theta,t_count,h_count,s_count,w_count
1.5853567445009875,94,95,56,7
2.2899772812173329,94,94,47,2
1.4290595844503531,94,95,55,0
3.0892389949469115,94,95,48,3
1.8924167040422706,98,98,57,6
3.2561626435413480,98,99,47,2
1.1369397917243829,98,99,52,7
1.9372151498391181,100,101,43,3
3.6574034968995317,94,95,43,6
6.0132843674670262,102,103,51,6
1.2739329529500709,98,99,54,5
3.4386893160636061,100,101,56,2
4.2181338540398592,98,99,49,6
3.4018595830653195,98,99,51,2
4.5137798488469905,98,98,48,3
4.2263989968890812,98,98,41,4
3.3104841920012724,98,99,48,5
1.2250506164086170,100,101,56,4
5.1520432053808340,100,101,54,6
4.6508308484941701,100,100,51,3
0.3358709963451935,96,97,54,2
5.0410253948788277,100,100,59,7
3.3492211389786202,98,98,63,0
2.8537940263915296,98,99,54,1
6.2051338017822690,98,99,54,7
5.9313656131586123,96,97,49,5
3.8265848891982301,100,100,55,1
0.2693217323456011,98,99,53,2
1.6263906437251396,102,102,40,1
0.8820739481414888,94,95,45,2
2.9224954972417438,96,97,56,4
1.8313998828243698,98,98,46,7
2.8310635149356034,98,99,46,3
4.0231734647316175,98,99,50,1
5.5267879829647377,100,100,53,3
2.5272940271708912,98,98,49,2
3.7638192304613822,98,99,52,7
1.7541988954219536,100,101,48,0
5.2293421234053294,96,97,52,0
0.0392822578662084,98,99,57,6
0.8655921285832028,98,98,45,6
4.5806128639101251,98,98,46,3
3.7814624268448154,94,95,55,2
1.2044257346733953,100,101,63,1
3.2211994425419999,100,101,48,4
5.8269181929136273,96,97,43,7
1.8451192762129420,100,100,57,7
5.0284317526825841,100,101,52,6
5.1840755425566867,98,99,46,5
5.8186379976882288,98,98,31,4
5.4736824993141271,100,100,50,2
1.5926518377474759,100,100,52,6
4.0852075143389666,98,99,52,3
6.2638506183462166,100,101,52,0
1.0094681433427624,92,93,51,7
1.4227817932840678,98,99,53,0
3.7947123506233469,100,101,53,1
0.9487856596040624,100,100,59,1
6.0449318244421741,94,94,48,7
4.5524257578920144,96,97,47,3
2.8999431854375102,100,101,50,2
3.1373662504485194,96,97,44,6
2.8334235609010863,100,100,53,3
1.7643011933452593,96,97,47,5
5.2020242350995769,98,99,51,0
4.7511672893384089,94,94,50,5
5.9138728079504110,100,101,53,3
1.1770671615315746,98,98,55,4
4.1200649321375300,98,99,54,3
4.5726389461696506,98,99,60,7
0.7197094447794559,94,95,46,5
1.0063669424807973,92,92,55,5
2.4195913633347836,100,101,53,7
5.8883456992849421,98,98,51,2
4.8472513908733541,96,97,55,3
0.5360668004942838,90,91,39,4
1.7471631065679494,96,96,54,0
4.5479664768445849,94,95,57,2
4.4886743349865137,100,100,64,2
5.9421868928403390,100,101,50,0
5.7729558398380680,94,95,43,2
3.8314106755576933,100,101,52,6
1.3340247218312682,98,99,65,6
0.8179700893286124,98,99,53,6
4.4406913157668768,98,99,47,4
3.1765765127374652,98,98,47,6
4.7697305815328122,98,98,46,1
3.5304562605275702,98,99,49,4
0.6230985821700190,98,99,52,3
6.1992868265521519,98,99,39,2
4.1208206585473670,96,97,55,1
1.3024061668808620,98,98,47,6
1.9225144564806496,96,96,49,7
4.4841112943164720,100,101,50,0
1.1065758172420930,96,97,43,5
0.1571512581375026,98,99,48,1
1.8899256420773325,98,99,49,2
4.0006928079961837,98,98,49,0
5.9584662446873526,98,99,51,4
1.6660263608898920,98,99,52,5
4.9356988772430253,98,99,57,0
0.4117624451412693,96,97,45,1
5.9011507565835588,98,99,50,5
5.2843405681346658,98,99,57,6
6.1880172154822537,100,101,52,2
4.1720785254098258,100,101,55,5
5.7743693815135142,100,101,54,6
3.0995302870025387,98,99,41,2
5.7347949872239141,96,97,51,3
4.7289178794819051,100,101,48,2
2.8248212480503061,100,101,45,5
3.7449053278162339,98,99,49,6
2.6507287772758699,98,99,48,3
5.8420844565833132,96,96,56,6
4.9977291541571658,96,97,46,4
0.7953769436189956,96,97,56,2
4.4533202061509067,100,100,44,4
0.3005573937902296,98,99,52,1
5.4907176344188322,100,101,61,3
0.9158150789068241,98,99,48,3
5.5558160476269922,100,101,61,7
1.5701991215936029,98,99,55,0
5.6555731463065220,100,100,45,3
2.4573713590711730,98,98,47,2
6.2491021981662014,88,88,33,5
5.5922965140455050,98,99,51,6
5.3381988993918874,98,98,50,1
2.9766837252086860,98,99,49,2
2.7305130250530296,100,100,54,2
6.1367999721023008,98,99,56,7
4.4554161090570092,98,98,56,7
2.3995960532290477,96,96,50,0
0.5001634715056231,100,101,48,0
3.7650307859008794,98,99,52,1
4.6521893875544880,100,100,37,1
2.7198583333975694,100,101,48,4
2.6450166974878657,96,97,45,3
3.1036632273807165,100,101,50,4
2.2129038996900454,98,98,51,6
3.0058340932270387,100,100,40,6
2.8668952681777542,100,101,55,7
5.9894531686519183,96,96,47,5
1.0854675735292452,98,98,52,1
2.5820737664786129,100,101,41,3
5.9619324432568579,96,97,45,3
5.0640939531619376,100,100,56,2
5.5054703411430754,100,100,55,7
0.5363777964815263,98,99,48,5
2.2088953291659483,100,101,54,0
4.9781688927719987,98,99,59,4
6.1584969298129755,100,100,53,3
4.3417452807359176,96,97,44,4
0.0843078346489621,100,100,56,2
0.0816525313505410,98,99,50,3
2.6432080026015026,94,95,49,4
3.0545446211112246,98,99,56,3
1.8919344726631786,96,96,50,2
4.5722020319513152,98,99,46,3
1.6378029683024073,98,99,44,5
4.3021496634378336,98,98,43,2
3.0754558540372092,96,96,48,4
0.8297314868918582,98,98,55,4
2.5833170781015071,98,99,45,6
2.0020770962062646,96,97,52,4
6.0625721299006816,96,97,53,3
5.5166805861786541,100,101,50,4
6.1817499443228225,98,99,57,2
4.8825542379308553,90,91,38,1
5.4883144906190466,98,99,53,0
3.2765310426858187,94,95,47,2
0.6318880874524703,98,98,51,4
4.0328959627189267,100,101,50,4
5.8844656040098187,100,100,49,5
4.2672000191490786,96,97,46,2
0.5254376488150426,96,96,54,2
5.1927193576087260,96,97,47,3
0.7030354387069210,98,99,44,3
5.2295644811190298,96,97,50,0
6.1102100476981551,100,100,57,7
0.2420746862726677,98,98,59,2
2.6400842948878074,98,98,46,7
4.7280257040402942,96,97,48,2
3.3551112002171752,98,99,50,1
1.8633374596917054,96,97,51,5
2.5535208919242263,98,98,53,2
4.9867545459394389,94,95,46,3
3.0783143036216281,100,101,61,5
2.6938232610037995,98,98,44,3
0.6148786094636298,100,101,53,5
2.8751189759256297,100,100,58,6
5.7124947982090521,98,98,54,3
2.8890580317471044,102,103,55,0
4.0295176995658171,96,97,51,3
5.8593643650461749,102,103,58,5
4.5244482000103732,100,101,52,6
0.1952635109492591,96,97,45,3
4.9549664886000997,100,101,49,1
0.2598185619591883,98,98,52,7
2.0759699440133810,94,95,48,5
6.2012584502684751,98,99,54,7
4.8048504980846571,98,99,51,0
4.3842420329767826,98,98,54,7
5.2065103537309501,98,99,54,3
2.5413066227036074,98,98,48,7
4.4604551205704066,98,98,56,5
1.6036349103931284,96,97,44,0
1.3424547636085005,98,99,47,0
1.2902190462177336,96,97,43,3
3.5389479365259628,100,101,48,0
0.9082148282195183,98,99,50,7
5.8374706590166658,98,99,52,3
1.1729065665597016,100,101,55,7
5.2830390526971618,96,96,47,1
0.4837508927075850,98,99,47,0
1.5464964999138338,98,99,40,5
4.0339716645805108,98,98,50,1
1.9891590736838147,98,99,47,6
4.0774820006534069,98,98,58,5
5.1921789622270413,98,98,53,2
1.2203352572416668,96,97,52,2
3.6380604459666563,96,97,52,6
4.1703980044928501,100,101,54,6
1.6889093261420636,96,96,50,0
5.1231544311252391,98,99,45,6
0.0407631639553469,94,95,50,3
2.6841643708884537,98,99,59,0
0.1342835803375529,98,99,59,2
3.1145356576861496,92,93,47,7
5.0648282422804964,94,95,47,6
4.1141953276344472,98,99,53,2
1.0171766012087922,98,99,49,0
0.6786337688677954,100,101,59,1
4.8645171157787797,100,100,57,7
1.0459453958319331,96,97,45,3
3.5460539267225477,100,100,49,5
0.9476792698147380,96,97,54,4
2.9322934359084698,98,99,47,2
2.3336592043322466,100,101,57,1
5.2206524387194042,98,99,48,7
0.3891017689996666,92,93,45,5
2.0058751604356324,96,96,59,7
3.8721397397003141,98,98,47,4
0.9290056436645040,96,97,54,4
0.3399222808805850,96,97,47,1
1.4616534065380797,98,99,50,7
3.3086677021640121,100,101,59,1
2.9275719491041734,94,95,42,7
4.7036299622975424,100,100,54,4
5.2489314080524654,96,96,49,7
0.2848617799466184,98,99,48,1
1.8252265145406052,96,96,60,4
3.7804739137684518,98,99,59,4
1.0376722849596509,100,101,40,0
1.4480290261566713,98,99,59,0
2.7545256911939719,98,99,52,5
2.4507937333001273,98,98,52,7
1.4268324088935491,98,98,50,7
0.7440451367018752,94,94,51,4
5.4206390770655313,98,98,61,0
2.4314921400422769,98,98,54,7
6.0514951368108765,100,101,60,4
4.7281700114053402,96,97,49,5
5.6403841704154427,92,93,56,6
1.0155525186460914,96,97,52,4
5.1131173311500024,96,96,55,5
2.2931342520196543,100,101,47,5
1.0785450765829740,98,99,52,7
2.0605841845219266,96,97,52,6
2.2182933342431892,96,96,41,1
4.8280346804259198,98,98,44,1
0.4017819912061114,96,97,50,2
4.1549529271633006,98,98,48,5
2.4970473751488815,96,96,49,3
2.4216319556067156,98,99,53,6
0.2228318004009654,98,98,44,5
1.2934185103713021,96,96,47,5
1.3374744255607589,100,101,64,6
2.2487798602638791,96,96,47,5
5.8927062370069594,94,95,51,2
5.7136414160155500,100,101,51,1
6.0503607140638218,98,99,51,4
4.5926953870141398,98,99,55,6
3.2520858032427613,98,99,50,1
0.6667047413811431,98,99,40,1
2.5124669098317813,98,99,55,2
0.6420684352813382,96,96,47,5
6.0027224138925313,96,97,45,7
2.8524073325381547,98,99,45,6
4.1415061811535621,98,99,52,7
0.4182765700610289,100,101,57,5
0.6081366566011791,94,95,52,5
0.3553035610462918,100,100,46,2
3.9257534410949759,98,99,49,2
4.3598909751506110,98,98,50,1
2.3986443652509593,94,95,59,2
5.4193932073415585,96,96,49,1
1.7906212976243350,98,99,52,7
0.9703535511406266,100,101,58,0
2.9122924637184551,98,98,50,3
4.4729609289518102,98,99,40,3
1.9105699137182490,98,98,55,4
2.3746637080284749,96,97,44,0
1.5241447441306835,94,94,46,3
1.5159782891412570,98,99,54,7
0.0078841244341628,98,98,43,4
2.5900476760187048,96,96,54,6
0.0238533452586814,98,99,54,7
2.8029495538099329,98,99,55,6
2.8194692261211474,98,99,51,2
5.7082572112702392,98,99,56,7
1.0962077716239818,100,100,62,6
2.5596227199047896,98,99,47,4
0.5042272719946417,102,103,62,3
4.5168877510141598,94,95,45,6
3.5436784376998980,98,99,55,0
4.5276304627007304,100,101,58,4
4.2808053527443839,100,100,46,2
5.8864540167770398,98,98,46,3
2.8989191364631663,98,98,53,0
2.9203311315988851,96,97,56,6
3.1998569011378799,98,98,56,1
0.4713158139781473,92,92,51,1
6.1865267182300157,100,101,55,3
3.8526504793017140,98,98,40,7
0.6558952374613662,100,101,46,0
2.8885342816821651,102,102,45,6
2.8755654762891925,98,99,52,5
3.1771487134059848,96,96,49,1
1.8607183036082744,98,99,50,3
1.7676081770976675,98,98,51,6
1.2849946206338301,98,99,59,0
2.1198441619006405,100,101,44,4
1.4458949151079499,98,99,52,3
0.3622770496451519,100,100,59,5
3.7628721492270891,100,101,62,6
5.3174162827873710,96,96,61,3
4.6372583262434723,98,99,49,6
3.6188596732495815,100,100,58,4
4.8628001339519455,98,98,53,2
1.9254162627289286,98,99,45,0
2.4682154345755980,96,97,45,5
4.3325817743000261,100,101,46,6
0.8930174375618030,98,99,46,7
0.9064708394756603,98,99,49,4
5.3817040771295197,98,99,41,0
2.7634868139610469,98,99,52,7
5.5554464473737912,98,98,51,0
4.6187164514675407,98,99,45,4
1.0319165834837147,94,94,51,0
4.4346277268623471,98,98,42,1
5.4669947780157635,102,103,53,2
1.9403992592005157,90,91,40,5
5.9600052039100353,94,95,51,2
5.8599985036548548,94,95,50,3
0.8925321928900404,100,101,54,6
0.4465138234686913,96,97,55,5
5.0115210520100817,98,99,45,2
1.6767701209821735,100,101,52,0
4.1021850536165756,96,97,49,7
4.6029438204440085,98,98,47,2
4.1140760575817614,98,98,62,5
5.1739701194554657,96,97,61,3
3.2388360907426450,96,97,52,0
1.4789124980936339,96,96,53,7
3.6886210081412050,96,97,49,3
1.1951534633558412,98,99,56,7
0.0109454425821644,98,99,54,3
2.8596236510713231,96,97,45,1
4.6492400452222631,98,99,54,5
1.6208880479018388,98,98,48,3
5.2159467165444591,98,99,52,1
6.0361867917627858,98,99,56,5
0.1191980273005710,96,97,47,3
2.9135005174774902,100,100,48,2
5.5961732187747133,98,98,53,0
4.5520852222721828,96,96,59,3
3.1453804572724189,94,95,43,0
3.4731072007102455,98,98,48,7
1.7065152260632119,94,94,53,6
4.1544018633512723,94,95,46,3
5.5211330164831853,98,99,43,0
3.7422829281678616,94,94,48,7
2.6552889499305952,98,99,57,0
4.0123081125147513,98,99,51,4
2.2190573814964805,96,97,46,0
3.5210366233013017,100,101,45,5
6.1986270259944725,100,100,54,2
4.3835720057076140,94,94,52,7
4.0150535794043201,94,95,51,6
4.7808050639644870,96,96,47,7
1.6186906392623250,98,98,54,7
2.7515085982973093,96,97,42,2
3.6967238113778014,98,98,45,2
3.6503362966282991,100,101,52,4
5.0169429104482983,98,99,54,5
5.8542376535750886,98,99,57,4
4.7536813212644953,98,98,51,4
3.0023631231742143,96,96,49,5
4.2111827400529798,96,97,50,6
4.8563413517684060,98,99,47,2
0.9209151057340299,98,99,51,6
2.8162369211325973,98,98,62,7
0.5475429017624160,96,96,44,4
4.9601500093414659,98,99,57,4
2.5578025384938572,96,96,59,1
5.0261156218614458,100,100,53,3
3.2926951423140491,90,91,40,3
2.8851362140031913,98,99,49,2
0.7160325277419416,100,101,49,3
5.3964375513202993,98,99,57,6
3.8659272818796651,96,97,40,0
2.4844960151555915,94,95,47,6
2.8542782710950410,96,96,43,7
0.4649050493692582,98,98,58,3
4.7751383744599991,100,101,56,4
1.8220109783679606,98,99,59,4
1.9286618622752816,98,99,50,5
2.1496139344113550,96,96,53,7
0.0945971260177042,96,97,48,2
4.9188014948589078,98,99,49,2
0.8384495230844777,100,100,50,0
5.2639425465694618,100,101,53,7
4.4028247731552739,96,97,52,4
5.1374246975189868,100,100,55,5
1.7620808939397392,96,97,50,6
0.3588842714067954,98,99,55,0
2.4715202886064875,98,98,42,7
0.0857268769144313,98,99,49,0
1.9616732347396901,98,99,47,6
4.3761100540963964,98,99,56,1
1.9863267100661641,98,99,52,7
0.6034151033073053,100,100,43,7
3.7436555218740843,98,99,49,4
2.3336962737888829,100,100,52,6
2.5351303742412603,98,99,49,2
1.7052144095319284,98,99,48,7
1.7405221201140328,100,101,49,1
0.9042741694038563,96,97,59,1
0.5431176835227096,96,97,40,6
2.8472600940241302,98,98,52,3
0.1284545112228829,98,98,49,6
5.8558795264903223,98,98,51,4
0.8236037095119000,98,98,54,5
0.2527155124962976,96,96,47,7
2.2635023718690936,94,95,47,0
2.9438541080172329,98,98,56,1
0.2441003792539582,100,101,55,5
5.4340618464966211,100,101,58,2
1.3225259369597950,96,97,47,1
2.0154181803712010,94,94,41,4
3.9613127621117914,98,98,49,6
0.8323431487692867,98,98,54,7
0.2928411439638373,100,100,39,5
2.3511183840719156,96,96,50,6
1.0884968130784411,96,97,51,3
2.0371948215258504,98,99,47,2
5.9437760455513100,100,101,51,1
0.5135694015912958,98,98,50,5
2.5924004952502644,94,95,43,4
4.9346032349626165,100,101,54,2
0.3223074800361140,100,101,58,0
1.3680698137174445,98,98,46,1
4.1205910657523717,96,97,46,2
6.2624378320949869,100,101,49,5
4.2072104800553403,98,99,61,6
1.4036096470671375,98,99,49,0
2.3214155818650406,100,101,47,5
2.2017363846895708,98,99,37,4
1.3417081460221421,96,97,56,4
5.5571084328144114,96,96,51,1
5.5436838264341048,98,99,45,6
5.1976211230271208,98,99,47,0
1.0125612031238935,92,92,46,2
3.8489271980923170,98,99,54,5
3.6879968858318439,100,101,48,0
3.3990493037047180,96,97,43,7
2.6132280556574803,96,96,42,4
5.7739656726260247,100,101,50,2
3.0342768990550879,100,100,36,0
5.4680465599812553,98,99,52,1
1.7850943881747814,100,100,56,0
3.9274343087174692,100,101,57,1
0.7527627293744629,98,99,60,7
5.6124488779206141,96,97,45,1
0.4987398255403682,98,98,40,5
2.8325544254472130,98,99,51,2
6.1540074424923707,96,97,45,7
1.8226840943455738,98,99,56,5
2.1291754583072682,96,96,43,1
3.0801010490119203,96,97,46,4
4.4731311971798720,96,97,44,4
4.8615173427509317,100,100,54,6
3.2821320176495234,96,97,45,3
3.8141674346655066,98,98,44,1
3.1514655920879266,96,96,53,7
4.4521931945537689,100,101,54,2
4.5830735196768151,98,98,46,5
0.3165265802105919,96,97,61,3
5.8584281641984823,98,98,44,5
3.4121481632892459,98,99,54,3
0.0139356334132976,96,97,53,1
4.7721153907198204,96,97,48,6
1.5153304600529360,94,95,51,6
4.3037876011564755,96,97,42,0
3.8516454236969597,98,99,45,2
5.9065815237117194,102,103,48,5
3.4518493485266997,98,99,49,2
4.9615829138987992,92,93,45,3
5.2238971069473923,98,99,50,3
4.1888583404111230,96,96,54,0
3.5151998495084995,100,100,53,3
5.6984758941803966,98,99,51,2
6.1558528092473281,94,95,55,4
2.2909600425292513,98,99,46,3
5.3543170468050354,98,98,48,1
4.1804744722477523,96,97,40,4
5.4357540391632790,102,102,54,7
5.0146984854837120,96,97,50,6
2.5421341259851280,100,101,54,6
5.1488664651593155,98,99,50,1
2.0365785809650512,98,98,55,0
1.2855354013829516,98,99,56,3
1.3145508018849059,98,99,52,1
4.3682544828885463,98,99,48,5
4.3854598766318817,100,101,45,7
4.5477592628916010,96,97,54,2
2.5282006886912693,98,99,50,5
0.4012642927837531,96,96,53,3
4.3512220352673197,94,94,43,2
2.6570052046737889,98,99,51,4
2.5525919623809266,100,100,55,7
2.5476307266331433,96,97,43,1
2.9672579829809402,98,98,52,7
0.7022847904971249,100,101,49,3
4.7472311385448798,96,97,54,6
3.7782803792430899,98,98,49,0
4.7505422350520110,100,100,44,6
3.3121822378239791,94,95,42,1
5.8008117667357055,98,99,45,0
0.5049888885176284,96,97,55,3
0.5414220220443037,98,98,49,4
3.2151523828871382,102,103,50,7
0.7962565841382760,100,101,53,3
0.8809601425095812,98,99,44,7
0.2355382961725588,98,98,44,3
2.9020536030972499,98,98,51,2
1.3993010296916752,98,99,49,2
1.1998850887815977,100,100,53,3
5.7699673890435532,98,98,53,4
2.4712860859710357,98,99,58,3
3.1179144123641653,100,101,55,1
3.1121903672934139,98,98,55,2
5.5532017938221196,96,97,48,4
3.0069152107093822,98,98,53,4
6.2682109329688327,96,97,45,1
3.0110997092310390,100,101,54,0
5.4019248600971634,98,99,58,5
3.3712884046883107,98,99,49,4
5.0690270082649054,96,97,47,5
0.4186369289621142,98,99,51,2
4.3927172392655507,100,100,53,7
5.2875581632745963,96,97,49,1
0.6167736668966229,100,100,50,4
0.6892284815845969,96,97,54,4
2.6043897220234324,100,101,49,7
1.3672060594410163,96,96,45,5
6.0345013082745362,100,101,54,0
5.2906579497705604,92,92,58,2
4.7432354636601444,100,100,48,0
3.6276770979089017,96,97,45,5
2.8103969681997483,100,101,55,3
2.0575617792134602,100,101,56,0
2.4929723346328978,100,101,47,5
0.0100979274098575,100,100,52,0
4.7650832608252376,96,97,52,6
3.2340366699988787,96,96,55,5
6.0462317401765739,96,97,43,7
4.3391360314477003,98,99,53,4
2.1508968724172948,96,97,49,1
1.6002295036670289,96,97,51,7
5.7100922126286884,98,99,60,1
4.3349627742456605,98,99,50,3
3.2557338243117653,100,100,48,6
4.8826690785168232,96,97,50,6
4.8680623831255110,98,99,46,1
0.6564199583685146,96,96,45,5
6.2710070218596270,98,99,53,4
4.9313100846983016,98,99,51,6
4.5655135310673236,100,101,47,3
1.4422587850605955,96,97,59,3
3.0671547607612046,98,99,58,7
4.1235407989241937,96,97,54,0
0.0154600954985666,98,99,43,0
5.7339672365126013,98,99,47,0
3.2439509999099023,100,101,56,6
2.0964283209634162,98,99,56,7
4.5622399145589672,100,101,56,0
4.9863477308125344,98,99,49,6
3.1280712409661486,102,103,56,1
4.8809509066018215,100,101,57,5
5.1720871677233502,98,99,49,6
5.5161899950600226,98,99,38,1
6.1403187857021955,100,101,48,2
1.4230566636087258,96,97,49,1
0.0110287674413937,100,100,53,7
2.6675084621283394,100,100,57,5
4.6394535409307371,96,97,48,2
2.7481563608816315,96,97,51,3
0.1872299411831090,98,99,50,3
1.5047665263930370,96,96,56,6
5.7801772935726223,98,99,51,0
3.5454167096813207,100,100,42,6
0.1839017205915470,98,98,55,0
0.9372721205602422,98,98,57,0
4.2185831614090121,100,101,51,5
2.0216799785449600,100,101,60,2
0.4802130169361724,98,99,59,2
2.8170776663039203,98,99,48,5
2.1066669796403872,100,101,54,2
4.0478545319820514,98,99,40,1
4.0341852031104972,98,99,53,6
5.5081047558807086,96,97,52,4
3.6901789060197956,102,102,57,0
2.8832184267910601,98,99,55,4
4.3746526742468230,104,104,46,2
5.2315098288758657,100,101,50,0
5.5362853811881170,98,99,51,6
4.7763428216579280,96,97,54,4
4.3906021896597665,98,99,51,4
3.5733652774732607,96,97,57,5
3.7439804255255620,98,99,38,3
0.4628246608553294,98,98,47,0
2.8625292912770801,98,99,45,6
0.5826863215277661,96,97,50,4
5.0468152536624826,98,99,49,6
0.9231907131030270,96,96,51,5
6.1194822840428875,100,101,47,3
5.3071412347907430,100,100,53,3
3.9388959785099074,100,100,53,5
2.8981154435343628,96,97,52,6
2.4821064517861609,98,99,50,3
1.9087453195962145,94,95,50,5
5.2711317996348264,98,98,50,3
3.6621701342132158,98,99,55,4
3.2405696228202481,98,99,55,6
1.2283803124375836,98,99,50,7
4.5811093524777267,96,96,56,6
6.1978017591236325,100,101,49,7
4.0716060015433584,100,101,49,5
4.7678005145071030,100,100,52,0
5.8156871508369514,96,96,54,2
3.7751500757204517,96,97,52,6
0.5474231023301815,98,99,47,0
6.1793659280188926,98,99,50,5
0.0628220565994325,100,100,45,1
2.3812414160570730,98,98,55,0
1.1856182318438413,98,99,46,5
2.1211763695066255,88,89,45,7
5.3920769400399342,96,97,43,7
2.8561415251837721,100,101,49,1
1.6709631210878118,102,103,54,5
2.9454928103588385,96,97,41,5
0.9886863046096334,96,97,60,0
0.7287103007575522,98,98,44,7
3.6225130876365417,98,99,47,2
1.9231189375228810,98,99,48,1
5.5086552976809751,98,99,53,2
4.0907082224609326,98,99,49,0
5.6307030626411541,92,92,50,0
5.0235247251554460,96,96,51,5
5.4707489093464723,104,105,55,5
4.2874586937925789,100,101,52,2
2.5897949162082772,98,98,47,0
5.6696657083035094,98,99,56,5
3.6681163536912624,98,98,48,3
3.3168712412170498,100,101,50,0
0.6277222605921086,96,97,49,7
3.8429156404061358,100,101,50,0
4.2621754254615913,94,94,57,4
0.4247967548981883,96,97,45,5
3.4601107204994626,96,97,48,2
4.1359406263952403,98,99,47,4
4.7184704648436924,98,98,61,4
5.9959554328038678,98,98,52,7
1.6938568992500795,96,97,48,4
2.8400419757491298,98,98,49,0
3.8118659111553508,94,94,43,0
2.1196659199515429,100,101,55,7
1.8847670012691200,96,97,59,3
0.5002910306965027,100,101,49,3
1.3543475746781672,98,99,50,1
4.7634269910600846,98,99,49,6
4.2471471827778924,98,98,54,1
0.6536445584149155,98,98,54,1
3.3500711575377822,96,96,50,4
2.8690990201929965,98,99,57,6
3.0080279499862113,98,98,49,6
4.0974947675741511,94,95,46,3
4.2987709939159844,98,98,53,2
5.1459162637006486,98,98,51,2
4.9524530469263368,98,99,59,2
2.9790958374161520,98,99,44,1
1.3831744799362584,98,99,48,7
0.3775192987955377,100,101,56,0
5.9229856768457170,100,101,52,6
2.9347298468163818,98,99,49,4
1.8480697124729384,94,95,50,3
5.2145770227183919,100,101,46,6
4.8962691240360456,98,99,51,4
0.1003374423351305,102,103,50,1
4.4867255568249114,96,96,57,3
0.8303400880557865,98,98,53,2
4.5137200395088364,98,98,54,1
1.3816329708006942,98,99,55,4
5.8390701800591609,98,98,57,0
3.1281525692589445,98,99,58,7
3.7062033035200055,98,98,54,1
3.1913984710803813,96,97,54,0
3.1206650918409999,98,98,53,0
3.9806734211085999,98,99,46,1
1.2960891372891057,100,101,54,4
1.6231641341643148,100,101,53,3
3.6803552911531336,96,97,55,7
4.1485875146433022,94,95,53,0
4.6940251496399172,100,101,53,1
0.7879014318365878,94,94,52,5
3.6518912060981275,96,97,53,3
5.1738173886547072,98,98,53,4
5.1489298853007295,98,98,46,3
5.9021611940149725,96,97,57,5
5.7115870960858350,100,101,49,3
0.3821844143094709,100,100,52,6
4.4299637485803185,100,100,51,5
5.3525601819000928,100,101,47,3
1.6395016419584874,100,101,41,3
5.7621428240833863,92,93,43,7
6.2791393371247581,96,96,52,4
6.1523680348666341,100,100,55,5
