theta,t_count,h_count,s_count,w_count
3.2084139551317779,100,101,57,7
1.2093191475870122,98,99,54,3
5.4992553159700739,94,95,52,5
5.0560847499898012,100,101,57,7
1.1912104987228826,100,101,61,3
3.8801047393224097,100,100,45,3
0.4087543541083517,96,97,54,4
2.1149592263414156,96,97,54,4
3.9804142912308187,98,99,54,3
3.2657830749826111,96,96,39,1
0.1723857986633258,98,99,46,5
1.6658699795861254,100,101,50,4
4.2406744551060687,100,101,49,1
5.3836376143539919,98,98,57,6
0.5927656489178016,96,97,47,3
6.2520786145512162,100,100,61,7
4.7079060409647457,100,101,47,1
1.7231960709727001,98,99,49,0
4.3858981949089175,98,99,53,2
6.1106622332552352,100,101,51,7
3.9709334072435518,98,98,47,6
5.1103347639780718,96,97,55,1
4.3593559606377612,94,95,56,1
6.0056116949964133,98,98,54,3
3.3229085055341221,100,101,57,1
1.9546449699697943,98,98,57,2
0.7344755995742349,94,95,49,6
2.7721903012639695,100,101,45,7
2.8650232608607307,98,99,55,6
6.1620928245221558,100,101,58,4
3.3297248074775885,90,91,42,5
2.8817886535532429,98,99,62,3
1.6308041739219514,100,101,43,3
5.0695659514801221,98,98,47,4
4.0181392342095812,100,100,46,2
6.2493501173186763,98,99,46,5
3.1534177324222195,98,98,48,1
1.7948993771642561,100,101,56,0
1.7809211106676557,98,99,39,0
0.8332692423912458,94,95,48,7
5.4635137967383036,98,99,51,4
0.6097532246391245,96,97,41,7
1.2698411707172477,96,97,49,1
2.3319418225124986,94,94,54,1
0.9048168183777339,98,99,45,6
2.1740184948521577,96,97,62,6
2.5650632571136183,98,98,54,7
2.3443599838595919,100,101,58,0
3.6357772236284429,98,98,51,0
1.0820847350336047,100,101,48,6
0.7787763369226228,98,98,55,4
1.6733887652359769,100,101,52,4
2.9039832362271287,98,99,52,1
3.5451826641727799,94,95,51,6
0.8607158276635012,96,97,55,7
3.1626188040119243,100,101,62,2
0.8309819548197448,96,97,51,7
3.8686829663401134,98,98,42,5
4.2261810212876858,100,101,61,7
0.5262427174978278,100,100,53,7
4.1000538691862651,100,100,48,4
1.1205024562420423,100,100,51,3
3.7470126701450379,98,99,48,1
4.0223634928629819,98,98,50,7
4.5608850609880021,98,99,55,0
5.2598649435931177,100,101,49,1
5.6988175009683077,98,99,55,2
4.3192810006095916,98,99,54,5
5.1734743539122761,100,101,50,0
3.6154720212712879,100,100,47,7
2.0784844833664033,100,101,56,2
4.5313615107466241,96,97,50,6
1.3233745158948229,100,101,52,2
1.3099625041184204,102,102,55,6
2.9047379629792118,98,99,55,4
2.3585093170885538,100,101,53,3
2.6527139967053350,100,100,48,6
4.4895083568160352,94,95,56,3
1.8593798372267070,98,99,53,4
3.6860503250523391,100,100,53,7
1.3626336546367777,100,100,50,2
4.7644903097377309,98,99,54,3
3.9327583232483305,102,102,56,1
4.4870211096706187,98,99,46,3
