theta,t_count,h_count,s_count,w_count
0.5573599152323039,88,89,50,0
2.0055350871351978,86,87,48,5
4.8610897125700143,88,89,42,4
5.5217550463822205,84,84,39,3
4.4317662430999905,88,89,48,0
3.5250983745135360,84,84,37,5
1.7405547238824093,86,86,53,0
3.1183719331907569,86,87,42,1
3.3855620342219179,86,86,45,2
3.5292913001001334,88,89,35,1
0.5943121750955550,86,87,43,0
5.7813279040733034,86,86,47,0
4.4718016108708563,82,83,47,0
3.5435052598843209,86,87,44,3
0.6638796190708036,84,85,41,5
1.0474383619809047,86,87,44,3
1.3220879762091007,86,87,49,2
0.1778349465989291,96,97,51,1
3.1115294293058295,86,87,33,2
6.0187557004997512,88,89,45,3
2.1179844946219388,86,87,47,0
5.3254312718153392,86,87,50,3
5.3073563221310751,88,88,55,1
1.0981937451473278,86,87,40,5
0.2749870557008355,84,85,48,4
4.6728070433695130,86,87,55,6
1.3532489550664899,86,86,38,1
1.3796791965723785,86,87,41,0
2.5306249700947663,86,87,53,6
2.5765019863861771,84,84,42,4
3.6662789708921815,76,77,35,5
5.1229466175794682,86,87,39,2
4.6749214135317336,86,87,41,0
1.9989247161114307,86,87,38,7
3.6855986529234745,84,84,52,2
3.2893882140804109,84,85,49,7
4.5158219145067555,86,87,47,6
1.5970982819706330,84,85,42,0
3.9842142772934639,86,86,41,4
2.2756257125594468,86,87,38,7
3.0202795225468084,86,87,43,6
3.3380184814179148,86,87,54,3
5.1669954140535026,88,89,38,2
0.3569208945689896,84,85,35,5
6.1298623631645777,86,86,47,6
5.0217894566870278,88,89,42,0
3.4740969197272586,84,85,37,5
4.1710408606809386,88,89,48,2
1.3928553213909569,82,83,51,6
4.4952785894921474,86,87,48,5
1.8819723453290067,86,87,44,5
5.1226903858894488,86,87,47,2
2.8347550567748021,90,91,50,5
6.2191726403254544,86,86,51,6
1.3014886601258584,84,85,45,5
4.3647394173061969,88,89,49,1
3.3347644478883391,86,87,42,1
2.8911166093686638,86,87,46,3
3.0985828923200653,88,88,55,5
5.2394346972041168,86,86,31,4
5.9201381753796429,88,88,46,0
5.6192362987619129,86,86,51,0
0.2491906410463313,88,89,39,1
1.4888289104824577,86,87,47,0
5.3681507149321979,88,89,51,3
3.6419110353045272,86,87,38,1
2.7366489531515557,88,89,46,4
1.7903224418653667,86,87,45,2
1.1067281018977400,84,85,39,5
2.9798173780741939,86,87,47,2
5.0664419951124922,86,87,44,1
5.4661139252807356,88,88,44,0
2.2520861556297000,86,86,41,6
4.1625902950532483,88,88,46,0
1.2740196067227751,86,86,45,0
5.6669596739801849,86,87,48,3
0.9437584211127067,86,87,44,5
0.7367979088186669,88,89,45,7
1.5451276697967389,86,87,37,6
6.0546665581313199,86,87,36,5
3.8756053721027679,86,86,50,1
2.3868747598239906,88,88,46,4
5.3927911541831719,86,86,37,4
2.0848063100747107,86,87,45,4
5.9552284371960935,88,88,45,7
3.9329145580712637,86,87,43,4
2.6758874794971521,84,84,41,5
1.2192689031177864,88,89,46,2
2.6982247338577374,88,89,43,7
3.4924133588561701,88,89,61,3
2.8246742728098324,80,81,42,4
0.0462683543645030,86,87,41,6
4.2778466726251478,84,85,46,2
3.3403435344392274,80,81,38,2
2.5481473651161410,88,88,43,7
3.7786694068091520,88,89,44,6
4.7619531892053999,86,87,53,2
1.5567596734933209,86,87,38,5
5.8320648518660372,86,87,44,1
0.6793853115513210,88,88,48,0
3.2306351011192347,82,82,41,2
4.3592938831558028,88,89,44,4
3.6067775822539456,84,85,41,3
4.6157320171055414,86,86,42,7
1.9887830540243789,78,78,42,3
2.4576643178974553,88,89,45,3
2.8584617993751000,86,86,54,1
4.2286866608887701,88,89,41,1
4.9547805403083167,84,84,47,3
5.3499321447133710,86,86,40,1
1.6006234850494423,86,86,38,5
2.0149833407609159,86,87,53,6
3.5068603540772054,86,86,46,1
0.1428645998104285,88,89,43,1
2.3621408656050908,88,89,47,7
3.2100623359494258,86,87,48,3
6.0137015809394718,82,82,48,7
5.3994718755470252,86,87,47,0
0.8156485876728922,86,87,47,4
4.4264535440776491,86,87,46,5
2.5459237151807157,84,85,43,5
1.5845153836593586,86,87,45,2
1.4544401737075516,86,87,50,7
5.2843371558851535,86,87,45,0
0.5404847594530329,84,85,46,6
5.4694513551087525,86,86,46,3
4.0808463281310763,86,87,47,0
1.6192818680785190,88,88,44,4
3.2759837357270292,86,87,36,1
0.1886158295213864,86,86,45,4
1.0927688630230057,88,89,46,6
1.9638806196450951,86,87,40,7
4.1450858873485554,88,89,46,2
3.7841450553173237,86,86,49,4
4.2404208886398775,86,87,40,5
4.7778932461806196,86,87,36,7
5.3672895213309850,86,87,43,2
1.6951197008941270,86,87,37,6
1.4308945397028505,86,86,50,3
5.3216124841599619,88,89,44,2
5.3097731121419507,88,88,45,1
2.3626860187160506,86,87,51,2
1.9479433710033116,88,89,40,6
6.1607748583987050,86,87,42,3
