theta,t_count,h_count,s_count,w_count
1.9167864813226021,98,99,48,1
2.4667044865288230,98,99,56,1
5.3107117869395140,96,97,59,7
5.9476959139417067,100,100,51,3
3.4736567242891421,98,98,54,1
0.2216129059098163,96,97,58,2
6.1204284220327869,98,99,50,1
2.4626402196923771,100,101,52,2
0.4267514925348679,100,101,48,0
5.5923742529596732,100,101,49,1
0.0724152105764330,100,101,51,5
4.1565125602913700,96,96,47,3
0.4158689832567837,100,100,51,7
0.8893219021657607,98,99,59,0
4.7746459603395790,100,101,51,5
2.9739840323249362,100,101,49,5
3.4058862428656109,98,99,59,4
2.5910852235600048,98,99,50,7
4.8574418588702617,100,100,46,6
1.6212035831117519,98,99,48,1
4.8086041679237272,96,97,43,3
0.4509256869541540,100,100,49,7
3.2300438623752870,98,98,50,3
2.4426873806037248,98,98,41,2
2.1208722610644926,100,101,53,7
4.2520413703832745,100,101,54,6
1.6759218723179892,98,99,57,4
5.9740358659973838,94,95,41,0
4.9177993683215764,100,100,57,7
0.9249868328418099,100,100,47,1
4.9041987591062570,98,99,33,6
1.7397043064414335,96,97,46,6
4.0273255730693700,98,98,48,5
6.1222070140138083,96,96,43,1
4.6967270438438131,92,92,45,7
4.8122337565740168,96,97,51,3
5.5255488891029847,98,98,55,2
1.7206771761669442,98,99,53,0
0.2468401894199735,100,101,55,5
4.6955534080661838,98,98,44,1
3.0412127724904034,100,101,52,4
0.3780279775702000,98,99,56,7
2.1501853426772635,96,97,44,2
0.1893224662028630,96,97,43,5
1.8622111406090351,98,99,53,2
0.1177582618030665,94,94,46,1
1.7619596352850551,94,95,53,6
5.4176623752243289,94,94,46,1
1.7472963542034343,100,101,54,0
5.6630178090329180,96,97,39,1
0.0085105741827094,98,99,55,4
2.3836581620647452,98,99,49,2
0.6988669594319705,96,96,43,5
0.1807196563573400,96,97,46,0
2.6417606676502108,96,97,53,3
5.6062379931074178,98,99,45,4
6.2788559402030639,94,94,42,7
6.2732353556471736,98,98,41,4
4.6936025485203876,100,101,57,7
6.1833322803434676,98,98,50,5
2.2071302150418126,92,92,56,4
2.7910611813609392,98,99,51,0
3.2842835617899464,100,101,48,2
4.4363540570208340,96,97,52,4
5.4592086990422786,98,99,52,7
5.9827629345826683,100,101,49,7
5.6577374481254266,96,96,49,1
0.1523675024880074,98,99,51,0
0.4663792927493181,96,96,54,0
2.0205983873601343,100,100,48,2
1.3307282086955703,100,100,47,3
0.2164887926151614,96,97,52,0
3.7237230314142415,94,95,50,7
0.3784787385776681,96,97,42,0
3.3833691132555623,96,97,60,4
0.7939120039127544,88,88,39,5
0.1914653442562094,96,97,48,0
0.1692548818227938,96,97,55,1
0.7508858526345059,98,98,56,1
1.2638071568297937,100,101,59,1
5.7624786661619227,94,95,45,4
5.4616442285950848,96,97,44,0
2.3249389135154250,98,99,51,0
0.9596107807838419,98,99,51,6
5.7092382726710733,102,103,64,3
3.3002711529034183,98,99,43,6
5.4035849716214415,98,99,46,3
1.9027875967038281,100,100,57,3
5.7238869024922083,96,97,53,1
1.1000236912736077,98,99,53,2
0.1652973601112731,96,96,51,7
1.5695435221436158,100,100,56,6
3.1528833602051551,98,99,53,0
5.5647704814529728,98,99,53,6
4.8153316301574938,94,95,56,3
2.4477608035854481,92,93,46,0
3.9036821854365051,98,99,52,3
4.6156836059481350,92,92,57,7
6.1508009951687166,100,101,51,3
3.8935744506596173,98,99,45,6
0.3816547887102719,96,96,42,6
0.8862864117203645,100,101,50,6
5.7776791683211171,96,97,59,7
0.8978413258891698,100,101,38,4
6.0235278768186165,100,101,50,4
5.3617634787688964,98,99,48,7
1.4288417247760794,98,98,54,3
6.0758349991307501,96,97,54,2
0.3812638797312494,100,100,39,1
3.7685478159527164,98,99,54,7
1.3470871880406832,100,100,51,3
1.7699361931733861,100,101,56,6
1.8940789639645232,98,98,41,0
2.9916695477386148,96,97,59,5
1.6643805021581852,100,101,57,1
4.5156017285503172,94,95,47,0
3.9234089480503163,100,101,51,5
1.0544277275423617,100,101,54,4
0.6385160039022204,98,98,52,7
5.9588381408365532,96,97,52,0
2.4704675687182340,94,94,49,4
4.8074663120000602,98,98,49,4
3.6616740912895009,98,98,44,3
3.2775906503213772,96,96,46,6
2.9484328636220130,98,99,52,3
5.2612492597754077,98,99,59,0
2.4951442245551032,100,100,55,7
4.4936919381296629,98,99,41,4
1.3302168684965070,94,94,42,5
3.8114792534236579,98,99,53,2
1.5817631690721152,96,96,50,0
3.2159736615904624,96,97,50,0
6.1329749208355047,96,96,53,1
1.0071315429118388,96,97,47,7
2.1388364746294002,96,97,52,2
5.5671533842465601,100,100,39,7
0.4408384020713840,98,98,52,3
3.5599104528511991,92,93,35,1
2.1587280139237519,98,99,52,5
0.7813776144303272,96,96,44,0
4.2441714636068379,98,99,51,0
1.1194905115514304,92,92,48,2
5.4713633079784785,98,98,36,7
0.9314317824742512,100,101,46,6
4.0170720540704581,98,99,55,4
3.7916131410524074,96,97,53,7
1.1415972101735032,96,97,57,5
0.2595257393047339,98,99,53,6
0.7577903302300252,96,97,58,0
4.4847486219584338,98,98,53,2
0.7106586296536097,98,99,48,5
2.8782946741652036,98,98,51,0
4.4280585394009986,98,99,51,4
0.9821784565928043,94,95,44,5
3.1314937169723973,96,97,49,1
4.5383664054894419,98,98,47,0
3.7210734924946358,98,98,50,5
2.7776140402522635,98,99,58,1
0.8821297989378534,98,99,48,5
0.1809659763249256,98,99,60,3
3.8948105610709893,96,97,55,7
0.1618343954274694,96,96,42,6
4.2826896060855404,94,95,55,2
3.9033041700259101,98,99,49,0
1.4616617841114368,96,97,53,1
0.7993199598763246,98,99,49,2
1.3033160288014232,98,99,54,5
3.8859172969564799,100,100,57,1
4.7403590047826096,100,101,54,4
3.3547777679425748,96,97,41,3
0.0334969576119646,98,99,51,0
1.2326161211233375,98,98,60,7
4.5128709546809134,100,101,62,0
0.1338502799877464,98,98,45,0
1.2032095384300108,98,98,51,4
4.5725733307220047,98,99,44,3
3.5044995604682843,98,99,60,7
5.1609275618230974,96,97,42,6
5.6303841761028073,100,101,49,1
1.5462201324593186,98,98,49,4
1.2617329340009633,98,99,55,4
3.4986093198654031,98,99,53,0
1.6063792394558309,98,99,51,6
5.7994280937142371,96,96,59,5
1.6965143053029434,98,98,47,0
1.5541721895293013,94,94,47,6
1.4301259725135969,100,100,54,2
3.2881620858877598,98,99,66,7
5.4763340047653344,100,101,51,5
4.2038129328731513,98,98,46,3
2.3486351732132369,96,96,59,5
1.9429100450164949,98,98,58,5
0.2810535788309128,98,98,54,3
1.3388582821236616,98,99,55,6
5.9437675977329132,100,101,53,3
1.2492798489071804,96,97,46,2
0.7916668099770331,98,98,57,0
4.9072832202767600,98,99,58,5
4.8683584806192419,90,90,54,5
0.4163448075980428,98,99,48,1
6.1930258441245218,98,98,49,2
4.4467415807900412,98,99,48,3
0.4224187708269753,100,100,60,2
4.0560645464389520,98,99,50,3
1.4113269789376757,98,99,47,4
5.8942486154478440,100,101,40,0
5.0242319964365105,100,101,56,0
3.3907766147848428,94,95,53,2
5.2035797186336330,98,99,45,6
4.2848654880102446,100,101,52,4
0.4920712799546898,98,99,44,5
4.2649570102624832,100,100,51,5
2.9593282127983809,98,99,55,6
2.5725551309830643,96,96,47,7
2.4492882417351769,96,96,42,2
4.9718524753149573,98,99,55,0
4.4258120627454938,100,100,48,0
5.3466802353502327,100,100,49,1
0.5384571393838934,100,100,54,2
0.3489809395785709,98,99,41,4
5.3275692922515043,98,99,50,3
3.5161498571075831,98,98,52,1
3.2592003826665725,100,100,51,5
2.0885590338331412,100,101,42,0
4.7759069120432907,96,96,55,5
3.1052782437245168,98,99,51,4
5.8509728264172356,100,101,48,4
0.4792511380977929,100,100,52,6
1.9156334535174162,100,100,59,3
4.9653034535159124,96,97,49,7
0.4065582924223867,98,98,59,4
5.6520219658825157,100,101,45,3
2.3904854510848947,100,101,34,2
3.7762771297229683,96,97,48,4
1.0132559218277626,98,99,45,0
4.2047774315006405,98,99,58,5
6.1770542559210151,98,99,46,3
0.0511540340294532,98,99,41,6
3.1604651863954580,100,101,50,4
0.7372834115538052,96,97,48,4
4.6817937236328309,98,99,42,1
3.5369994385267192,100,101,59,5
5.5009623326676325,100,101,45,5
5.8276917760381401,98,98,50,5
1.4132558468027792,96,97,41,5
5.2087033399542131,100,101,58,6
5.0973497838000279,96,97,46,6
2.6425425942512826,98,98,47,0
4.0890689733523562,98,99,59,6
3.6137896587516853,100,101,59,5
3.2759314069299581,96,97,41,5
1.7125760558209084,96,96,48,6
6.0425497113739608,98,99,56,3
2.0671789961912865,98,98,53,6
4.4391288051418911,98,99,44,1
0.4302988981082902,94,94,46,1
2.1832120038886860,96,97,42,6
3.0609250638300756,98,98,56,7
1.8489029694687757,98,99,49,2
1.8885928371795921,98,99,54,7
4.4784893570904210,98,99,50,1
3.5319087568275163,98,99,59,0
1.5031677048216134,94,94,46,1
2.3513990421314332,96,97,47,3
