theta,t_count,h_count,s_count,w_count
1.8062129389391355,96,97,54,4
5.0982509680821186,92,93,51,1
3.6792752702679374,96,96,56,6
3.0186387793019303,92,93,41,1
5.2898690942182149,98,98,55,0
3.1556876065933475,96,97,52,0
1.6432420076093075,94,94,53,4
4.5082304116507439,98,98,60,3
0.9349357257217009,96,97,59,7
4.4877032700670805,96,97,47,1
3.1517622596000048,96,97,45,5
4.3664029749183397,96,96,51,7
4.3819108640485585,94,94,47,6
1.5786842628948283,98,99,55,6
1.9022738063128326,94,95,42,3
2.5326651791983474,100,101,54,6
2.2967260257651749,94,94,39,4
5.3145322126605841,98,99,53,2
0.3399388903745716,96,96,49,7
3.3068153728289191,96,97,51,5
5.7021539286472365,96,97,54,6
2.6376138791917523,96,97,46,6
2.3108100177875168,96,96,48,2
2.8859330079548262,94,95,53,2
2.4275928287113167,96,97,47,5
3.9215616129249034,96,96,51,1
0.6551497349489357,98,99,53,6
2.7878313255555125,96,97,45,7
5.5127490067727098,98,99,53,4
6.1281247702430930,98,99,55,6
0.4921780071197640,98,99,45,2
1.2248851173933932,98,99,50,5
3.2651248860933637,96,96,40,0
2.3938493115843049,98,99,52,5
5.1366722241235054,96,96,49,1
4.6686132470061787,98,99,53,6
4.8734118677000611,96,97,52,6
2.4696335013235187,96,97,52,2
2.2220718799010575,96,96,44,0
0.2385812205693129,92,93,56,6
5.8131603809685357,96,97,49,1
5.2185945344715661,96,96,45,7
4.4459407032663005,96,97,39,3
2.4339997624755050,98,99,52,1
4.7482556848143220,98,99,56,5
3.7373307821485362,98,98,47,6
3.1617867972174074,98,99,52,1
1.9057644431255634,94,94,61,4
0.1179165938621127,98,99,52,7
5.9004889980407205,92,93,41,7
0.1035564928075416,94,95,47,4
0.0953764379137368,96,97,47,1
4.9016967487716592,98,99,49,2
2.4787652879412065,96,96,57,1
1.1323992122999362,98,98,59,4
5.0923317654371054,96,97,49,5
5.3273047426225144,96,96,51,1
1.9108028638397325,98,99,54,7
0.7927393528175717,98,99,46,1
3.6353787897268246,96,97,45,7
4.5984356333219578,96,97,44,4
4.8567238992678998,96,97,50,2
3.6423624895708966,92,92,53,1
2.3707889373607753,96,96,48,0
0.4973886993368569,98,98,53,0
1.5760573023160653,96,97,60,4
0.7441376464977775,96,96,46,4
4.2572287288513477,100,101,52,4
5.6085868885448216,96,97,53,1
1.7091692195751618,96,97,52,6
2.4046627992152461,94,95,57,6
5.3133817580079299,96,96,48,0
5.1020170900611230,90,91,49,2
5.8395299475833351,96,97,57,5
1.9977171654577450,96,97,47,5
5.0931826003357310,94,94,42,3
5.7998087142199717,92,93,38,2
2.2937588808878044,96,96,47,7
1.2847295506386194,96,97,47,5
5.1453626153687697,96,97,50,2
0.8153595130628423,96,97,55,7
0.7210504308981742,98,98,50,3
1.6368399211825413,98,98,60,1
4.2477951827560032,96,96,51,3
3.4755767182092279,94,94,55,0
4.9495274013215846,98,99,55,4
3.2409325886854727,96,96,47,3
5.8553038999569438,96,96,56,6
4.6784909800702517,96,96,58,6
4.3611815354872991,96,96,51,3
4.8804951550068054,98,99,45,6
4.7192809150466486,96,96,46,4
0.6828714641164249,96,96,52,6
4.4974984253817265,92,93,46,6
4.1627386212377404,98,99,50,7
3.7023683506384377,96,97,53,1
0.3507552457404161,94,95,50,5
2.9540036670870267,96,97,42,4
2.4639349664796986,96,96,43,5
2.9718887427372365,98,99,45,0
6.2635503427660257,88,88,47,1
1.6665381546440707,96,97,57,5
0.6882054072966695,98,99,50,1
0.7248422979225829,98,99,55,4
1.7165562226677749,96,97,50,0
5.4744118786088078,98,99,59,2
0.6448926920210026,96,97,46,4
5.6385496004290490,96,96,61,7
6.0316202127790914,96,97,50,0
0.5792514936319512,96,97,51,7
3.9628949452434523,98,99,54,3
4.3098176560617336,96,97,45,5
1.9905260566683700,98,99,48,1
5.1285733643562477,96,97,53,7
5.8456689510353357,98,99,52,1
4.3004149840354655,98,99,48,3
3.2036425137407587,96,97,51,5
5.3179510202608489,94,95,55,6
