theta,t_count,h_count,s_count,w_count
1.5190487850143777,100,100,49,5
0.2208362310789036,100,101,53,1
4.3627350560827098,100,100,45,7
1.2228490169139905,100,101,58,6
4.7172751971833327,98,99,52,5
5.9884520445837515,100,101,54,2
2.8997906211645783,98,99,50,1
2.1111275256597031,98,98,50,3
3.5169042351517996,96,97,54,2
4.3897713661009279,96,96,52,6
4.4483948909978688,100,100,51,5
0.5833456292682222,100,101,60,4
3.5178522133044288,98,99,60,5
2.3311050280643513,102,103,50,5
4.3119970458597852,98,99,47,6
5.3467839937810631,100,100,46,4
0.5594593855869524,100,100,57,5
0.6030889175242978,94,95,46,5
1.5494676761648873,86,87,54,1
3.4235660194112141,98,99,56,1
5.6550354646601315,100,101,60,6
0.4615368945021988,96,97,48,0
2.8116156405882204,100,101,48,2
2.2636258253805477,102,103,54,7
4.8602092362703724,98,98,46,1
2.6395843987531054,98,99,59,0
2.4938733665864987,100,100,57,7
1.1301337433298952,100,100,55,5
2.1756433450363493,96,96,53,5
3.8589638553568935,100,101,50,0
6.2749281372768788,100,100,61,1
2.3747544029959000,102,103,57,0
6.2129209181340466,98,99,50,3
2.5685026002028737,96,97,43,3
3.7671579858275721,98,99,57,2
3.4634813492313259,98,98,51,6
2.4516210298229590,100,100,59,1
1.2751161249857335,98,99,58,3
4.6022725767050039,100,101,51,7
4.4834774543730882,100,101,62,4
1.6848624576707387,98,98,47,6
5.9690429305906765,98,98,49,4
1.1509720282100147,100,101,51,3
1.8444966382207932,100,100,47,3
1.0124952556931985,98,98,55,0
5.7012949199932486,98,98,45,4
1.2070431835719699,100,101,62,4
5.3789641560162815,100,100,46,6
4.2417446873942160,102,103,63,6
5.8039731438613833,98,98,52,7
3.2765642165788651,100,100,48,2
4.2076019785037566,98,99,46,7
5.9523637681479213,98,99,45,2
3.4067434914561501,98,98,46,3
2.0808342483190030,98,98,55,4
1.3242624742670877,98,99,54,5
3.8433143055494869,98,98,54,1
1.2049310868694141,98,99,59,4
1.3214137521939477,98,98,51,0
0.1973829837913509,100,101,53,1
0.6154969399466063,98,99,56,7
2.2935561269529141,100,101,55,7
3.3450575317321793,98,99,46,7
1.6926302614805364,98,99,39,0
5.7161194679073981,98,99,51,2
0.1230211393433526,100,100,49,7
2.2846998400201572,98,99,51,6
5.3569547846654286,98,99,49,4
0.0118094929270265,94,94,44,3
1.1041605421481933,98,98,52,5
4.4043220578539080,98,99,43,2
5.9309742423047407,100,100,58,2
5.1581273611308314,100,100,46,4
4.9672127909099322,100,101,47,1
1.6615522590092138,102,103,52,5
0.2773892778233467,100,100,51,3
2.7772405169622942,96,96,55,7
3.0016832535910933,100,101,53,1
4.6685893552542446,100,101,58,6
5.9439192825028204,96,97,50,6
5.5017809100342392,96,96,45,1
4.6052445304655425,96,96,51,7
0.1961963201923543,98,99,54,3
0.2375775664613448,98,99,54,5
2.5373295674373475,100,101,44,2
2.2836750132798693,98,98,43,4
3.8371967101894926,100,101,58,2
6.1723419942487716,100,100,50,6
2.5828880157051870,98,99,60,3
3.8448816384276463,96,97,52,4
3.6631025176011933,96,96,54,4
3.8653591054277219,98,98,58,3
1.1302861109054738,96,97,50,0
4.4444812256503452,98,98,53,2
4.8825485647447584,98,99,61,0
3.2311631943084635,98,99,51,6
1.0981547980534814,98,99,52,3
5.2467496283115684,98,99,47,6
5.6363575113832791,100,100,54,6
2.8596662718697048,98,98,52,5
3.3972349902331658,98,99,50,1
4.9354200108305424,98,99,52,5
1.8294630880719143,106,107,53,4
1.8461738977309436,100,101,50,4
1.8839162528895652,96,97,44,2
4.3715730382941382,98,99,59,2
3.6103184482900459,94,95,59,0
0.2969581353551096,98,99,47,2
2.2389564649452187,98,99,51,6
4.0116904312379846,98,99,61,2
1.5366674916681604,98,99,63,6
2.6703036975169052,100,101,43,3
4.9621954789769784,100,100,50,0
5.3691290793399480,96,97,44,0
0.2320023830229405,98,98,54,5
4.4386301904373262,100,101,57,1
0.2166820183584684,102,102,42,5
0.0844406294324968,98,98,54,7
0.9753856714583552,102,103,52,3
0.9200637293022769,96,97,48,6
0.3270983080765175,100,101,52,0
4.1939221707450605,98,99,54,5
5.2462361278053198,98,99,49,4
1.3377869254468975,100,101,54,4
6.1785767341490097,100,101,47,7
0.4452414250144467,100,100,51,3
1.6317862913510761,98,99,60,7
2.5692033492704525,100,100,49,1
4.8199633225223399,98,99,47,2
2.4073963263639677,98,99,38,5
3.2090413144835863,100,101,48,4
4.8582126614147105,98,98,44,1
3.0348787497166296,100,101,50,6
5.5538267528096688,98,99,54,7
0.2123777540810606,98,99,51,2
0.5958176410778190,94,94,43,0
2.9947252270264841,98,99,57,0
0.7670125513045667,98,98,55,0
0.4436637945626820,100,100,57,5
5.6597154247084713,106,106,53,0
5.9716559906135327,100,101,53,3
4.3974603154525838,92,93,50,6
1.8225157644661505,98,99,54,1
3.9081906306378880,100,101,48,6
5.9569952696063142,98,98,42,1
0.9634740498814947,100,101,56,6
2.4827634166890094,96,97,46,0
0.6879877091707034,98,99,51,0
4.8461229576704410,96,96,52,6
3.0378073780090422,100,100,48,0
2.6173187669495221,102,103,59,6
5.3999265169614858,100,100,48,4
0.2142284277063160,100,101,50,6
3.1865760333693496,100,101,49,3
3.5351277342321832,100,101,52,4
5.8429659510733520,96,96,52,2
3.4427439125550787,100,101,60,6
5.9010230182385870,100,101,60,0
1.5418099403464041,96,96,46,0
2.9383764215274062,102,102,52,5
5.9258017069454514,100,101,49,3
5.3156454574172898,96,97,54,6
5.1667161813648352,100,100,45,1
4.0106914431977012,98,99,55,0
1.3498831504839641,100,101,52,2
4.1244063439634511,100,101,49,3
6.0683385389118074,100,101,53,3
2.8894867944287093,100,101,44,2
4.8484547585146078,100,100,55,3
1.9891779585576770,98,99,52,5
2.7244376469458591,100,100,49,5
5.5290097135866532,96,97,47,1
0.7325716562638228,98,99,51,0
0.9268576362649872,100,101,53,1
1.4381723303937117,100,101,49,3
3.2459630922646219,96,97,57,3
2.0164809776583881,98,99,52,1
2.6768711035001913,100,101,51,7
1.2638756974187466,98,98,50,1
2.1763660935211009,98,98,52,3
2.5116861381280438,96,97,57,1
5.3134664507399085,98,98,54,5
4.8992278503133777,100,101,48,4
1.5378051819904230,100,100,54,0
3.6955362073116502,98,98,47,2
1.1524496458368267,96,97,51,3
2.8237045581598976,94,95,51,4
1.0821877178041888,100,100,50,2
3.8732051124401066,102,103,56,5
4.0501418198243773,94,95,46,1
6.1634798930220116,100,101,49,5
5.5551696143643658,96,96,57,1
1.6823360721555505,94,94,50,5
2.5720281879278279,100,101,51,7
0.9579389973935621,98,98,49,4
4.9810715032412078,100,101,61,5
4.4208829268445538,100,101,47,7
4.7463355422592954,98,99,46,3
1.5723632886119727,98,98,41,6
3.8418509066572191,100,100,55,5
4.2504136525651806,100,101,52,4
3.0749943456668287,98,99,53,6
0.9421279860120217,100,101,48,6
4.3785431007068327,100,100,43,5
1.9862908747513965,96,97,53,3
1.8226530656752753,100,101,48,0
2.1546375501533039,102,103,48,3
5.8586171582859574,100,100,44,6
2.9223357742128733,100,101,59,5
0.7630988021323830,100,100,47,7
4.8865693655024547,96,97,51,7
6.1138813120467406,100,101,46,6
3.5885996251689734,100,101,58,0
4.5583667295203183,100,100,46,6
4.8522033887062825,98,99,45,2
0.5744943939630979,98,99,61,4
6.0508711007368943,100,100,45,3
0.6437176443334245,92,93,55,1
3.4288322652513576,100,100,56,2
4.5867242883388997,96,97,46,6
2.4114386503930523,102,103,51,6
1.0654436910169351,94,95,47,4
5.3837710101413716,100,100,56,2
0.6794477249046863,100,101,58,4
3.0765164032629837,100,101,42,6
2.3762291404409468,94,95,44,7
1.0905864198608177,100,101,51,3
1.0966579889571295,100,101,53,3
3.2439825017843256,100,100,51,3
6.2805031125049204,102,102,60,3
3.5851881717546985,98,98,45,4
5.7962448293400213,96,97,46,4
5.5484720465927531,98,99,48,7
3.5025738934063138,96,97,52,4
3.2380338434362494,90,91,46,5
5.8889577520589373,100,100,47,7
2.1883158060936809,98,99,54,5
5.2511865150529200,98,99,46,1
1.4359866529926215,94,95,54,1
1.9531772633751958,98,99,48,1
4.6426958600374686,100,100,45,1
1.7913339109514557,100,100,57,7
4.0447897908211159,98,99,49,6
3.8455515188692839,98,99,47,2
0.1298828698809890,98,98,47,6
1.9282699356739457,98,99,59,0
1.7989993441844754,98,99,50,5
1.0721755048551507,96,97,58,0
3.1747729101082767,98,98,48,1
5.1794389211221006,98,98,50,7
5.1502263548021654,98,99,52,7
3.2717774313187564,98,98,46,1
0.3952920285493353,100,101,44,6
5.5451725320425913,104,105,56,6
4.9137221166222611,98,99,41,0
0.7111471695766785,94,95,45,2
4.3574413338889562,96,97,53,1
6.1591289617792304,100,101,50,2
5.7586670442609407,98,99,41,6
1.3671557755068842,98,99,53,0
0.4904579310087238,100,101,60,6
5.3445934567442155,98,99,48,5
2.7732864738755616,98,99,48,1
4.5981326127662605,100,100,53,5
1.9695014994191096,100,101,50,6
1.7827482552586660,100,101,57,3
4.7031598772749135,100,100,52,2
0.1441545669915334,98,99,43,0
1.0445779282084482,100,101,48,0
5.0231395809881851,100,101,50,0
1.5284971723804468,102,102,49,2
0.8110537631510720,98,99,57,4
0.2363512731210518,100,101,53,1
4.3509146398538858,98,98,52,5
0.0520475196189577,100,101,47,1
1.4437595395832621,98,99,50,7
1.3950949319581842,94,94,48,1
4.4501909427223199,100,100,51,7
4.4394761155920630,100,101,53,1
4.8907525662290992,100,100,54,6
3.8578487813525038,96,97,44,6
4.5646538629123032,98,98,41,2
1.4887008218700251,98,99,56,5
2.6583653721051301,100,101,53,1
2.5092117282998347,98,99,51,4
6.0062783350178730,98,99,57,2
0.7030810885495565,98,99,47,6
1.6709507795407226,98,98,54,1
3.1984924289575600,98,99,53,6
5.5005760673596660,94,95,52,7
0.5421311762880994,98,99,56,1
4.8996592418154847,100,100,56,0
2.7548929495417354,98,99,52,3
1.1717864269897873,98,98,51,0
1.1529459376520814,98,99,56,5
1.3554122212749238,98,98,64,3
1.2374421673217106,100,101,52,2
5.3899319033350910,100,101,52,0
4.2372514698919579,100,101,61,1
5.0354531540241299,100,101,57,5
0.0225379891532995,100,100,61,1
3.6144451676798202,98,99,64,3
4.6682013902743416,100,101,46,0
0.3590984771895053,96,97,49,1
2.1484408163126387,100,101,53,3
5.4765411597038005,100,101,49,7
5.4437932665093252,98,99,47,4
0.9729318573803560,94,95,51,2
0.5149183744319203,100,101,44,4
3.0754037215777212,98,99,54,1
0.5372511458519492,96,97,41,3
4.6902256602786414,100,100,50,6
5.3194801087119119,92,93,41,7
2.6982526503339810,98,99,54,3
1.7448378251535648,100,101,47,3
3.2354672795259463,98,99,52,5
3.1633036242937269,98,99,52,7
0.0290214371192421,98,99,59,2
2.9865918155632403,100,100,48,6
0.1956920755848287,94,95,50,7
4.3175830689224473,100,101,56,2
0.9878673991670945,98,99,57,0
2.8426233404086387,100,101,55,7
0.8310650376841647,98,99,54,5
3.3619365121268920,98,98,54,1
1.4263841189738256,96,96,57,3
0.7214093877770204,100,101,59,7
3.4430640661771106,100,100,43,5
3.5816851142763455,100,100,44,4
4.9567464803613355,98,98,51,6
5.0944432980341077,100,101,51,5
1.8209432316966283,98,99,62,5
3.5774658620090736,98,98,52,1
2.8745723509294572,100,100,43,3
4.1273705698654721,98,99,65,2
5.0736882631202249,100,101,46,4
4.9970088369534320,100,101,46,6
1.5454345214101335,100,101,58,6
1.6368174837199629,100,101,48,2
2.0591521253555038,98,99,49,0
2.3556595118917665,98,99,47,4
1.4919077277069330,102,103,59,2
1.4707599300047745,98,98,56,7
3.9768375583553661,98,99,63,4
3.0230487419958050,100,101,51,1
5.0023240492940921,98,99,56,1
5.8230160586041659,100,101,56,0
0.5273730280101687,98,99,51,2
6.2638409669969626,96,97,44,2
3.7124445729093467,98,99,55,4
5.2508061882591601,100,101,44,6
5.1759322268410530,98,99,43,6
5.9216071969805828,94,95,54,1
5.0614127594458314,96,97,41,5
4.9822678408302661,100,101,55,1
4.3223007220625593,98,98,47,0
5.9119120677952957,96,96,57,3
5.4357777018236106,98,99,63,6
3.3374073346340434,100,100,44,6
3.1778171705639435,98,98,62,1
4.6611846877026695,100,101,52,0
4.4329895353598685,100,101,49,7
5.3772135231535847,102,103,51,6
3.8862860722258032,100,100,57,3
1.2226718595892687,98,99,52,3
0.0931655207129351,98,99,52,5
5.1762944317624360,98,98,49,0
2.8019465256873377,98,99,49,0
5.0143780663487858,98,99,44,3
2.7033286391503180,100,101,56,6
2.8609599749457573,100,100,57,3
1.7966596886604518,100,100,57,7
0.5227635430191739,100,101,52,6
2.8871242403301420,100,101,49,5
4.7354865678427673,102,103,62,5
0.9112891324406022,100,101,54,6
3.7811217248524436,98,98,47,4
5.0474685592999240,98,99,45,6
2.8468112781646280,96,96,41,7
1.5766360746045927,94,94,43,0
3.3012171668369481,100,101,43,5
0.0043714651550860,98,99,49,0
3.1183943687265860,100,101,46,2
4.5183533164156309,98,99,58,1
0.5515055461711765,98,98,51,4
1.0258590596444916,98,99,51,4
3.2044825309073461,100,100,46,4
0.5096016185118004,98,99,55,4
2.2017793468480802,100,101,53,5
1.1309768102948099,98,99,44,5
0.7486020451462191,96,96,49,5
5.8045691936336974,98,98,52,5
5.7591059339259303,100,101,47,7
4.0636613105028765,94,95,52,5
5.0988898007392187,100,100,38,4
4.5236395977768948,96,97,52,0
1.5235051855038841,98,99,47,0
5.4247847410791890,100,101,45,5
1.6371800660957874,98,99,59,2
5.5799539080936862,98,99,48,7
3.5194020036183553,100,101,46,0
0.9086943408616406,96,97,46,0
3.0620818694949450,98,98,45,0
2.5503365472683561,100,101,48,0
5.1662341018232807,96,97,52,2
0.7042695372268498,100,100,55,3
3.8793339748255531,98,98,51,0
4.2181148817619585,98,99,51,4
5.3374004866425642,96,97,54,0
3.7320805708711497,100,101,54,0
3.5699762741428063,102,102,39,6
1.3409121963732080,100,101,53,3
3.2477149335976496,98,99,54,7
4.0704951279773294,96,97,54,2
2.8492436334854911,98,99,49,4
3.2614513235708267,100,101,51,5
5.7173554260067396,100,100,49,1
0.9594128100540368,98,99,53,2
3.9536838481246974,102,103,58,3
3.5449451418941882,98,98,56,7
2.6455615482319730,100,101,57,7
1.2841353493677716,98,98,51,6
1.0720984661641948,96,97,46,4
4.5236494319661338,98,99,51,4
3.8764548848001574,100,101,46,4
2.1258761575437832,100,101,50,6
5.9627995347844500,100,100,59,1
1.0767240861959659,98,98,49,0
