theta,t_count,h_count,s_count,w_count
4.7292902731638984,94,95,45,0
1.6688896189140559,94,95,49,6
3.2667484496487300,94,94,46,7
0.4659069618429699,94,95,50,1
5.6217828969494450,94,95,55,0
4.4991507387614442,94,95,52,5
1.8191767916070132,94,95,54,3
4.0046217811378426,92,92,50,0
3.6098926337052575,92,92,41,3
4.0965874604685588,92,92,46,0
3.4295244660130377,92,93,51,7
1.7246504247371921,94,94,48,1
0.3066735253739587,92,92,39,3
4.8064225923466140,92,93,48,6
4.4388188855484021,96,97,42,2
1.4256029765941729,94,94,54,1
1.5628785405550136,88,89,47,1
2.6666371791901686,94,95,51,6
6.2451424449683115,94,95,41,0
5.0746709705612680,94,95,48,3
2.3567697236611682,94,94,48,7
0.8435125906305508,96,96,48,0
1.0758971602298317,90,90,41,0
3.4579072175678736,92,93,41,1
5.0091804957405532,90,91,56,1
2.4373005544884019,94,95,49,2
6.1333570961717561,94,95,46,7
1.2396571378927654,94,95,56,3
5.8641428349036300,92,93,44,2
5.1920117129533860,92,93,41,1
2.5225963530739799,94,95,43,2
4.4506225340955083,92,93,44,4
1.1543901735680673,96,97,53,7
2.1016483166924176,92,93,46,4
1.9620772654281033,94,95,55,2
5.1848540002860748,94,95,56,1
0.2338198046566047,94,95,53,0
1.4016716793818307,94,95,51,4
3.3073603619212246,96,96,49,5
2.9592819370988099,94,94,52,1
4.3927341179368335,92,93,48,2
5.8823441168454327,92,92,40,4
0.5548932149118678,94,94,47,0
1.2845609953328960,92,92,42,4
3.9185550376090625,96,96,52,2
2.4190509785542589,94,94,50,7
2.0649821087238358,92,93,42,0
3.0574750401435193,92,93,48,6
2.9754684489738730,92,92,51,1
4.1524001050757180,94,94,48,3
5.7078104144722479,94,95,48,7
1.7412176466630220,96,97,44,2
4.4468820561258777,92,93,42,0
4.0057045371381754,94,95,50,5
3.3940300770515135,90,91,47,2
1.8121632610693772,94,95,36,7
5.0915887148353338,92,92,48,2
4.3158774859497777,96,96,53,3
4.5445471258011629,96,96,51,1
2.1389461310916222,92,92,48,6
3.9432159400248810,94,95,50,5
5.3556872063974330,92,92,45,3
4.1642634759023904,90,90,51,4
3.7547506011925709,92,93,47,5
3.8988745502672422,92,93,51,7
1.3826007169538490,92,93,44,4
2.6329132265963975,94,94,48,5
2.9086153332448843,94,95,46,5
4.1533290207728770,92,93,59,1
6.1464578912649248,92,93,53,1
6.2331791874311282,92,92,48,2
5.9612935335906361,94,95,49,2
1.4206877521362524,94,95,52,7
4.2833816870447006,92,92,41,7
4.7174305538505008,90,91,46,7
5.7655299661970991,94,94,51,6
2.6029883187756906,94,95,61,4
4.3487383086647577,92,92,49,1
0.2808341609140590,92,93,54,6
0.0964634977481127,92,92,46,6
0.1711182670477798,92,93,41,1
3.5546362363513184,96,97,36,6
3.9619179033726661,94,95,55,0
5.2022583072054482,94,95,39,4
4.3187859927589969,92,92,38,2
1.9333352199955758,92,93,40,6
3.1540819448637909,94,94,52,3
0.7191932112672652,92,92,50,4
6.0037688399687177,96,96,43,7
5.0123976905698759,96,96,54,6
4.4935407812606458,96,96,43,7
3.3888624851498967,88,89,46,0
2.8926619047463018,94,95,56,5
3.9829269232421565,92,93,38,6
1.4379951185777924,94,94,54,1
1.6171929151745497,92,93,48,4
4.3279521106105960,94,95,57,0
4.6689840368602491,96,97,53,7
1.5875731571313139,92,92,37,7
4.0368489055324250,92,93,52,2
0.6629765702713368,94,95,47,0
2.5292545695051341,92,93,42,4
5.3803170000619458,94,94,46,5
2.3650578360018644,92,93,46,2
2.9642715723346340,96,96,43,7
1.4534693503753440,92,93,56,2
4.3382079178468915,94,95,57,0
1.4602442489503105,90,91,46,3
5.1482334044815685,96,97,52,2
1.8654487244746063,90,91,48,3
1.1069154885931389,92,92,42,2
3.1235973717350576,94,95,47,2
5.7047096055409634,94,95,43,4
6.0958313072615793,90,91,41,2
1.2406539702843613,92,93,49,3
5.1610322812869862,94,95,52,7
2.6321363604645214,92,92,49,1
2.8026546237573000,92,92,50,4
