theta,t_count,h_count,s_count,w_count
6.0976294243092690,98,99,52,7
1.0041514672954803,96,97,40,2
2.2038853352900158,94,95,46,5
5.4593759060652509,96,97,55,1
1.0889929699295871,96,96,47,1
4.5441648550868301,98,99,57,4
0.7224324128938945,94,94,48,3
3.1214865910617093,96,97,49,7
2.8264882836340588,98,98,46,1
4.5651484075561610,100,100,53,7
0.1552279839295038,96,97,48,4
2.5773363361809203,94,95,50,1
1.3113411399387962,96,96,44,0
3.4898325731781905,94,95,52,3
0.8322998883036372,96,97,49,5
5.3313352831382881,96,97,49,7
1.6459717792572361,98,99,49,6
4.9192631599211856,94,95,51,6
3.1367035001027572,94,94,60,5
3.6922782591414673,94,95,58,3
5.8375544641211965,96,97,55,1
5.4956440901231804,98,99,58,1
5.9776303948029810,96,97,50,4
3.1301192604189239,98,98,57,4
4.3764541000097772,96,97,44,6
1.3254891069654469,96,97,56,0
6.1783008491455726,96,97,47,7
2.4666001903519184,92,93,43,5
3.5751549900707977,96,96,51,1
0.0835406885704645,96,97,54,0
1.4563796406749741,96,97,46,2
5.6161441376736345,96,97,54,4
0.1269296125308783,96,96,53,5
2.6339172669784277,92,93,46,2
2.3926975668382444,96,97,43,7
2.5600652782782229,100,101,52,2
4.9745216886690873,98,99,53,4
0.3703215327939895,94,95,51,0
1.0262273303480483,96,97,49,5
2.9829301557834103,94,94,51,4
2.0431522190395102,96,97,49,3
0.1086217229369686,94,95,47,0
3.9747805252116093,94,95,46,5
5.9554001317523015,94,94,52,7
2.0254760738814945,96,97,44,6
0.5424796236932358,94,95,51,4
4.1064886045550741,98,98,49,2
1.5640601450767029,96,97,49,5
3.6699268455875842,96,97,53,1
4.1884283001942864,94,95,51,2
1.2021945040596747,96,97,54,2
5.2633597056525243,96,97,58,4
1.3657021389970119,92,92,43,7
2.5098764665459239,96,97,40,0
3.4912049045381575,98,98,52,5
2.2992717225135362,98,99,46,7
3.9324117904146938,94,94,42,3
5.6773837189154488,96,97,57,3
2.3478062652644573,98,98,55,0
4.8202295200439336,92,93,44,4
4.2911751848217055,98,99,42,1
2.8593495267233244,96,96,52,2
5.7160104634221112,96,97,52,4
5.2077814889445770,98,99,54,3
3.1608247510950518,96,97,50,0
5.6875997875387236,96,97,58,4
5.1345276704415861,96,97,50,6
0.1989481860802730,96,96,45,1
3.1000196305407046,96,97,44,2
1.7756048669239237,96,97,47,5
0.4571986272093670,98,98,57,4
1.0317613415085007,96,97,56,6
0.8314237871418947,96,97,54,0
4.5763278983412228,96,97,47,5
1.8793496702525321,98,98,52,1
1.4830081314101520,94,94,48,7
5.5856298773383024,96,97,51,7
4.2931674126463948,96,97,46,0
1.9194413618455997,96,97,43,1
5.4801525446736603,96,97,51,3
5.2873296638314411,96,97,49,7
5.8626556802509162,90,91,49,0
5.7675876351727720,96,97,56,0
6.0210568434773135,96,97,50,6
2.3641500838788287,96,97,46,0
4.0717310719121738,92,93,52,6
4.7298145037053398,94,95,47,4
6.0404238617726191,98,99,49,4
3.9913053156008704,96,96,50,4
6.0506881285481420,94,94,49,0
0.0479822389577993,96,96,50,0
0.7636950447110497,96,97,53,1
1.9220806743812295,94,94,39,6
1.6987263344478949,92,93,51,3
2.5600153221984181,98,99,57,2
1.0165964578546598,94,95,48,7
4.4689828796270170,98,99,59,0
1.0524159785329594,94,95,51,6
5.7593324560264652,96,96,35,3
1.7180177224155528,96,96,45,7
3.6604931372754668,96,97,55,7
5.2934512344397771,96,96,49,7
2.8704928435343886,92,93,58,4
4.3227114369559558,94,95,49,4
1.0767842188490917,96,96,46,4
1.9477793612191729,96,97,31,3
3.4837504001169255,94,95,50,5
2.8823665011274926,96,97,42,2
4.3082809212404003,92,92,48,4
2.9084612510701242,96,97,48,0
4.8774923026402508,96,96,43,7
0.6363884790903966,96,96,50,2
5.1886690419021777,96,97,44,0
3.9395808011613429,94,95,45,6
0.5729033767053978,96,97,46,6
2.5378045385574506,94,94,48,5
1.1985058640047455,100,100,52,0
2.4523443082704754,96,96,46,6
1.2218070059258761,92,93,48,6
1.3136665602549571,96,97,53,7
3.5872842274513639,96,96,45,7
2.8070426518315763,96,96,46,6
4.6478951448654318,92,93,45,1
1.1514055899300581,94,94,56,3
0.5349323211689870,96,96,48,4
3.8924433882791560,96,96,59,1
0.6354712863257083,98,98,51,0
4.0988157396904734,96,96,48,4
1.6102835620782523,96,97,54,2
4.3633259281360361,98,99,50,7
3.4797822610391864,96,96,40,6
2.2811708716651253,94,94,43,0
4.0157869214790161,96,97,50,6
5.0972546251147834,94,95,52,3
0.1819488662678469,96,97,47,5
4.0989203451545801,98,99,61,4
3.9430634829077902,96,96,56,0
4.8875031882587896,94,95,48,3
1.9337010402651560,96,97,49,1
2.6654564035926875,96,97,44,0
3.4652296744071847,98,99,45,2
4.7483825681770382,98,98,51,4
0.5756709529766743,96,97,48,2
0.4025885202277013,90,90,52,1
3.5861360647632026,94,95,46,7
2.3474328255678589,94,95,50,7
3.7543833065909378,94,95,48,5
4.2157010162370421,94,94,52,7
5.6866824704964278,96,97,64,0
1.0214025525196158,94,95,43,2
1.9057253910301395,96,97,54,0
4.6106547354759631,98,99,47,0
0.4895094994880838,96,97,51,7
2.9339321002135041,98,98,48,3
3.3447547746187953,94,95,63,4
5.6043322198575263,96,96,46,0
3.1604708993933119,94,95,61,2
3.5309349475023746,98,99,59,4
1.2596148101002740,94,94,45,6
0.2315642113871827,94,95,40,5
2.7263618213629215,98,98,60,5
1.9273817491810243,96,97,53,3
3.9223349372028271,94,95,58,1
0.7710909148897767,94,95,51,4
1.2957140991778315,94,95,56,5
6.1885984166381673,96,96,48,6
3.8469335736459476,96,97,58,4
1.9520665224176015,96,97,47,7
5.7837651807891355,94,95,53,2
5.2075801510074022,94,95,46,5
1.9876650477371178,96,96,45,7
4.2237341799247829,96,96,51,5
4.5448240298263007,96,96,46,6
2.7534637903335506,96,97,57,7
2.5517238384468959,100,101,44,2
4.1104775626620720,90,90,45,4
1.8999228494261680,96,96,56,0
5.4295348210332826,98,98,49,0
3.4350502871911845,92,92,46,4
0.2153923953231174,96,97,50,0
1.7763825019534667,96,96,47,3
4.4019627656497136,96,96,55,3
2.9963168426536471,96,97,52,6
5.8661690521408190,94,94,42,5
0.4912247325650749,94,95,50,1
0.7237960759002620,96,97,52,6
5.7818508475104533,92,92,40,0
1.4387922525874863,96,97,49,3
5.1671366857187540,98,98,52,3
4.3069638676104818,98,98,56,1
0.0445541006296572,94,94,48,5
1.5113604223189143,92,92,48,0
2.9645747244883198,96,96,45,1
4.7690685261748307,98,98,50,3
5.7687227398777825,96,97,52,4
1.2543685519024428,98,98,47,2
5.7088685044624805,96,97,64,4
5.2464116682484550,98,99,52,3
0.6116520181935323,96,97,59,3
1.5324623352963447,96,96,40,2
0.1095212679466604,96,97,44,6
0.2562243616399733,92,93,55,7
6.2713266728389705,96,97,51,3
2.7189367304997378,98,99,42,1
2.7681414078964135,96,97,55,1
3.6017572941703815,94,95,38,5
3.8510140919979587,96,97,62,4
4.0089770485964671,98,99,50,7
5.0412582793580265,96,97,51,1
0.9296049070347905,96,97,51,5
1.7515561629060290,96,97,51,5
0.8364298224523449,98,99,43,0
2.4127784948866031,98,99,57,6
6.2645276719434975,96,96,45,3
2.1146123444548697,94,95,55,6
2.1862423589413074,94,95,41,4
2.6024065103633864,94,95,58,5
4.2701941440876698,96,97,55,5
4.6483034808818182,96,97,54,2
3.4255423249465689,92,92,55,7
6.1532211654981408,96,97,44,0
5.5268397653098145,96,97,50,4
0.1604841122341774,96,96,45,3
2.0158068777791240,98,99,55,4
0.5360710617471908,96,96,45,3
1.4830263253023477,96,97,44,0
4.4217888463533477,96,97,45,5
4.6919678572009564,98,98,59,6
5.7362632613635718,96,97,52,2
1.5147091700009117,96,97,42,2
5.2463224580923500,96,97,54,6
5.4126726812974839,92,93,53,3
1.6679887399521083,96,97,46,4
5.1953519948156917,96,96,56,6
2.8337056555320523,94,95,37,0
5.2928540242543276,98,98,53,6
4.6036750548868133,96,96,47,3
0.9224632159141095,94,95,50,3
3.0403577300599443,96,97,49,7
5.6936701254570350,96,96,41,7
0.8896626220874057,98,98,48,5
5.8397788146490210,96,97,58,2
3.7720816395340444,96,96,47,7
4.6773331282619548,96,96,46,6
3.6757583295706007,98,98,43,2
5.2621118013313266,96,97,49,1
2.1691779950089787,90,90,49,2
3.2012302702325313,96,96,46,2
1.0066387053158743,94,95,48,7
3.9205243964821870,96,97,46,2
1.0354485315501414,94,94,46,7
0.8045884780916177,94,95,54,7
5.1433388166258185,94,95,54,5
5.2268781829775239,98,98,56,5
4.7104266477506265,96,97,53,7
2.7042930540303134,94,94,43,6
5.1796689139633427,96,97,44,4
0.6001174777016280,92,92,44,6
2.0028481930672997,92,93,54,4
2.3879997377470019,96,97,54,6
3.1156771685402562,96,96,50,2
5.6279451272798156,98,99,56,3
2.3936878448061862,94,94,48,5
1.6222447219492087,92,93,42,4
5.3886214781462360,98,99,48,3
4.1228132824410411,98,99,50,5
3.6192699009865699,98,98,49,6
1.3115344050154296,94,94,51,4
4.4615583257610600,94,95,56,3
4.2358888383467068,96,96,60,2
0.6594595347325871,96,97,50,2
2.9339858814101922,96,97,53,1
4.0587218355267405,96,97,44,4
0.1775673297453462,98,99,52,1
2.8694684670326329,94,94,44,5
2.0254111894600184,92,93,50,0
0.3095317548259182,96,97,52,2
5.1521004464049431,96,97,49,1
4.4573740117862508,96,97,49,7
2.4918062676143951,98,99,47,0
0.6724959067729253,96,97,51,3
1.9556417464403835,94,94,48,3
4.0839677976388131,98,98,61,4
6.1490889708011078,94,95,41,0
5.7993257673594307,92,93,55,3
0.4122685867055193,96,96,54,0
6.1674084649828309,96,97,50,2
1.8112947950722846,96,97,47,7
6.1319390251059032,96,96,50,2
4.6792469736740632,98,99,46,1
3.3679518376007986,94,94,48,3
2.8324593412348085,90,91,52,1
5.6121386975958929,96,97,50,0
3.3215580471074087,98,99,46,7
4.6163097944072566,94,95,44,1
4.0132481749930902,94,95,43,6
5.6669498095367610,96,97,48,6
0.9025741854267206,98,99,50,7
4.8764728799159336,96,96,45,7
2.5633036239995119,96,97,57,1
4.3478170211751417,94,95,47,2
6.0944191837880197,96,96,59,1
0.9550770290714907,98,99,41,2
0.2674420771529287,98,98,58,3
0.4499054740735434,92,93,46,2
4.0677862039154657,96,97,57,7
3.2403855456091515,96,96,53,5
6.1946656535348321,96,97,44,6
4.2550099435716202,96,97,55,5
3.7449921865195885,92,93,53,1
5.9327751032743059,94,94,46,7
5.4637230347674839,94,95,43,4
5.0401613457594099,96,96,49,5
3.6686779584469491,94,95,53,0
2.2172014514589580,94,95,45,4
3.3675037763203290,96,96,52,0
0.6692894265270910,96,96,53,7
2.9925357937918831,98,98,62,5
2.7276157457329369,98,99,53,4
0.4517992774609027,98,99,48,3
5.6146202008885666,96,97,48,0
0.4625396951808555,96,97,41,3
2.2050887402982320,96,96,45,7
4.8557803226719569,96,96,47,5
1.9024702360679184,98,99,49,0
3.3443811089291606,94,94,44,5
1.7797632171636306,98,99,44,1
4.6576604338930778,94,95,41,0
3.4551427679959374,94,94,59,2
0.1558277540869253,96,96,50,2
2.4813340991660739,96,97,53,7
0.4343709761533040,88,88,41,5
3.2022910052559208,96,96,43,7
0.8969271452230410,98,98,59,0
2.1119892379262581,96,97,52,4
4.1833924523894153,94,95,56,1
1.4966608333192088,94,94,52,3
2.7276036915679183,96,96,46,6
3.4297405936623182,96,97,53,5
5.7050189206454718,96,97,48,2
3.9208113337654575,98,98,45,4
5.5503495318251463,96,97,47,5
1.1644929270633619,92,92,45,7
5.8307008835985386,92,93,49,5
5.8058817629314374,98,99,54,5
3.0377828394514670,96,96,42,0
4.0492507735893364,96,97,55,5
4.9664933814396406,92,93,46,6
6.2334241155002132,94,95,60,1
5.6284363431784499,98,99,47,0
4.4097638520421016,96,96,43,1
1.1647564818283132,98,99,55,6
2.3752405529129694,92,93,44,2
5.1472725243696447,96,96,50,0
6.1844072017868310,94,95,43,4
5.7672724323725850,98,98,48,1
2.4985858020370104,96,97,51,3
0.1090343805532450,96,96,59,7
3.6696930503548773,94,95,47,4
1.7792998284149717,96,97,40,6
4.9915167093181418,94,95,49,0
1.2353104266577617,94,95,44,1
0.6110152033721541,96,96,51,1
1.0015113801838662,98,98,58,7
2.6979349338176912,94,95,45,2
1.7092963933422378,94,95,51,0
4.9867791517344306,96,97,48,6
6.0977446286091164,94,94,48,3
0.3366017982853419,96,97,48,0
2.0257287873013849,98,99,52,3
0.8750433708955886,96,97,55,7
2.3817005024629694,98,99,54,3
4.7633195186795767,94,94,41,2
0.9639620180545654,88,89,36,0
3.0091657176385129,96,97,51,5
1.3402812457841120,96,97,51,1
5.1846799385994728,94,95,51,0
2.3525793316643022,94,95,46,1
0.9592923663951894,96,97,52,2
2.7682098602187679,96,96,52,0
3.7068582648934747,94,94,43,6
1.6911545059282271,94,94,46,7
1.9660785096601143,96,96,41,1
2.9132594947970025,96,96,52,4
1.9961178248841023,98,98,46,7
3.8096134200261411,96,97,52,2
5.5302269800804655,96,96,59,1
3.9627535212390690,96,97,52,6
3.0030453783009459,96,97,54,0
0.4385857708898593,98,98,51,4
4.0632383167902884,98,99,49,2
1.6868457342899643,98,98,52,7
6.0593749277667515,98,98,46,1
5.3427936241710965,96,97,49,7
1.0100640933932925,94,94,49,2
1.7846656061209953,96,97,53,7
1.3047518312747153,90,91,45,2
0.4606577484977160,98,99,46,7
4.6810543800706723,94,95,51,0
5.1455387531493182,96,96,52,2
5.0821058228710223,94,94,44,1
5.3656681599794345,94,95,51,0
4.7730662815150504,96,97,63,7
4.4130036165709452,98,98,53,0
2.4710582536353707,94,95,52,1
4.6175116190905596,98,99,57,2
5.0064171782221578,96,97,56,0
4.2924846573198163,96,96,51,3
4.0238264487552255,96,97,49,1
5.3979501420560334,96,97,47,5
6.2491052929197490,96,97,44,2
1.8311226378613523,92,92,48,2
5.0358912847350314,90,91,51,6
2.9802125675995330,94,94,46,7
2.0388367762603337,96,97,51,5
2.8531105822833589,96,96,58,2
2.8474783800672014,96,97,45,1
0.7877682073211246,94,94,52,1
2.5470097220035535,96,97,44,6
2.5676254074661271,98,99,52,3
3.1980567647131641,94,95,56,1
0.0430519201823746,96,97,44,2
3.4286641834604925,92,93,55,7
3.6755288630398693,96,97,47,3
0.2346635240539169,94,95,52,7
1.7981610396775016,96,97,51,1
1.8707520485124918,94,95,48,7
4.9473121728165603,96,97,47,3
2.3500341087899952,94,94,45,6
2.6598734809834412,94,95,55,6
1.6979963457607281,96,97,41,1
3.7267190155384089,98,98,47,4
2.2554429455693112,94,95,55,0
0.9251441774063218,94,95,57,6
1.0492824921767201,94,94,50,3
4.5620188445682626,98,99,40,5
1.4853709085230633,98,99,51,0
3.9524732360430526,90,91,51,6
2.5611857134343223,94,95,50,1
1.4009981582161484,98,99,48,7
3.7441885854643089,96,96,45,3
1.4628052612335374,96,96,56,4
2.7887039146109824,96,97,42,0
3.3138535154294941,98,99,55,6
3.0175226543502500,98,99,55,6
1.2866402105712214,98,98,52,5
5.8387433759351479,90,91,46,7
5.4765509903857774,96,97,51,7
3.9806640623203076,96,97,38,0
4.4870104072601729,96,96,52,4
5.1630725059271549,94,95,50,1
2.6575193052346067,96,97,53,7
2.7886436994066748,94,95,57,0
4.6600073486351006,96,97,53,1
1.7640347648253478,96,97,54,6
6.1952669884771794,96,97,58,4
1.3984964432718459,96,96,62,0
4.5069911171337651,94,94,50,3
3.5000061775936269,96,96,50,2
2.5110335748785340,90,90,41,0
2.2715408573698777,96,97,56,0
0.2883722839048405,94,95,42,3
0.4691013143799527,96,97,49,3
1.1300818348890360,94,94,51,0
4.0848976011182270,96,97,51,7
3.3552418545813678,96,97,50,0
5.8809782899511980,94,94,51,4
4.6703178107886343,98,99,54,5
1.5721906432008697,96,97,43,3
0.9686363096705568,96,97,46,0
6.2173896248423146,94,94,48,5
4.6254709350327206,94,94,54,7
5.9752588640992270,96,96,41,7
6.1495497630949867,98,99,49,0
3.1472509208518962,94,95,36,5
0.3488978777668569,96,96,44,2
1.3934146259989622,96,97,46,0
1.1855822428635479,94,95,45,2
5.2737189224309917,96,97,51,5
2.7709631362191791,96,97,49,1
3.2427413003765562,96,96,39,5
6.0831181709517610,96,97,47,1
4.7167564656558758,94,95,53,6
2.1693112263541359,96,97,47,1
2.9756968627938774,96,96,55,7
0.9615135935791856,100,101,53,7
0.4698364316652942,98,99,48,3
0.3058917794977464,96,96,43,5
5.2446333560757363,96,96,49,3
3.6840072770411028,96,97,58,6
3.3573251979480401,98,99,51,4
0.3960635838083086,96,97,47,7
2.8876589886486927,96,97,50,4
1.4317619847792249,94,95,52,3
1.2534963661326404,96,96,52,0
4.7180135187714267,96,97,50,2
0.7448015227970795,94,95,54,1
0.7268610678920724,94,94,59,2
5.8387891145733848,96,96,56,2
5.8080590411416750,94,94,49,4
2.3462170835267995,98,98,46,7
2.3515123054933267,96,97,51,3
0.5143198752636738,96,97,59,5
1.1970675308676326,100,101,47,7
0.7801667940808039,96,97,46,6
4.6530122136396317,96,96,46,6
4.5500598885831147,100,101,68,6
6.1953779044555235,94,94,49,6
1.0250487862495361,96,96,49,3
2.6674196971922410,98,99,47,6
0.6981783101413719,94,94,53,4
1.7078673522333367,86,86,44,3
4.6351856723041420,96,97,49,7
4.3509581086830931,90,91,57,6
2.8711198900080461,94,95,56,3
5.9663246957040910,96,97,43,7
2.7905511062316846,96,97,49,5
1.6474394128338685,94,94,51,2
2.4096214989442131,96,96,51,5
5.0100301516616952,96,97,47,1
3.6447629353313387,94,95,43,6
1.9711062971675899,94,95,47,0
3.3211055703596108,96,97,58,2
0.5674771281624574,96,97,56,6
1.3713105767777312,96,97,55,7
5.7134169558934547,90,91,38,3
5.1615431475451912,96,97,49,3
2.7701901329361389,92,93,48,0
2.6152469382620800,94,95,48,7
1.4664504746627676,96,97,48,2
0.6578544242488451,94,95,45,6
2.2465107941113831,96,96,55,7
1.5098025871472309,90,90,45,4
3.2165935501215883,98,99,54,5
5.8306068121538424,94,95,54,7
1.8841996507150502,96,97,54,2
4.5877115925092680,94,95,45,6
1.8685784546613726,94,95,42,1
2.4065841154857535,98,99,46,1
0.6216051886283208,98,98,54,7
4.8124693500909057,92,92,50,4
1.1722776701866859,94,95,49,2
5.9524279524914085,98,99,48,5
1.7637061375355665,94,95,49,6
4.1982383113187023,96,97,49,5
4.8490400058746168,92,92,51,3
3.3373095615059447,96,97,53,5
6.1503732001526794,94,95,50,1
1.6112528173289160,96,97,46,0
4.1519698392957034,96,96,56,0
1.8264041104363486,94,95,55,2
1.3836555738263365,96,96,56,0
2.2672893986168363,96,97,52,0
3.7920457476664589,96,97,57,3
4.2063773366725057,98,99,50,7
5.7056449328465799,96,97,50,4
5.5442085788476447,98,98,48,3
3.2343734460390143,96,96,48,6
4.5574708328918216,98,98,48,5
3.1361349293840610,96,97,60,6
1.8698422316834880,94,94,51,4
0.7525901710594494,94,94,60,3
5.3118850619462448,98,98,48,5
0.6281277297970098,96,97,46,2
4.7147612875901270,94,95,49,2
1.7857206508996135,96,97,50,0
1.4063272698063682,94,95,62,3
0.4653991132959716,96,96,46,2
1.4151064530612065,96,96,46,6
0.4494841110238501,96,96,53,5
4.6273136042075160,96,97,47,5
1.9299793648414019,96,97,48,0
1.5158868703408348,92,93,49,1
3.9464087183513055,98,99,58,1
1.6484388138243034,96,97,56,6
4.3863188637214856,94,94,48,5
4.0561401401167831,96,96,44,2
5.6414214948357353,94,94,40,1
6.2304453064438805,92,93,54,2
2.1565022234455529,96,97,46,4
1.2439233840929174,92,93,45,7
1.7016199263166880,92,92,51,5
3.7385478597466646,96,97,56,0
1.6845608735385094,96,96,61,5
2.7886959966877769,98,99,56,3
3.1571192951780644,98,99,53,0
6.1708917927294893,98,98,49,2
1.5212125359999542,96,97,55,5
3.2570781914716394,94,95,44,5
6.1044196419029770,94,94,47,0
6.1926576154629389,94,94,54,3
1.6897817488059768,96,96,33,5
5.8046992626752330,94,95,52,3
4.1317694831485907,98,99,49,4
3.6303506661583720,98,99,67,0
3.5221917156216263,94,95,53,0
4.6548532111971612,94,95,40,7
4.6717909608557733,96,96,45,1
5.8846286153686487,96,97,55,3
2.7845222743594364,96,96,49,1
1.4003297338449274,96,97,50,6
4.6798810497008985,94,95,58,7
0.6535241283306530,96,97,52,4
5.7882501422329913,96,97,51,5
3.9480873973767308,98,99,48,1
2.0247833601942404,96,97,42,4
3.5439260136490862,92,93,53,3
5.4043631941339996,96,97,46,2
4.5810155514737785,98,99,54,7
0.7584977399478027,96,97,50,0
5.2323292004017876,92,92,45,7
3.4432611094300589,96,97,60,2
1.2610470945723768,96,96,46,2
