theta,t_count,h_count,s_count,w_count
4.7876765479428034,98,99,54,1
3.1907962287547122,100,101,46,6
5.6708231748019005,100,100,50,6
5.5601743421128926,98,99,53,6
3.6454257052676353,100,100,63,1
4.8132442499133026,100,101,50,0
1.0386237636185998,100,101,41,7
1.5334683069008173,98,99,53,0
5.7801225857111760,100,101,59,7
2.0004581565606254,92,92,55,1
1.0497034254674527,100,101,47,3
1.0079562729457801,98,99,50,5
4.0263072421711232,102,102,58,7
5.3074858194246941,98,99,52,1
3.2177563040138364,98,99,51,6
5.1246456632971178,100,100,43,1
0.7999264661860632,100,100,49,5
3.8580929520745135,102,102,57,6
0.2571197691426268,96,97,44,0
0.4631703919015456,98,99,56,7
5.1513377387966832,100,101,52,0
5.4514066848194584,98,98,64,1
3.9891732463347047,98,98,59,6
0.7696104035391551,100,100,45,5
2.5050103818712270,100,100,61,5
5.1430303596761222,96,97,56,6
0.0219005496531596,98,99,48,3
5.1711497949696659,100,101,48,0
5.9441834121987567,100,101,48,2
5.0924620659970037,98,98,55,4
0.4575156089471880,100,101,55,1
3.1738580276398194,98,98,49,2
5.7436077101054464,100,100,49,3
6.0444260142939346,98,99,49,4
5.9191127975357318,96,96,45,1
0.6004596344664660,96,96,52,6
2.1234687482267991,100,101,45,7
4.7691807311491701,98,99,51,4
2.1945471044488838,98,99,44,1
3.9677348510974486,96,97,54,6
1.2795337867820760,96,97,56,6
0.4589091812811792,98,98,52,5
6.2368327361252378,98,99,50,1
1.7673654524969582,98,99,51,0
5.7893231668811849,100,101,46,6
0.0049631864705864,100,101,49,1
0.3956561138395026,98,99,48,7
1.6528783864742054,100,100,51,3
0.0749540784635321,94,95,49,4
4.0442092747216076,100,101,51,3
6.0911583227328059,100,101,53,3
1.7399231212767379,100,100,46,2
5.6897048440134901,98,98,48,1
4.8388798280376841,100,101,50,0
5.2843831138343678,98,99,49,4
1.0773794906095178,98,99,49,0
5.2090611226879542,102,103,52,7
2.1184434979175317,96,96,54,4
0.1270544451686819,96,96,47,1
5.7587793538735488,98,98,52,3
3.6218249300463623,98,99,46,7
4.6158786896639414,96,96,48,2
3.9078937786413674,98,98,50,3
1.4904307398035683,98,99,55,6
4.5483224626265928,98,99,52,5
6.0480420988475601,94,95,40,1
5.6685990133913240,100,100,47,7
1.7080696910694806,96,97,53,7
4.1605608212745535,98,99,51,2
4.6832981981620208,100,100,45,1
5.5379126577196773,100,100,54,4
0.9490395477295762,100,100,50,0
0.7295607861928752,96,96,50,0
2.7584101753829335,102,102,48,5
0.9885287360625272,100,101,46,6
3.0768149640174887,94,95,53,4
1.4243343939830413,94,94,50,5
4.3563017477929700,98,99,52,1
1.7924311362915131,98,98,47,2
2.4442545961733644,98,99,45,2
1.1232962858055433,98,99,56,7
0.2303596607102827,96,96,46,4
5.7641578773726563,98,99,48,1
1.9226657210406870,98,99,54,3
3.0213709368234811,100,101,50,4
5.8075210199148453,100,100,54,4
0.4506830315635745,98,98,45,4
3.6207956359587210,100,101,58,0
1.2211184409393876,100,100,60,2
0.8962540475974743,96,96,48,6
0.6347345337061346,98,99,57,6
5.2892832742828926,96,97,48,6
2.5621213614434057,100,101,57,3
2.1519260125388247,94,94,51,4
4.0161510061955088,94,95,52,1
2.7864924541916358,96,96,45,5
1.6617107889845544,98,99,54,1
0.3588883566072729,94,94,48,1
0.5793282439773660,100,101,43,5
2.5734971224054344,94,95,39,2
4.2874699102044298,100,100,51,3
3.4685389345935782,102,102,55,2
5.5955901765343850,94,95,51,6
0.2790528132140185,100,100,58,2
0.4661522230089131,98,99,48,7
3.4051382109955672,96,97,48,4
0.1615704644133331,100,101,53,5
5.9007639311298163,100,100,49,1
5.6566945072528467,100,100,37,7
5.2800615593409219,98,99,55,2
5.0863663719826038,98,98,46,3
4.8324192086947173,100,101,48,2
4.3004632915764214,96,96,42,2
4.3519753654636428,98,99,47,4
0.1551893258697238,92,93,42,0
4.2301778666786145,98,99,51,4
4.3940962534233234,100,100,59,7
5.3708158131388979,100,101,54,2
2.8830427531202507,100,100,49,3
4.2055975490983117,98,99,54,1
2.9193482316491512,96,97,45,5
1.4592531098470995,98,99,40,1
3.7222693464646510,98,98,54,7
2.0913785873522479,96,96,52,4
5.3161352406061875,98,98,46,5
1.4322578635290841,98,99,48,5
2.0876403332645221,100,101,53,1
5.5796038076990531,100,101,39,5
2.8486602090061051,94,95,61,6
4.6257129571659323,98,99,56,7
3.7279968564715147,96,96,50,6
3.4634035944178434,98,98,50,7
4.6415470144567879,98,98,54,7
1.8468261265453698,98,99,56,5
6.2573920963153666,98,99,55,0
1.0455852028378625,94,94,54,7
1.6464603267525930,98,99,45,0
5.8558752293847753,94,95,50,1
3.6472455862291970,98,99,51,0
0.1272510237053676,96,96,52,4
4.2702314602601099,100,101,49,3
4.5416488591885420,102,103,47,6
2.8223540489923749,100,100,54,0
4.7786329508447487,98,99,50,7
4.3888411710228015,96,97,55,3
0.9252162550045617,96,97,60,2
1.8636236934845085,98,99,49,4
0.7513368028313193,100,100,44,2
2.3009959155055761,96,96,46,0
4.9306036747061981,96,97,55,7
1.5488436185159722,98,98,48,5
4.5039341346440089,98,98,39,0
3.1402396631945271,96,97,44,2
2.9105056300571510,100,100,51,5
3.0216744131062558,98,98,53,2
1.5855949448094702,94,95,55,6
5.7553742982344769,98,99,55,2
0.9100106259252534,102,102,55,6
3.9812189512534735,98,99,48,7
6.2339748335757461,100,101,56,0
2.0798397896769116,100,101,50,4
2.8213011308556566,98,99,58,1
5.3200333258451487,96,97,52,0
0.0394067056671059,96,97,48,4
3.6586095756069525,98,98,50,7
3.3078342907032634,98,98,40,1
4.6029793497448077,98,99,41,6
1.5508809679157813,100,101,55,3
1.2497672847189654,100,100,57,5
3.1751515157540475,98,99,49,0
0.2894565864790536,98,98,60,3
2.9129326651800569,100,101,46,0
5.5456781866835625,100,100,50,6
5.6153018137168234,100,101,50,0
5.1181136820307422,104,104,59,5
2.3945076535323220,100,100,45,1
0.3691144893379149,98,99,57,6
1.8499374792094059,100,101,58,4
1.9034518153179070,96,97,45,5
2.1420363732028385,100,101,52,6
3.9412236128543459,100,100,58,4
4.5757592551333293,100,100,58,6
5.8336862072572044,98,98,53,0
4.1491493555165686,94,94,57,6
4.3757807683722865,100,101,59,7
4.8688773014260249,100,101,58,0
2.4350627464732564,100,101,53,1
4.8762740614212818,98,99,53,4
4.2690427569683571,98,98,44,3
0.4819450330830179,98,99,49,0
3.2713063105514180,98,99,44,3
6.1570829662284181,102,103,49,4
5.7286284100421074,100,100,52,4
0.5117377152150849,98,99,40,1
1.2937032607342460,94,95,53,6
3.5724457028704668,104,105,62,2
3.7767878654025040,98,99,51,0
0.6706193698371044,100,101,47,5
1.1014436718502043,102,103,55,6
1.9104818272208430,100,101,47,5
1.6749181992792834,96,97,50,4
6.1831077958278584,96,97,50,4
5.3220296336316508,96,96,47,3
3.8246902944151469,98,98,54,1
2.9854952637377337,98,98,49,0
5.0562474979534793,100,100,51,5
1.7498216926118264,106,107,56,5
2.0317529257725764,100,100,42,2
5.1227219586397670,98,98,54,3
3.0168427349071707,98,99,46,7
4.1599794190712185,98,99,52,3
0.8561474968003984,98,99,48,3
5.7149492113149805,100,101,60,0
5.0669729424228365,100,101,49,7
2.6402797017392969,100,100,48,4
2.1986076988315810,96,97,50,0
5.3042354726493457,100,101,56,4
3.6871762297288893,98,99,53,6
3.2929197095639111,96,97,51,7
2.7045264644295761,98,99,51,4
3.5985965592496760,98,99,51,6
1.7648960313772171,98,99,52,1
0.7822195055348597,96,97,52,0
2.8677334605703568,98,99,57,0
5.3104453521678296,98,98,55,0
4.6930005872069191,100,101,46,4
3.5007731282060961,98,99,51,6
0.0674657355020058,100,101,52,4
1.2971566416295768,100,101,50,4
3.7607333034235015,96,97,48,0
0.9127148890981991,98,99,53,4
0.0576747015797329,98,99,52,7
2.6146568875704208,98,99,45,2
2.9305598656706930,100,101,47,5
3.5834608323219062,102,103,50,5
2.6084415953712954,96,97,57,7
0.4838507642456523,100,101,50,2
2.3031619070656726,98,99,46,3
4.7753238955225275,100,100,49,1
5.6693700350071650,100,101,63,7
6.1084073909324532,98,99,51,0
6.1992542809905355,100,101,54,0
2.4018648558099964,100,100,53,3
1.6089114912604121,96,96,47,5
5.1102265345621714,100,100,56,2
1.2342870866410403,98,99,48,1
0.8323271934573353,98,99,41,6
0.3134814562592432,100,100,49,7
4.5497931197032475,100,100,61,1
3.0530426614724746,100,101,41,3
0.6881130435648404,98,99,47,4
1.4983004012364938,100,100,43,5
5.9992420575166898,98,99,46,1
6.0986528430073310,100,101,52,6
4.4932534034322043,98,99,61,6
4.3018218885779573,98,99,50,3
4.2732740960495352,96,97,53,3
3.7167145004930879,98,99,50,3
1.2005648073048594,100,101,47,1
0.7769002865477486,102,103,54,5
0.3467864023338143,98,99,48,7
2.2234589894634187,100,101,56,6
6.0210713037219916,96,96,48,2
1.9598220600348468,98,99,55,0
2.1432567776318372,100,100,50,2
2.6784709279495766,98,99,49,6
4.7483882370149697,96,97,53,3
2.4174968701132844,98,99,45,2
6.0579860607436666,100,100,51,5
5.9415581525847827,100,101,45,3
2.1012863758672329,100,101,47,5
3.1808028369212624,96,97,51,5
2.0106314796302347,100,101,47,3
0.6242843370147951,98,99,45,6
5.3123420996094373,100,101,59,5
3.8621446472706933,102,103,47,2
3.3629609914961582,100,100,47,1
2.0164624104817945,102,102,52,5
0.4962141410842437,98,98,53,2
5.8054288814475576,100,101,47,1
4.7942960515040873,100,101,49,1
5.3031978396690889,100,101,56,0
4.1010298241002552,96,96,41,5
5.8905023728712296,102,103,54,1
1.5238330341863839,94,95,51,2
4.8259454548740557,96,97,53,1
0.4398148902586121,96,97,47,1
2.2162932005797131,98,99,45,4
0.0246533781272774,96,97,56,4
5.4452447753200870,98,99,60,7
0.4388715482623387,92,92,41,5
5.7109214081502984,100,101,60,0
0.4243146881872569,98,99,60,7
5.8604515878945236,96,96,60,6
2.0455266630206377,100,101,51,1
1.7838756727281417,98,99,47,0
1.1308970839249748,98,99,59,4
6.2428611928263020,96,97,50,6
2.3824342776674943,100,101,48,6
4.5881642840474903,98,98,51,4
4.1074711573143645,106,107,49,4
3.4503508506628502,94,95,52,7
1.8394776687197532,100,101,48,4
3.9641826793864676,96,97,44,0
3.2546123463386945,94,95,52,7
5.5273034206805276,98,99,48,7
0.0926486688230585,98,99,57,4
3.9952129149951667,98,98,49,2
0.7152090346277240,98,99,46,7
3.9925124581595437,100,101,51,1
1.9452146716421910,90,91,49,4
3.7793714323544867,98,98,48,7
0.3074905888255155,100,101,53,1
5.6453959599378472,96,97,55,5
4.5977258146544342,100,101,49,5
0.2630170833350522,98,99,39,0
0.9282086016737846,96,96,48,2
2.2454241738634906,98,98,52,7
4.4885586847403092,96,96,47,3
3.8903729977130359,96,97,45,5
3.8403031084232140,98,99,49,4
0.0990910177948427,100,100,59,1
4.8283991103317003,100,101,54,2
0.2010387185299400,100,100,53,3
3.8659287526563295,100,100,50,0
4.6157002866123911,98,99,51,4
1.6092374608333797,100,100,52,2
1.9307733086147449,100,100,48,4
5.6771279232211231,98,99,45,6
0.8275822907981155,98,99,51,4
4.6118314910425990,100,101,43,5
1.4664566527961280,100,101,56,2
5.0001470091533893,96,96,52,6
0.9858757263274394,102,103,51,0
4.8826440607185546,100,100,55,1
3.0026015925366552,98,98,59,0
1.8555775846967295,100,101,49,7
4.2784939566051188,100,100,47,7
6.0118097549336911,98,99,51,4
1.1830373043676676,100,101,44,4
3.2545347210831057,100,100,53,3
