theta,t_count,h_count,s_count,w_count
4.6067430549624397,98,98,45,0
2.7346125611083436,92,92,58,6
0.4499165815453520,100,100,53,1
3.5880809155086317,96,96,56,2
5.5212215952661774,100,100,50,6
0.9841813976545711,100,100,58,2
3.0785591586383969,98,99,56,1
2.5938424867349124,94,95,55,6
4.4646686197063064,98,99,43,4
1.9179917554318842,100,100,52,4
5.3403064840175087,98,99,50,5
0.0904050859151607,94,95,43,2
1.5688058955893887,98,99,60,7
4.2396989575360697,100,101,53,7
4.8977160212680149,96,97,54,4
4.9854122828127299,98,99,50,7
2.3845742701459378,96,97,57,3
5.2554448910185450,98,99,56,5
4.7936463867565049,98,99,50,3
0.4371974295645636,100,100,52,2
0.5402269630441394,94,95,45,4
0.0569163377633171,94,95,60,5
3.3459393128015833,92,93,44,0
2.8551502997168505,94,94,49,4
6.1095568649674430,100,100,49,3
4.5044377935143132,100,100,48,2
2.3054699998658346,94,95,42,3
4.4289581206222168,98,99,52,7
2.5990541119708168,98,99,49,4
4.9547674992884732,96,96,56,6
2.5442839943590361,100,101,53,7
2.9517754300025940,96,97,54,2
0.1810080345377167,98,99,52,5
1.2474564056884330,100,100,54,0
6.1754237552933402,98,99,48,1
4.4828813828200582,98,99,54,5
2.4666374839331744,98,99,46,5
4.4213071363795846,98,99,57,6
5.1923816939678691,100,101,44,0
0.8289204459465738,96,96,47,1
4.1395491606748553,98,99,45,0
3.1309885870586918,98,99,53,6
0.9847970997427594,98,99,53,4
0.7130873282644185,98,99,55,6
0.9395878652163633,98,99,44,1
0.3943244040764450,100,101,51,1
2.4980180943246970,98,99,61,0
5.9549168903475325,98,99,57,6
1.5494800505892665,96,97,51,1
2.8887485252341540,100,100,47,1
3.5354070725678177,100,101,53,5
5.7387096166732547,100,101,48,4
3.7389840284041047,96,97,62,4
6.0495498478761274,100,101,54,4
3.9698009744709633,100,100,56,2
2.2319714823178241,98,99,57,4
4.6193048945353166,98,99,47,4
3.6721750469862848,98,98,50,1
1.7505139218601322,98,99,50,1
0.6744414388149258,96,97,45,5
4.1950446638471393,100,101,54,2
2.4550964450618573,100,100,54,2
4.4873954690825606,96,96,57,1
2.1508084624240427,100,100,54,4
3.8905053336810766,98,98,44,3
1.2248364676146621,98,99,51,6
5.3811313994372343,94,95,46,7
4.5276655435777524,98,99,52,5
0.3762713913015969,98,99,58,5
3.9243005524163186,98,99,55,4
1.7914894615906232,100,101,57,1
1.2502268595425097,100,100,52,4
2.3854103438889069,100,101,57,5
0.1338391481315913,98,98,47,2
1.1985939128392218,96,96,54,6
6.1963499410803999,100,100,56,6
3.4040782990497043,98,98,53,6
3.1364259223622288,96,97,40,2
5.6942532809815543,98,99,46,3
0.7465375137208345,96,96,46,2
4.3519835864122385,98,99,44,5
3.0737190636962253,100,101,49,1
2.5172983239257758,94,95,43,2
1.0263387430721884,100,101,47,5
3.7225231046325411,98,99,51,0
4.2612451907794613,100,101,42,4
0.5813028811890980,96,96,54,2
3.2058636169176538,100,100,51,3
2.1128391919733112,98,98,49,6
5.7693686758500640,96,96,54,6
2.4415133873539929,98,99,49,2
4.0838994409067215,100,100,56,0
5.3584406681693801,100,101,51,3
1.2291784608339122,100,100,52,4
4.1481947168162261,98,99,50,7
0.4068013848631522,98,99,52,5
0.2292008474424699,98,98,47,6
2.5635692459943349,100,100,51,5
3.7349484065832019,100,101,49,3
4.4297017790408493,100,100,48,0
2.4260235689588088,98,99,52,1
2.4324403258186860,98,99,51,6
4.8132714662665332,98,99,49,0
2.5524420002922787,100,101,61,5
1.1333253163133759,94,94,52,1
5.8199699870190074,100,100,46,6
3.6405869682546448,96,96,41,5
3.9100801349274543,98,99,51,6
4.5014281579368598,100,101,50,4
2.0516728793399892,98,98,47,6
2.2245252700915619,94,95,59,0
0.8169652667005031,96,96,48,4
4.4495184320553500,98,99,61,4
3.6799469860013807,98,98,49,0
2.0697316751664636,100,100,50,2
4.0720788866910897,104,104,60,0
2.2015145612960603,100,101,39,3
3.0141167249013630,96,97,48,0
3.4817417580713683,100,100,55,5
4.2784196342982224,100,101,43,7
3.5624633574267088,102,103,51,2
2.8889474677136535,96,96,53,1
4.9388983222094955,100,100,45,1
6.0238462187486128,100,100,53,5
4.3366657697296480,98,98,48,5
1.1009946941820481,96,97,50,6
1.9980617405996330,98,99,55,2
4.9920281945277525,100,101,57,7
1.3999255575828082,100,100,51,1
2.1602381498098460,96,97,45,7
1.8695128870959301,98,99,50,7
1.7514356057459375,100,100,50,0
1.7102140493249500,98,98,59,2
3.3092730309741643,100,101,51,7
1.8443809645061711,100,100,56,0
3.1975788997783412,98,99,48,7
0.6376939138970681,96,97,52,0
4.9735939805167835,102,103,51,4
1.4920210865911343,100,100,43,1
0.7573827890254031,100,101,49,7
0.8702008398417277,98,99,54,1
5.3864841554203124,102,103,61,2
3.8818179099276469,96,97,49,5
1.8289210689352862,96,96,42,2
0.1683098156381706,100,100,49,1
1.0969159553061882,98,99,49,0
1.2417379337502550,96,97,56,4
6.1484075442259298,96,97,57,3
2.3859003297598544,98,99,58,1
5.5558825597183841,98,99,48,3
2.7946504357730362,96,97,56,0
0.1927510172916315,98,99,58,3
3.9849022840960440,96,96,54,2
1.9339409936821608,102,103,53,6
4.6792820804652493,100,100,45,3
1.8617535398540275,96,97,38,2
5.8338653746066713,98,99,56,3
1.3341449642505605,100,100,45,5
3.3787017857994104,96,96,51,7
5.9810766619740070,98,99,47,0
5.5938255331820503,100,101,46,6
4.0957474171023431,98,99,46,1
6.2200015681336378,98,98,47,6
3.8811450207141109,98,99,54,1
3.5835277266338181,98,98,47,0
0.2280906118549274,96,97,56,4
1.0694184959519499,102,103,58,1
1.8862593787295094,102,102,48,5
0.8793469444588152,100,101,52,4
1.8162300354031569,98,98,48,1
3.8941406196477484,100,100,44,2
0.8631537050681587,98,99,46,7
4.7410638464087960,98,99,54,3
3.8550531012007365,100,100,40,4
0.5452521349757330,100,101,56,4
1.1126356571812261,98,99,56,3
0.4414933963997250,100,101,50,2
5.1002485878679975,100,101,53,3
3.7454032166142204,98,99,42,1
1.6736289222040344,98,98,52,3
1.3960083001283048,100,101,55,1
3.7746827498565345,98,99,61,2
6.0850138549667374,98,98,54,1
3.4054311550689476,98,99,53,0
6.1208478683222678,98,99,50,5
5.1978600651149627,98,99,53,6
1.2559037294224713,96,97,52,2
3.2999204906174890,100,101,55,5
1.8047929920232217,100,101,48,6
2.3485216131961097,98,98,42,1
4.8146077805862282,98,99,59,2
2.5330340776398774,100,101,49,7
1.7143473880861444,98,98,51,6
2.9303006323363476,98,99,52,7
0.5036326003915123,100,101,53,3
5.4782827362892812,100,100,51,5
3.9281380326214004,100,101,50,4
0.7381137705925394,98,99,67,2
3.2609749290733401,98,99,48,3
3.5563172870842759,98,99,54,3
4.8468572040880469,98,98,47,6
1.6316414856478794,98,99,57,6
5.7226210107198288,96,97,50,0
3.7479085493079984,98,99,58,1
4.6308593300529868,100,100,44,6
1.1727101270720830,100,101,59,1
6.0709447249803761,102,102,52,5
4.3876416295046416,96,96,61,1
0.0888841061101588,100,101,43,1
2.0045591221335726,104,104,45,5
3.9981965756578797,100,100,57,7
6.0852746226295622,98,99,47,4
0.2282570381517394,98,98,45,0
4.3382021409420783,98,99,54,7
3.3534285731247131,98,99,47,4
2.1492092047574523,96,96,52,4
1.4585707885937156,98,99,55,4
1.8401697411139031,96,97,54,6
5.1462186407271115,100,100,48,2
0.0388622251726733,100,101,56,2
3.2522911082595831,96,97,52,0
1.3314460959783156,98,99,49,2
4.5918333727158940,100,101,60,0
1.2752818948736067,98,99,48,7
2.0414308497115790,100,100,57,1
0.9704773793919520,98,99,52,5
6.1419550484778851,98,99,45,6
0.4019883247866882,100,101,58,6
4.9086403829100043,96,97,58,4
3.8348429379606901,100,100,44,4
3.9893822386941507,98,98,50,5
4.5318294354607884,98,99,52,5
3.1448216276141823,98,98,45,0
2.0209126786609435,100,100,53,7
5.7004550434120320,100,101,40,6
3.4922818227051731,96,97,42,4
5.2698517582191515,98,99,44,7
0.7970699377846475,98,98,53,4
4.2732311377074730,100,101,48,2
5.3481889851810838,98,98,46,1
3.6926870981594182,98,99,48,7
0.2130683020098718,102,103,51,2
1.2836113965301743,100,101,39,5
1.1938299379573998,100,101,58,0
0.9792926964920194,100,100,59,3
1.0035748961953288,96,96,51,5
1.2742513960944866,100,101,46,0
6.2443479063627665,98,99,54,3
1.0477096440748799,100,101,50,2
3.9633171821623612,100,101,42,2
1.9175082574757600,94,94,51,2
2.7349422789794198,96,97,47,1
4.0213129295617129,96,97,55,3
6.1216793942603944,100,101,57,5
4.6492574123978256,100,100,50,2
1.0833660106354794,100,101,49,3
0.6806311031700073,98,99,50,3
3.9366839533594771,98,99,50,7
2.0511107395961363,100,101,52,2
2.7583284611295493,98,99,53,2
4.8826397764262346,100,101,53,3
1.3092960687396276,100,101,49,5
6.1745096857277293,96,96,46,0
4.9085510684055205,100,100,63,1
5.4422828292564525,96,97,48,2
2.2768082497566784,94,95,49,6
1.1777051711679944,100,101,42,4
1.0114854403515401,98,99,61,4
4.2847924115917513,100,101,58,6
1.5623584490085589,98,99,43,2
1.5739955027615313,96,96,45,1
0.6925748148520093,94,95,52,1
4.5443910333115651,96,97,45,3
2.9119278967704680,100,101,42,4
0.0843941619720165,100,100,49,3
4.4934527228014529,98,99,47,0
1.0641616338364095,98,99,44,7
2.9521766754128280,100,101,51,3
4.7932799352223654,100,101,61,3
6.2312042508225716,98,98,52,7
4.3946211239547051,98,99,63,4
5.5459632255196309,98,99,45,2
3.7072552050091865,100,101,54,4
2.4438716783749292,98,99,48,1
0.4675619828614720,100,100,53,3
2.5032218227636585,100,101,65,3
1.8020263043422162,96,97,52,0
3.8445066552829337,100,101,49,5
3.3230469466859009,98,99,55,6
5.4113889688295966,100,100,59,1
5.4969790555990636,98,99,46,1
0.8086686458310307,98,99,52,3
5.3281203922574010,98,99,52,3
0.7758479315107720,98,99,60,3
1.0655456640554339,98,98,45,2
6.1123609833752770,98,99,49,4
2.7916332676159659,96,97,47,5
3.7924520649066360,102,102,49,4
3.3473378699398411,94,94,37,4
1.8031527726811913,100,100,46,0
5.7424038612793256,98,99,44,5
6.0542863697515772,100,100,44,2
5.7033850219215205,98,99,57,2
0.0855294946547557,98,99,54,7
0.5668419860959648,98,99,56,1
2.1436726575802396,98,98,51,2
4.5343337312189345,98,99,55,6
2.0861478026008338,98,99,54,3
3.2652859704754529,100,100,50,4
6.2718709219700060,100,101,46,2
5.2780517894933299,96,97,56,6
0.0734308240256145,98,99,57,2
1.3909023327270649,100,100,60,0
5.9049633582842160,98,99,47,2
4.9718404921280923,100,101,57,1
3.9015566927939753,96,96,49,5
1.2589339295460931,98,99,48,3
5.6172482440255367,98,98,56,1
3.6909246023504600,100,100,67,5
5.6137646690506546,96,97,47,1
1.4978606554746796,100,100,46,0
5.5859889698395397,100,100,54,2
4.2257404567967889,100,100,49,7
2.6901226565463765,98,99,63,2
0.8034508621975698,102,103,58,1
4.0041462247690580,98,99,52,3
1.7481178863779612,100,100,49,1
0.1471030617905337,98,99,45,2
0.1267940625490769,98,99,48,1
5.4442630998996355,98,99,42,7
0.7845373630863023,100,100,54,2
0.6181658339516685,98,98,55,2
1.8370980066413878,100,101,46,6
2.2054225273880288,100,100,44,4
4.1567984073277460,96,97,40,2
3.1228455859481632,96,96,46,0
4.5711661688385101,100,100,46,0
4.1532834532086422,96,97,57,5
3.8472990563373850,100,100,50,2
1.4217981380337494,100,101,50,2
3.8953559687661152,100,100,51,1
5.8658776519961426,100,101,58,2
5.6786893729114150,98,99,46,7
1.7457693250882995,98,99,54,5
0.9964632749639672,100,100,50,2
6.0494764991553085,98,99,42,5
0.1904255823629410,98,98,51,4
2.9207103078059347,96,96,47,7
0.2265546152471554,104,105,51,5
0.4710499823062082,98,98,49,0
0.4097754209263549,94,95,46,3
3.4379076607253327,100,101,54,2
6.1486856177246558,98,99,56,1
5.6303073067831022,98,99,52,7
5.0085416504298097,98,98,50,1
5.9393446056753882,100,101,46,2
0.6735327104757932,96,97,53,3
3.8931786261685839,100,101,45,7
0.5039138036852192,96,97,52,4
2.0187930779158632,98,99,47,6
1.2281045889392714,98,98,49,4
1.2301664152502563,98,99,55,4
2.5755738068730110,100,101,46,4
1.5133065006069577,98,99,46,3
2.9305003487497467,96,97,55,7
3.6091981375256132,98,98,41,2
4.3404127416349167,98,99,45,2
5.7446067300159953,98,98,56,7
6.1365045932965270,100,101,55,7
0.2563758388444569,98,98,51,4
3.4104175002592534,98,98,58,3
0.0196083243689343,98,99,39,4
1.4371209069875748,100,101,58,0
3.3604710351182296,100,101,61,5
0.0032004899942501,96,97,51,7
4.0557177878009316,100,100,44,4
3.3500205821081339,98,99,48,3
1.8532734698956810,98,98,56,7
5.7510893019370286,98,98,62,3
1.0248546750840180,100,100,49,1
5.6590527831857038,98,99,54,1
2.8749092474453266,100,100,52,4
5.0738583271879669,100,100,51,3
3.5846382112376807,94,95,47,4
3.4020617049648143,98,99,45,6
4.3510077552757487,100,101,54,2
4.1247211651216382,98,99,59,2
6.2455281599016939,98,99,53,0
3.5649450251637655,98,99,51,0
1.9445567392235754,100,101,49,3
6.2520827545123385,92,92,48,4
5.9834065545598678,98,99,62,1
6.0641455340576123,100,100,61,5
1.2457566498913231,100,100,55,5
1.8042098827590114,98,98,49,6
5.4665438471553678,96,96,54,0
5.6665546217499880,96,96,49,7
2.4158503157711122,92,92,47,3
0.7470616212104785,98,99,47,4
4.1651175496148554,100,101,45,7
3.6809379532584869,98,98,53,2
5.2817297019325595,100,101,47,1
1.5461560883823622,100,101,55,3
3.0241105126488019,100,100,50,2
0.1950865481665164,98,98,45,0
2.7547182725147952,98,98,51,2
0.7772902136384768,100,101,53,5
4.7999495789661708,96,97,53,7
2.7924385677147909,100,100,50,4
3.9570559870592668,100,101,53,5
2.7459329480927455,100,101,61,1
5.9054853738646669,100,101,55,3
5.4523409772845755,100,101,47,7
3.1823893265787571,100,101,54,2
2.9154875805690845,100,101,39,1
6.2721434755546852,100,100,58,0
1.9520174028317028,98,99,52,7
0.9747629818284136,98,99,52,3
3.2883575022561629,96,96,50,6
5.6864738675701760,98,99,50,1
0.4397981101511774,100,100,58,2
4.4113678561743521,100,101,49,1
3.3097554514039178,98,98,41,0
3.2594103810082471,100,101,50,2
5.5922032460159485,98,98,49,4
3.4923561494568141,100,101,50,4
5.0122958812814451,98,99,42,3
4.4572227957476613,98,98,51,2
1.4974289483371033,100,101,60,2
3.7401064119924676,100,101,47,1
4.0242520014067251,96,97,48,2
2.3504728444071605,98,99,51,0
0.4944355466045331,98,99,51,2
1.7727927317939887,100,100,52,0
0.1450350901224206,98,98,39,0
4.2969499840133327,94,94,46,7
2.6452779952068712,100,100,58,2
0.8003886448649239,96,96,42,2
4.1814348468025555,100,101,48,0
0.1244744469960081,104,104,44,2
1.7339847670709390,98,99,58,3
1.6321214205858288,98,99,46,5
0.1950842410698614,100,101,57,7
1.5026684679911366,100,101,44,2
4.0571957232648490,100,101,51,3
4.8082012196626573,98,98,59,6
5.0421637249889368,98,99,47,2
5.6789689147878502,100,101,45,1
0.8414942116979810,96,97,57,3
1.6414223457330774,96,97,53,3
5.2273428444672074,100,101,50,6
1.7173186531601417,98,99,41,6
3.2516916124427011,98,99,53,0
4.9470748958917561,98,99,48,1
3.6596443310698312,100,101,52,0
5.2539616218361695,100,100,44,0
1.1638553690982854,98,98,45,6
4.3248110983662489,100,101,57,1
5.7750847140486945,100,101,56,6
2.7745056524490361,98,99,47,2
3.1323399430698440,98,99,48,1
4.1247326274963374,100,100,49,3
2.9265272755148528,98,99,52,5
3.6106454325398025,98,99,53,6
3.9835125267166909,100,101,56,2
3.4523986100851052,100,101,44,6
5.8226387279415270,100,100,53,5
4.3297246209355471,100,101,56,4
3.9176758690184963,100,100,41,3
2.1941893176891338,98,98,48,1
1.4081488037273533,96,96,44,4
2.8389048361819844,98,99,51,2
1.6231642304085609,96,97,51,5
5.8096480217175026,94,95,44,1
5.9240964555285851,98,99,49,2
6.1594700253147172,100,101,56,4
2.2096414258156676,100,101,49,7
5.9124019881339196,96,97,51,5
1.0332704674676003,98,98,50,5
5.2348219238886244,100,100,49,5
5.4114031287631086,96,97,56,4
4.6028937396896437,100,100,49,7
4.9872630430030123,96,97,50,0
4.7749004109694697,94,95,43,2
2.8753105215214738,94,94,46,5
4.6958468932319430,96,97,55,3
3.9715485624320772,96,97,40,4
1.2227968085505190,98,99,47,6
5.6411303464554043,98,99,48,3
0.4303261803415901,104,105,56,4
1.1710761423371805,100,101,55,7
0.5335031588170007,98,98,52,1
3.8870032967727486,98,98,47,0
1.0637457630841238,94,95,47,2
5.5143601396690212,96,96,46,6
3.8270012633378596,96,97,55,5
5.3904712069276304,100,101,47,3
1.6413312642702695,98,98,53,0
0.9129382201919872,94,95,58,5
2.8979059702903700,100,101,51,5
2.2566719007773850,100,101,51,1
2.9837759663320407,98,98,47,4
4.0141126885017746,98,98,50,5
3.4637562774445874,96,97,48,0
4.5878216853015790,96,97,49,5
5.5943262186641860,100,101,47,5
5.0473531281458284,98,99,56,5
4.2334203725031037,98,99,52,7
5.7888342975523539,98,99,54,1
3.4407757398770422,100,101,51,1
4.4534240940452969,98,98,48,5
3.8745726341571398,98,99,52,7
5.3448897248094420,100,100,60,0
4.9626641686845723,100,101,54,4
3.7921794351020406,100,100,45,7
5.1692749528790340,96,96,51,7
0.0791891735496734,100,101,53,1
4.8903577053498148,98,99,56,1
2.9286513936335177,100,100,55,5
2.7577630478227171,96,97,60,4
5.4730975663801926,98,98,51,6
0.8582014857456244,98,98,46,3
5.9246326418306499,100,101,59,7
4.1750521623632197,94,95,49,2
4.3069713931561875,100,100,55,1
1.0391281118337627,102,103,50,3
4.1558305339425097,98,99,47,4
2.1381430007252233,94,95,49,2
5.4165362295621868,98,99,50,7
4.1154441023245036,98,98,49,0
5.9474900046485715,100,101,49,5
6.0900800035595246,98,99,52,3
1.6052733170258353,98,98,43,2
6.0350745523543452,98,99,47,4
0.4897440699354365,100,101,52,6
5.9344570146715236,102,102,43,2
5.8538718437568846,96,96,40,6
3.5613791241647945,98,98,51,0
3.2989961359797588,104,105,57,3
2.2241266521353720,100,100,51,1
3.2559147535336170,98,98,54,5
0.6741203647771414,98,98,43,0
4.0848988001790074,98,99,50,5
1.0233743553442398,100,101,55,3
0.7126349735521503,98,99,56,5
2.0564852537170384,98,99,51,6
0.0979626240545947,98,99,47,4
4.1103812837421350,100,101,59,5
0.0075130656030891,98,99,53,4
5.5062088930585080,98,98,53,6
1.1477713573163475,98,99,47,4
5.3377406780347831,102,102,52,5
1.1615154239800016,100,101,54,2
2.4678862525870193,98,99,48,5
3.5717371375684128,98,98,52,3
3.2144570148877243,98,98,52,5
3.2336955863548602,98,99,50,5
1.2741860337474362,98,99,50,5
3.5190685463446481,100,101,53,1
0.4357158733818464,98,99,48,7
1.8009113662988869,100,100,47,1
2.3508998671000820,100,101,53,7
5.1523038988076770,98,99,53,6
0.2118036939130008,98,99,40,1
4.5769661511254718,100,101,49,5
5.7606741630190799,100,100,47,1
2.1352877142593489,94,94,50,3
3.1487802691198272,100,100,58,4
2.1254324201844894,98,98,49,6
5.4982570001671736,98,99,48,1
5.8236168259000269,100,100,50,6
4.0998690738629087,100,101,56,6
1.2482568199448978,100,101,51,7
3.7583328960842008,100,101,63,3
5.9639748679083011,100,101,51,1
5.5588504391731650,98,98,45,2
0.9831196277857416,98,99,51,2
4.9437251268172604,100,101,53,3
0.4481014932139238,94,95,50,1
6.0242843704600970,100,101,52,2
0.8923193322035990,100,101,54,6
2.4855708946841917,98,99,49,6
3.0223913816153583,100,100,47,7
0.2950654847092467,96,96,58,4
5.9680781869272108,98,99,47,6
0.4641238033678298,100,101,45,3
4.7835409316492656,100,100,51,1
3.3537519038707884,96,97,50,6
0.9157861491141538,98,99,49,6
5.7551359750042677,96,97,53,1
3.7989489758427233,100,100,55,3
3.6381935928476636,98,99,56,7
1.1011633183003844,96,96,47,1
4.9235243728108911,100,101,40,4
6.2185773125121688,98,98,50,5
5.5540151389539654,100,101,49,1
1.9781808355027277,100,101,52,0
0.7640556556806710,100,100,53,5
2.4226803051609331,100,101,58,2
0.6571735557876310,98,99,47,2
0.7564211769241918,98,99,53,6
2.5649302074963898,100,101,53,7
3.1978319990104098,98,99,57,0
2.5062018738374965,98,99,60,3
1.3939692166986561,98,99,43,2
1.0281770065741320,100,101,41,7
4.2484171020463330,100,100,44,6
0.4271593981155284,98,99,47,6
2.3063920930637414,96,97,47,1
0.1571062951739660,98,99,46,5
6.0894052747751051,98,98,50,1
5.3776632531236821,98,99,65,6
4.4074163166855085,98,98,54,3
4.8650673072112962,98,98,43,2
5.2084533885496622,98,99,51,4
4.8588226435833173,98,99,50,5
0.8937693179705054,92,93,42,6
1.6773621366020137,94,94,47,4
4.5895339270428170,98,99,46,3
6.1709535362499288,100,101,62,4
0.8002364662779422,100,101,51,5
3.1731038819128270,100,101,54,4
1.0407947395598325,100,101,59,5
6.1919909218697446,98,99,56,1
5.7900122732719312,100,100,54,6
4.8560362176451877,100,101,46,6
5.9213542965543358,100,100,52,2
2.6586039103948096,96,96,44,2
3.1162139718247133,98,99,53,0
3.5717715766573459,100,101,49,3
0.7760935231451556,98,99,55,4
3.1285664894331169,98,98,52,1
0.0407483813840508,100,100,56,2
3.5640852761216486,100,101,55,1
0.8341055530189535,100,101,46,6
2.4910759370976030,96,96,51,1
2.3565387306157368,98,99,56,3
5.0215034868659805,98,99,37,6
0.1355710413765074,98,99,54,3
5.2170873666402864,98,98,55,0
2.7236586050200953,100,100,46,2
0.4169855182509782,98,99,51,2
4.6244065649274626,94,94,54,7
2.7162394940134851,100,101,54,2
0.9605504009154440,102,103,56,1
5.8830322781386917,96,96,51,7
2.2844107577922643,98,99,37,0
0.4723412298585418,100,101,49,1
5.4050072705154610,100,101,57,5
0.6547475618315418,98,98,56,5
1.3144171685160879,100,101,51,1
0.0803138480241208,100,101,57,5
0.0099848925668792,102,102,50,3
2.4336576885174193,100,100,41,3
3.3702509205116802,100,101,57,1
0.5824197399929899,98,99,43,6
4.1238488416743042,100,101,42,0
0.0227427387098827,98,99,48,5
3.0415716124014516,100,101,56,2
4.0294487988587306,100,101,49,1
1.9500074072301563,98,99,54,3
0.9588754531633705,100,101,52,2
4.6199562748120329,98,98,55,6
5.4164890873387730,100,101,66,4
0.5476017504803441,100,101,47,7
3.2372437035234580,92,93,52,4
0.2734312515077094,96,97,59,5
4.0415252619314916,98,99,52,3
0.5062516105948014,100,100,55,5
5.2993582280775167,102,103,49,2
3.0470188157508353,98,99,43,6
5.4595274625101249,98,99,51,0
1.7946759688904075,98,99,53,6
3.1290681613941111,100,101,56,0
3.2458154708567588,100,100,53,5
5.8499098992583711,98,98,55,2
3.4155687935913908,98,99,56,7
4.1320500294389220,98,99,47,4
1.7464039121779218,98,99,48,7
0.4149809932155541,100,101,53,3
3.9479752439614266,98,99,57,0
1.5525137834253602,96,96,51,5
5.9371317389027567,100,101,55,5
4.3079046303857860,98,99,50,3
4.3841997557449233,100,100,54,4
1.9879197341946997,96,96,48,6
5.5215361159382015,100,101,47,5
2.2493952350799327,94,95,42,5
1.0849697735254005,96,96,54,2
4.5268580683006858,98,99,56,3
5.7083235030254311,98,98,61,6
5.3058351870972347,98,99,50,1
3.1799400972013907,98,99,54,1
0.7305205881868830,96,97,49,7
6.0645375329754705,100,101,41,3
5.9691441500221272,98,99,45,4
2.4250175527848263,98,99,46,3
3.0122516284937828,100,101,50,2
1.9426713669842159,98,99,59,0
3.7288235358228841,96,96,46,4
1.0289917746267490,96,96,50,2
3.6971890986804348,100,101,53,3
6.0461719362990367,96,97,50,6
1.7265511247265255,98,98,53,6
2.7609978827948063,100,100,61,5
4.4474508089686795,98,99,52,1
1.2521553035006616,98,99,48,1
5.8987053430971184,98,98,47,4
4.0700466038456620,98,98,52,1
3.7809295402759422,100,100,61,5
2.9585152478119205,98,99,53,2
2.1330668208037635,100,101,56,4
5.1216373574303411,96,97,56,2
5.2939199540413613,98,99,48,3
0.7280252735149707,102,103,62,5
0.8796226247482097,102,103,45,0
1.1127228472707018,96,97,43,7
4.2554247390478865,98,99,48,1
1.8008273142620483,98,98,50,5
4.6263603513734148,100,100,66,2
0.2859125415806001,102,103,56,7
1.4645804053250682,98,99,56,5
1.3353922555621525,100,101,62,4
3.9382113099396960,100,100,53,7
4.5621733535110831,94,94,40,3
3.0187617698643194,98,99,47,2
0.4778203108226780,98,98,56,7
0.2771166793019225,98,99,50,5
3.8630974993108458,100,101,55,3
5.0687195853045361,100,101,52,2
6.2664393096254640,100,101,61,5
2.0091141326749558,98,99,52,3
5.3721362904167700,98,99,57,2
1.3697992193642010,100,100,45,7
