theta,t_count,h_count,s_count,w_count
5.2376514661832596,96,96,50,2
5.1728204048133799,96,97,56,4
5.2174280690936463,98,98,44,3
3.6294472167521845,96,97,51,3
0.2068725570296496,96,97,48,0
2.7760003257619781,90,91,43,4
3.5064450846337127,94,95,48,1
2.7438956834150594,96,96,47,5
0.7448516220024922,96,97,52,6
2.8881691481195162,96,96,51,3
4.7102567572571754,96,97,43,3
2.8470059773307770,92,92,57,3
3.6548103372549310,94,94,56,3
1.5243552553272335,96,96,41,7
5.0409381669948754,92,93,48,6
3.6188921082101704,94,94,46,3
2.2110730312622517,96,97,44,0
3.9750081437543852,96,96,46,4
0.0984169507727709,96,96,55,3
1.9508859955130344,94,94,41,6
0.3907367601994421,92,93,52,0
1.2929304568222455,94,95,57,4
2.7680111485314938,94,94,55,6
4.9530751867427183,98,99,47,6
2.6666789951534189,96,97,57,7
5.7146649120832942,96,96,44,0
1.8817388797291024,96,97,55,3
4.1843867621109814,92,92,49,5
1.4891329447412265,94,95,42,5
0.3624227045319913,96,96,55,3
2.2290330766977986,94,95,40,5
4.0783950229029937,92,93,49,7
3.4925879934567705,98,99,42,5
6.1713380714711183,98,98,47,6
3.6958467557236521,94,94,42,7
3.8176141134061217,96,97,50,6
1.1620322108391086,96,97,49,1
5.6774547341622688,94,95,46,3
5.4616689251489978,96,97,48,0
5.7923878768440424,94,95,56,3
0.0952846296653011,98,99,47,6
5.9875619337735939,98,99,45,6
5.9580984336986456,96,97,55,5
1.0151525009420792,96,97,52,4
1.8783922634237822,94,94,45,0
1.0031652310578307,86,86,41,0
0.3570157659227085,96,96,52,2
2.2078823817801414,98,99,51,0
0.9846818519230588,96,97,50,0
3.3522441907198459,92,93,41,5
3.5891579028452436,96,96,59,7
1.7122035625054426,98,99,49,2
0.5651062925553055,96,97,46,4
2.9093888987967165,96,96,52,4
5.5568508705756328,94,95,41,4
3.9168756300602974,98,99,45,6
1.6394578433116225,96,96,42,4
4.6811787944423795,92,93,52,0
5.4729137307682878,96,97,57,1
1.9363093781767007,96,97,47,5
0.3732966501831720,92,93,45,5
2.2056831141448656,94,95,50,1
0.3302013001191562,92,93,44,6
5.5541391687521680,96,97,56,4
3.8741416528604109,100,101,55,3
6.2338348911166186,98,99,52,7
5.4371831292369386,98,98,44,5
5.0547311547351166,98,99,52,1
3.0150043792955024,96,97,43,1
4.0363965274288827,98,98,57,6
3.4884828935722516,96,97,49,7
5.2294583577351661,94,95,46,1
3.6425160727200256,96,97,51,7
1.1676882467328800,98,99,58,1
5.7551436890910166,94,94,43,6
1.2013516637856523,96,96,56,2
2.3609861611487388,96,96,47,7
5.6660759356274291,96,96,53,7
0.9934383940943670,94,95,43,4
5.5122365266963511,96,96,49,3
1.3635645583143341,96,97,53,5
5.4438971025388865,94,95,39,6
5.9410390472702490,96,97,57,5
1.7042477292937621,98,99,45,6
0.4969109815671203,94,95,53,4
0.7377897129081005,96,97,56,6
3.9476463536904216,94,95,40,3
3.7204908857300452,90,91,48,7
2.0641756673287088,96,97,52,4
1.5769867928019408,92,93,46,6
0.3175323062665063,96,97,59,7
2.8887521496248145,98,99,53,6
5.4736241464100477,96,97,51,7
3.9255946100713750,96,97,43,7
2.8094236148223253,96,97,50,4
5.2232036514867595,96,97,48,6
6.2830408261525035,94,94,52,3
2.2588239258632443,88,89,45,5
0.0470151682652969,96,96,48,4
5.8816726321237010,90,91,51,4
1.1115948571052470,94,94,47,6
3.7721149238207605,98,99,43,0
5.2005333884742022,92,93,49,7
2.9042612650413555,96,96,49,7
0.3863815387589185,96,96,43,5
2.5038243116318104,96,97,56,4
5.3828266101077560,94,95,61,0
0.4309495905971590,96,97,48,4
0.2666517175419949,98,99,49,6
3.8085014812634759,96,96,46,6
5.9820419403752068,96,97,52,4
4.9262405419025344,92,93,54,4
2.8635791245378397,94,94,57,6
4.2578022572171887,94,94,50,1
2.2374692978026229,94,95,51,0
0.4264247997436691,96,97,56,4
3.8300092477049272,94,94,42,3
0.5761057813033365,96,97,63,1
5.2940433233998068,96,97,47,3
3.9602464871493281,94,94,52,7
4.8412200439192388,94,95,50,3
3.0554264519653134,96,97,51,1
1.2527999408263746,96,97,52,4
2.7256090919756462,98,98,44,3
1.2878618459178013,96,97,52,4
1.4934632157413383,94,95,49,2
1.5618607982872212,96,96,53,3
0.9457065646555375,94,94,47,6
5.2923967227828825,92,93,47,1
2.2562910301153503,96,97,50,6
2.8781378918044518,94,95,49,6
5.4100354176506915,94,95,41,2
1.6588934135893765,96,97,51,3
2.4826700028236344,94,95,53,6
4.2028927767564861,92,93,49,7
0.5731666967818896,96,97,51,7
1.2725773203126041,96,97,49,3
5.1910616373793834,94,95,43,4
0.0397253897611702,94,95,53,6
4.2589697963887838,98,99,57,6
3.8727016403593573,94,95,55,4
4.5567054834948602,94,94,44,3
3.4107966615019683,96,96,48,2
3.5285997627958716,96,96,46,6
0.9249053999608813,94,94,53,0
5.5588245991968179,94,95,60,7
2.8969967069289808,96,97,47,7
5.4297205020918495,94,94,51,0
4.6268399472542816,98,99,56,5
3.9542200792039068,94,95,58,7
1.1699429475744536,96,97,43,3
5.8049481068710538,96,97,49,7
3.1824928068694502,96,96,45,5
0.4217577996378702,98,99,63,2
5.2050989703870210,98,99,46,3
6.0106454448118702,96,97,58,6
4.3818338532029069,98,99,52,7
3.0568429616784130,94,95,55,4
1.0293675528191037,96,96,42,6
5.4938153745345319,96,97,46,0
5.2623224732727030,96,96,56,0
3.5374155989731650,90,91,54,7
3.2731523832372051,98,99,52,1
0.6061339080037944,96,97,61,5
5.0303877664406977,94,94,43,4
3.2841824145048029,96,97,51,5
3.1992562254367281,96,96,58,4
5.3395904403922154,92,92,44,0
3.7517505611077664,96,96,45,3
3.9703684693267776,96,97,46,2
4.6121556391582752,96,97,55,3
2.6300683168980132,94,95,55,0
0.0610875117918451,96,97,45,5
5.4855032279946903,94,95,50,1
1.3637466011615440,96,97,50,4
3.8804030167848023,98,98,54,3
5.7408948646188742,94,95,49,0
2.1442483034016795,94,94,56,7
1.7809818615346484,96,97,58,2
1.9408108503726813,94,95,40,5
3.6374594222971353,94,94,45,4
6.2414983345221806,96,97,50,0
3.5207548758341023,98,98,52,7
0.0414861271279525,96,96,51,1
0.8059555541303031,96,97,46,6
5.3012983917098673,96,96,50,4
4.5630024839719416,98,99,51,6
1.9014221579437891,96,96,48,4
0.2419325716767730,96,96,57,7
5.2579764289503670,98,99,56,3
3.7524041111660362,96,97,48,4
5.6433363893767030,94,95,48,3
5.0714296282426448,96,97,50,2
0.7780787634221895,96,97,49,5
3.6467414043026518,96,97,51,3
2.8540208530064670,96,96,48,4
2.2557994292221850,96,97,53,7
2.6943743494603161,94,95,42,7
3.2253800355876145,96,97,59,7
0.2313140568915553,96,97,47,7
3.7722924237913285,94,95,37,2
3.5143979699295129,94,94,51,2
2.8817357486082416,96,96,57,7
4.3348485854790360,94,95,46,1
5.8445687829530666,96,96,51,5
3.6262575895878517,96,96,50,2
0.7524082063248844,96,97,54,4
4.4385365695135173,94,95,51,4
1.4102843519369070,96,97,55,3
1.7954870227483573,94,94,48,7
1.7405249598268928,100,101,47,5
0.8699933283690925,96,97,43,7
4.7792393135154638,94,94,56,1
0.1335996214469614,94,94,49,2
4.0088086542046266,96,97,43,3
5.1509992192318315,96,97,43,5
4.5527336861726377,96,97,45,5
5.8075634611101554,96,97,44,4
0.9507054352327361,96,96,51,3
0.2786620376275138,96,97,47,3
3.3483390178382875,96,96,53,7
5.4130149057344559,94,95,46,3
4.0809652866021642,96,97,44,4
0.3685812978970154,96,96,49,5
1.5803720116772220,94,95,52,5
2.3219975109081452,96,97,55,3
0.1981800601531720,94,95,49,4
4.8080142900563922,94,94,44,1
3.6500085131863687,96,97,54,0
0.8111872710684843,94,95,46,1
3.7756349650703362,98,98,59,6
5.8289862659401974,94,95,40,1
4.0627542211355125,96,97,48,6
3.0524266171191212,96,97,52,4
5.3407742543983892,94,95,46,3
4.7155546676717037,94,95,58,5
4.1800183875056254,92,93,58,2
5.5717423235012742,96,97,53,5
5.5235052492247689,98,98,62,3
2.2196731627905977,96,96,43,5
4.0823242760296363,98,99,50,5
1.2387966318356431,92,93,43,5
2.5800803229958067,94,95,45,6
2.7396934896275837,90,91,51,6
0.1599553093210582,94,94,52,5
6.0871370426412739,96,96,40,2
1.7898356775807993,94,94,43,6
6.1582061085246238,96,96,62,6
3.2827963616028351,94,95,54,5
1.9654396594006720,94,94,47,0
2.4340497403280250,92,93,44,4
2.9252874912548776,94,95,46,5
5.2344811360161172,94,95,47,0
1.2721314803455195,96,97,53,7
3.3675556148823267,94,95,51,2
5.5280659517533843,96,97,54,2
4.9342338782004544,96,96,53,7
2.8683445261182565,96,96,57,3
4.7114414835712042,94,95,58,5
4.1018206619270119,92,92,51,5
3.3246899210163248,94,94,48,7
1.5147833374761281,96,97,48,4
5.8184377250843360,96,96,56,4
2.7507740537849905,96,97,59,3
2.1353370475521993,94,94,58,3
5.4918659773687342,96,97,48,4
0.5345752948783122,96,97,51,5
2.4524705902346300,94,94,44,5
4.3952724931971554,94,94,37,2
5.2200867860203832,94,94,53,6
1.0086005963379889,96,96,47,3
4.3023227335708087,94,94,50,7
1.0851013958799132,92,93,43,5
2.8475267898214316,96,96,42,0
0.0008382967304047,92,93,38,4
5.7219426548729038,92,92,46,6
1.3815805912233983,96,97,56,4
3.2499383857792652,96,96,41,3
4.5068802075107959,94,95,44,1
5.2765704724020930,96,97,46,4
1.3780532533565371,96,97,54,4
3.4686872363289787,90,91,54,7
3.5612444051599521,94,95,49,6
4.6393308386147432,96,97,50,0
5.7112499454076424,96,96,54,2
0.3209933782317372,98,98,46,5
2.3108792368409734,96,97,45,1
0.2444640055834587,94,94,46,1
4.9223656015328672,92,93,46,2
4.0445414339261259,96,97,53,5
1.8843508261448410,96,96,49,7
3.3275695271087811,96,97,47,3
5.3283399362823065,102,103,49,6
0.5409995715907797,96,97,53,1
5.9861666371463347,94,94,48,7
2.1265551288805042,96,97,49,3
1.8428840259155002,96,97,50,6
3.7549696880881163,96,97,58,4
1.6812437680993639,94,94,49,2
0.9641438217843241,98,99,53,6
1.9876816575902243,92,93,41,1
0.1882379339280167,94,95,46,3
2.8150020801319542,92,93,46,4
0.3129292866019473,94,94,49,6
1.1272233451182088,98,99,49,6
5.9174582206628790,96,96,53,7
2.1581581628594004,96,97,48,4
5.5639477858962074,96,96,44,4
0.3099557881202009,92,93,50,4
5.5436999398656548,96,97,56,0
4.9871698258723338,102,102,60,7
1.8149025658801976,96,96,51,1
5.7608961154234439,96,97,44,0
1.9665441158047532,94,94,45,4
4.9995886114010917,96,96,52,0
1.8477307249021175,96,96,53,1
2.1648266458843004,96,96,63,7
4.8041839357327252,96,97,50,4
3.8228292892511044,94,95,54,5
0.0247886530150461,96,97,50,6
1.8953665642514195,96,96,48,4
3.9017938912527703,96,97,42,6
0.1948537130164563,96,97,53,1
5.3259211202360754,98,99,44,3
4.6104592944207079,96,97,52,6
1.1451825847891002,96,97,55,3
1.6162353262014730,98,99,48,1
4.3916884744388023,96,97,51,5
4.0138680914428733,96,97,50,4
1.8244992833320304,98,98,54,3
3.1807909169786663,94,95,44,5
3.2712429722450138,96,96,50,2
4.4831371302158267,94,95,51,2
3.9909565709373873,96,96,52,6
3.5435344826438344,92,93,52,2
3.2957340456599491,96,97,53,3
6.2434130938040084,96,96,56,4
0.7326211887762291,98,99,52,3
2.5904732039637639,96,97,50,4
6.1623875480650314,98,99,52,7
4.3985672685081552,94,94,54,5
2.3098821425724902,98,99,52,1
3.1992143617378748,98,99,47,2
2.5469026755068005,96,97,49,3
1.5400122676782353,96,97,53,1
4.4418991210161662,96,96,57,1
5.2682948364431974,96,96,50,4
2.9795504075051595,96,97,44,4
0.2604515950563098,98,99,52,5
3.1770827296492152,94,94,49,0
5.2449163567014185,98,99,44,5
3.4988047266355853,96,97,50,0
4.5269050020698804,98,99,48,3
5.4612891771650851,94,95,48,1
0.9538916921789978,94,95,48,1
6.0060733110947355,98,99,50,7
0.0824592549100605,96,97,50,4
0.7061179893052553,92,93,40,6
1.7015574170939427,96,96,47,5
0.5505141784182628,96,97,53,5
5.9249838330119848,96,97,49,7
2.2874822119443987,96,96,50,2
5.6561317335183272,96,96,46,6
3.7765641460660535,96,97,60,0
0.0804225164388310,94,95,49,6
2.4192036682140423,92,93,44,4
2.2720145856608025,98,98,46,7
0.3847632376587073,92,92,46,6
0.8712459055221227,94,95,51,4
2.2243434842445424,96,97,40,4
2.2452103574740767,96,97,57,3
3.4198570630835134,94,95,46,3
3.7035734061797503,92,92,37,3
1.3297099129604806,96,97,48,6
2.6786405136901532,96,96,48,0
2.4872116316748749,96,97,49,5
5.8334887568547611,94,95,42,5
1.0603396709525372,98,99,57,0
3.4764592374165710,96,97,51,3
3.8134295869045221,98,99,49,4
5.9054978619445242,96,96,44,2
3.7436184261162992,94,95,56,1
4.6847438964102963,94,95,48,3
1.9898339033397670,96,97,49,3
0.7594299634767669,96,96,55,1
1.4983939433840632,96,96,57,5
5.9475856758147785,96,97,47,7
5.7303968178373212,96,97,50,0
1.2562654570050089,94,94,51,4
5.0745333544905264,98,99,53,6
4.6881520121509972,98,98,53,0
0.4759720221866762,98,98,46,5
4.4862013030760037,96,97,54,2
1.2287666722697597,94,95,52,7
4.8872159358247558,98,99,40,3
1.6515946279864595,96,97,54,4
2.0735535492775781,94,95,44,1
0.3088761775494496,94,95,47,6
2.2637613243055745,96,96,45,3
0.7770790143249172,96,97,46,2
2.2720277470889121,96,97,44,4
4.7899102443067925,96,97,51,1
3.0516270189801946,96,96,45,3
2.6393279452662548,96,97,41,1
3.4306374413154801,96,97,50,6
3.6673076330840484,94,95,53,2
2.5097212471964006,94,95,55,0
3.7297892208649368,88,88,37,5
0.2839304173915640,94,94,42,1
6.2807754556290822,96,97,58,0
0.3935875800131595,96,96,55,5
3.2157456939919409,90,90,39,6
4.6388965889307086,96,97,49,3
0.3384634530428542,96,96,48,6
5.4382255369301795,90,90,48,7
6.2594220526217468,98,99,54,5
0.0905281757654587,98,98,46,7
5.2873117229987043,94,95,47,0
1.9001569905186881,98,99,50,5
6.1648857628121432,96,96,49,3
4.9900708327701473,94,95,51,2
0.0045355927549510,98,99,54,5
5.0472781624332361,96,97,49,5
5.8928528356443319,98,99,46,3
2.4394496454551162,98,99,55,4
5.9572865451052532,96,97,51,3
3.0887784638823983,94,94,43,4
2.9755709701900428,96,96,47,5
1.5958307810130254,96,97,51,7
1.8618345648556436,96,96,45,5
4.5067358736059679,96,96,57,5
0.5056567539767192,92,93,50,0
3.7455778929790391,98,99,50,7
3.3275806291203209,96,97,52,2
5.5085215816094015,96,96,50,6
4.1839662736784735,96,96,49,3
0.5661578201380643,96,97,48,6
5.7784479617865374,96,96,45,3
1.9310791477426419,96,97,50,0
4.5856020492926923,96,97,54,6
2.3318423859004711,96,96,53,1
6.0973097240397287,94,95,52,1
3.2499791965502816,94,95,58,7
2.2913515152973369,96,97,49,5
0.1607424894014715,94,95,54,1
3.1346419925294846,96,97,41,1
0.0591374020354206,94,94,52,1
2.8902184794233392,96,97,48,4
2.7551786447918278,92,92,47,3
4.5656524913230871,96,96,44,0
2.1856624396523787,96,96,48,0
3.1034093070908013,96,97,53,5
0.7758984492162817,94,94,58,7
2.6569992605591439,96,97,56,4
3.2962836086031513,96,97,48,4
3.8335558581530402,98,99,53,6
4.7775676314548416,96,96,50,0
3.5139383497210201,94,95,50,1
2.2970109495177300,96,96,51,7
1.3021447838831133,94,95,57,0
4.2824319717724748,96,96,48,4
3.8857121643345689,96,96,47,7
3.8262408766592557,96,97,49,3
4.0410832729296731,96,97,63,5
1.2681482730238913,96,97,47,7
2.4098149392423247,96,96,61,3
3.8802689938167299,94,94,53,6
4.4712934649136784,96,97,49,5
1.7979752433327600,96,97,51,1
0.3352908445259687,96,96,60,6
2.5686491975888610,96,97,49,5
4.4570494131686882,96,96,48,4
0.1813355911751353,96,97,45,5
2.9562731461194018,96,96,55,3
1.5716072420529121,96,97,52,0
2.1467848771292961,94,94,44,3
3.0577176609759067,96,97,47,5
3.2608169099216950,98,98,50,5
4.8104614760460249,94,94,44,7
5.7363348425684473,96,97,48,6
0.8776625129530558,98,99,45,6
2.0294379594208825,94,94,51,6
0.6681857429662328,94,95,55,6
2.6557013461025161,96,96,46,0
1.5399388620603336,92,93,43,7
2.7949335892012761,94,95,61,2
4.8404135131921615,98,98,48,5
2.2107287277726551,96,97,52,6
1.1079904668339227,96,97,55,3
0.7694771835127037,92,92,51,7
3.8725544399203793,98,99,57,4
2.2667870879067089,96,96,52,0
2.5280123542241388,94,94,49,4
1.0481459752063003,98,99,44,5
0.3337349623427447,92,93,40,4
3.3382019994581356,98,99,48,7
4.4367991983703838,96,96,56,6
4.4901973233987809,96,97,44,0
3.0445683545265481,96,96,47,7
1.8087147097204757,96,97,48,2
1.3170396752207751,96,97,48,6
5.3637378215209948,94,95,46,3
5.6516753834563938,98,98,55,4
2.0665833562681986,98,99,59,0
0.6066926233672755,96,97,48,4
3.7691009963197457,92,92,47,7
1.4898864307090480,98,99,51,6
2.7990885966372008,96,96,50,0
0.2684926049001927,98,99,55,4
3.8666728600875495,98,98,58,1
4.6148679953568550,94,95,54,3
2.4681163673888711,96,96,59,3
0.3715744224115669,92,92,38,2
1.4434208933573476,98,98,57,6
5.1298251962010939,98,99,49,2
3.5926641536437551,94,95,56,3
1.4013419936649936,92,93,43,7
2.7401182337659340,98,98,44,5
5.5263226626845565,96,96,42,6
0.3067097999308994,96,97,41,7
4.0784540728599881,96,97,50,0
5.1952815285405887,96,97,47,3
2.7725618704846990,96,96,55,7
3.0096984335287025,94,95,43,0
3.3141589758649794,96,96,53,7
3.0745071828813755,96,97,45,5
4.2518357131701752,98,99,55,4
2.7247394149294331,94,94,46,1
2.2388793642095495,98,98,49,0
0.4507227963510822,96,97,58,0
5.1352328404878449,98,98,55,2
3.5498083717551272,96,97,57,1
0.2535130273084663,96,97,53,1
5.7719662957608184,96,97,49,1
4.7385179458800488,96,97,46,6
0.3998382693387941,98,98,40,7
4.3495763887070460,96,97,49,1
3.5118042914678234,98,99,50,7
6.2426402278194200,92,93,45,5
3.9261475304180999,88,89,53,5
3.2420201954940295,96,97,52,4
2.7909228077873784,94,95,50,7
4.9384901988756882,94,95,40,5
5.4298716860138692,92,92,48,4
2.6596804432489805,94,95,45,0
3.5504655655431612,94,94,53,6
4.2163750089853567,98,99,56,5
5.5193558409330992,94,94,43,0
3.8811453694446629,96,96,60,6
1.4342838200155721,96,97,53,3
1.3227146620561898,96,97,50,2
4.3585175598738299,98,99,49,0
3.4213052423289878,94,95,47,0
1.0027767072034601,86,86,45,4
1.2084033310946245,98,99,65,4
2.6162769024276629,96,97,53,5
2.4364580000440967,96,96,50,6
5.6838396439058050,96,97,59,5
4.4267025474445987,94,95,53,6
5.4053944873905690,98,98,59,0
2.0994281151522789,96,96,49,5
1.4382240589756490,92,93,46,4
3.3382510950010889,96,97,47,3
0.5275901964900334,96,97,48,6
6.1168922745161147,98,98,52,5
5.1094428557273988,98,99,46,1
4.2768739838254453,94,94,51,2
1.5546937410881863,94,95,52,3
5.7077789458355488,96,97,44,4
1.2872226869454966,98,99,51,2
2.5353874593760950,88,89,50,4
3.4483491102110011,98,99,57,2
0.7096753564585860,96,97,51,7
4.6385680965878802,98,99,47,6
2.1009026064864331,96,97,47,5
5.9920581978531695,98,99,48,1
0.3312557045105905,94,94,43,6
6.1947054878523087,96,97,56,2
5.2105819351909703,96,97,44,6
4.0772635478498804,94,94,42,7
2.9828077830364310,96,97,47,3
6.0795684125664256,96,97,51,3
2.8093460909098584,96,97,57,1
4.7680276762786962,96,97,52,4
5.1533852241905835,92,93,44,2
3.6510767370711887,96,97,55,7
5.0753008572443070,96,97,56,2
6.2247308321738899,96,96,47,1
2.0433782835416840,98,99,50,1
2.7621864114002581,94,95,46,1
6.0908204776251615,96,97,54,0
1.5904090804292714,96,96,49,1
0.3586737519537381,92,93,46,4
1.7855769081985342,96,97,49,1
2.7220270609556563,94,94,54,7
4.1836482711958585,96,96,48,2
5.4129441469130013,96,96,56,2
3.9388037356664536,98,98,45,2
5.2035837049581666,92,93,49,5
4.9242545158721898,96,96,54,0
4.8089723636902946,94,95,49,0
5.0455799562634382,96,97,48,4
3.2088568006261373,96,97,55,7
4.6584853475633707,96,97,51,1
5.8124423865552881,98,99,62,5
3.4700079319104842,96,97,43,7
5.5838851158412890,96,96,36,2
0.2591622776465506,96,96,51,3
1.1236201100478449,96,96,42,6
3.8589224600780674,96,97,50,6
5.6503116374467002,94,95,42,7
2.0838836062186568,96,97,47,7
3.3590900677510076,92,92,54,4
5.9671128331931760,96,97,47,7
1.0935442766879706,96,97,47,7
1.5192556993422790,96,97,45,3
2.9826528322368104,98,99,50,3
2.4397840899441401,94,94,56,1
5.2774265736364114,92,92,55,5
1.3889286548063648,96,97,44,4
4.7443964775110175,96,97,51,7
3.9043154349041660,98,98,53,0
1.8873926408947461,94,94,45,0
5.7958090970623415,92,92,54,6
2.6117449422169834,96,97,51,5
4.9565780905860564,94,95,43,4
4.7477573406127069,96,96,56,2
0.9214502138706310,96,96,64,2
5.7537075605237211,96,97,53,1
5.8609174456606432,96,96,48,4
1.4473995140480742,96,97,42,4
0.0291003902877408,96,97,54,0
4.5464929174279085,94,95,56,5
2.8512756795504917,96,96,46,6
4.1782727879404087,94,95,52,1
