theta,t_count,h_count,s_count,w_count
5.3591837909259272,100,101,53,7
0.4989645366698198,100,100,46,6
3.8518518476981773,98,99,41,4
0.5882174890113308,98,99,57,0
4.0213690103786792,100,101,51,1
2.8744162126007038,100,101,52,6
0.3692170729507228,98,99,57,4
3.7532958170254407,100,100,58,4
2.9184006774109257,98,99,50,5
5.2963828090772784,100,100,58,0
1.5920125046219822,98,99,42,5
1.4640380008673988,102,103,49,6
2.8366747746298562,98,98,41,6
6.2319904026287611,100,101,53,1
4.3994693386362869,96,96,52,2
1.0402200427878407,100,101,50,6
3.7018726810797782,102,103,53,6
3.3623468770421181,104,105,52,4
4.8676767773883718,98,98,49,6
4.7449086512259155,98,99,43,2
3.6383024916616393,96,97,54,2
1.5800449803587455,100,101,59,7
3.1095126651910503,102,103,50,1
1.6908780003774726,98,98,43,6
1.5618076258918510,100,100,48,6
1.5647259019511519,98,98,51,0
3.9809583449668606,100,101,51,3
0.8595258786703481,96,97,47,7
4.8814958563096331,100,100,49,7
4.6015333836168955,98,99,55,6
6.1572326956057033,100,100,48,6
1.4902761260088293,100,101,54,0
5.4777473482887364,98,98,49,4
0.4299117360130190,96,96,46,4
2.7017109801554025,98,99,48,7
5.0434663985411037,98,98,50,5
5.1204407397950780,92,93,39,5
5.7738376566624900,96,97,48,6
0.8610476122431578,94,95,39,0
1.3944456302047934,98,98,49,2
3.2700117505255548,100,101,56,4
1.2797810472574167,96,97,53,1
2.2671483727155120,98,99,51,6
5.7187413092465995,96,96,50,6
0.1766926759129463,96,97,49,1
1.4764652709565831,100,100,55,5
5.1841323429469917,100,100,52,0
4.9205563911327523,100,101,58,4
1.4575229193435706,98,99,54,5
0.0447754360103158,90,91,58,1
2.9807701464932972,98,99,45,6
0.6040136595181147,94,94,51,2
3.7977992277009984,96,97,52,4
3.5908337079574495,96,96,49,5
1.2958133223069084,100,100,57,7
1.5459289010336117,100,100,47,3
4.7061762271408378,98,98,50,1
4.8358126875213054,100,101,53,7
5.5249164018504198,100,101,54,2
2.2628940856998518,96,97,52,4
1.8584667711864467,100,100,47,7
6.0087175429772071,96,96,43,5
0.8324121406846010,96,97,44,4
0.0636779340373123,96,97,52,4
0.5484361328770252,86,87,43,6
1.8862489989994908,98,99,61,6
3.4930078149808699,100,101,56,0
5.9515458000286694,102,102,50,3
1.5852546911429481,96,96,45,5
4.3898723347557569,100,101,50,6
2.3489737091647274,98,99,59,0
1.0099872872656810,98,99,48,7
0.5909400445501262,98,99,55,0
6.0265103815478023,96,97,56,6
1.4537122182549258,100,101,61,7
0.9439120671700540,100,101,46,0
5.2040258853332073,94,95,49,6
0.7987612629469073,98,99,53,4
1.4896233102861796,100,101,60,4
0.5981598989688738,98,98,49,0
3.5428904526092557,96,97,37,5
4.8058191563173605,96,97,51,1
6.2689783398645522,96,96,51,7
