theta,t_count,h_count,s_count,w_count
0.2352520642231814,92,92,49,7
5.9472312686473048,96,96,49,3
2.7747864953033843,96,97,60,6
3.6817903313496632,94,94,36,7
3.7279779505702924,90,91,58,5
4.4958884278754576,92,93,48,6
1.5669556625297976,94,95,50,3
3.1472675195742275,96,97,55,5
2.2146047507864091,92,92,41,3
4.6894138821203857,94,95,53,6
0.8768154934549364,94,94,50,7
2.5389225716742292,94,94,40,7
5.8613931561036638,96,97,51,1
1.8147433368581600,94,95,48,3
2.4907260288513853,94,95,49,2
0.3894548070083498,94,95,52,5
2.4394559988205362,94,94,53,4
1.6573388292075031,92,93,54,0
5.9160486089879880,92,93,48,4
5.4214812000099304,92,93,50,6
1.4471428795675811,92,93,51,3
5.3019793045484445,96,96,44,6
0.2982049842916181,92,92,46,6
0.5035466224808115,92,92,42,4
1.3402128128772730,92,92,48,2
3.4097207171880606,94,94,48,1
6.0273860671719053,92,93,39,3
4.3148870075046490,96,96,56,2
4.3491910655249280,94,94,42,5
4.4073789279826840,90,91,52,7
5.4770683141094683,92,93,52,2
5.5914831601007737,92,93,52,0
5.5571023604319327,90,91,49,0
1.4259482208774985,92,93,63,3
1.1312229369797386,92,93,44,0
4.5436588533834152,94,95,52,7
0.8889800198966987,96,97,48,0
2.0599363463888833,94,94,47,6
4.7730968812138101,94,95,46,3
4.3978483648353057,94,94,48,5
5.5683946634827768,96,97,55,7
3.7708904454506724,94,95,39,6
5.0208698301406720,96,97,48,2
3.7238336007181982,94,95,40,5
2.6198051546576857,92,93,45,3
1.7971006162043461,94,95,53,4
5.7592884664114194,96,97,50,0
6.2446409669869025,92,93,60,0
5.5488482137545612,94,95,48,3
4.5122155141526346,92,93,49,1
4.4612457858323848,92,93,50,4
1.3941145732003914,92,93,60,4
4.1069321673410455,88,89,49,3
0.7748555890059404,94,94,46,7
5.2987973655722334,94,95,47,0
6.2385517841180418,96,97,50,4
2.0406179385434231,94,95,53,0
4.2636416432036448,92,93,38,6
1.5520222617751274,94,95,49,0
2.2000766452102183,96,96,43,1
1.3796568605133919,94,94,49,6
5.7987204192980091,94,95,47,4
2.5773051887525882,94,95,41,2
3.6064553381849680,90,91,49,2
3.7796649878389807,96,97,54,6
6.0546544450466158,94,95,49,4
0.0565375029242302,96,97,49,5
0.3856080151080779,94,95,49,2
3.2888457283985555,94,95,51,0
5.8601729322915643,94,95,48,1
2.6518734228873146,94,95,48,3
3.8098193418722230,96,96,51,1
0.9887505752179913,92,93,44,0
6.0766647775073928,92,92,40,2
3.8853172703585104,92,92,47,5
6.2168731036043505,94,95,47,2
0.3376294200453009,96,97,43,3
4.7454153308954119,92,92,51,3
3.0427470626009181,92,92,41,7
4.2989426566835069,96,96,54,2
3.5232802443162954,92,93,51,7
2.0016466406706233,94,95,50,7
4.8780656717538804,94,95,45,6
4.3043841713255162,92,93,48,6
2.6206529114445103,96,97,46,4
2.6031525344273407,94,94,49,4
1.5831542269611556,94,95,45,6
3.0361433547424150,90,90,44,7
5.0261033748980726,90,91,45,6
5.7128622837349594,94,95,45,2
4.1211483838580714,96,96,50,2
2.8424650826508486,96,97,42,2
3.7620269223746274,94,94,58,1
0.7627189949176246,92,93,55,1
2.8265286065773556,94,95,58,1
5.6538412723700224,92,92,47,7
6.2469837439285314,96,97,53,1
3.0959962412681890,94,95,50,5
3.9261404792939474,94,95,48,5
0.1632416727744861,94,94,50,5
6.1510519149919061,90,90,50,5
4.7474113699391873,94,95,46,1
1.8144868679703736,94,95,53,6
3.0748685155117630,94,94,48,5
2.0831398757294473,94,95,44,1
1.7236875263015634,96,96,46,2
3.5361092767950542,92,93,52,0
0.9284950354263189,94,95,51,4
4.2131589417888122,90,91,46,1
3.4977281702822087,94,94,54,5
3.5833667763902675,94,95,46,5
5.3610550781410513,88,89,47,5
0.1954559505584470,94,94,54,7
2.4796586676997601,94,94,55,6
4.3333581880208341,96,97,48,2
0.9177126016993991,90,91,45,0
5.1130875032360112,98,99,48,1
2.4554859053924178,94,94,54,1
3.4841757885006044,94,94,42,5
1.3234661920125770,96,96,53,5
3.1827557515701144,92,93,49,3
0.8885973481554261,94,94,52,1
3.1044372394530457,94,95,47,2
1.8136855725917853,96,96,43,5
3.5376309718008758,92,93,48,6
0.8125941438383503,96,97,50,6
0.4392237019824690,94,95,52,5
2.8690112860483792,94,95,41,6
5.7952107543601024,94,95,47,0
0.3503891115694136,94,95,45,4
4.8169244189264209,96,96,56,2
2.8601679693464259,92,93,48,6
5.7041791556851900,96,96,51,7
2.1746922694102340,96,97,48,2
2.5667648655695880,96,97,54,0
1.9335992778931612,96,96,55,3
3.6225914655219635,96,97,52,4
1.3331446787233761,96,97,57,5
0.7061747775036483,94,95,44,1
2.2361637499788465,94,94,49,6
0.5532571654711304,96,97,46,4
0.2257090365299383,94,95,58,5
2.2691886452931822,92,93,44,2
1.7258112121583928,94,95,37,0
3.7117296932663666,94,95,40,1
6.0301919228726186,94,95,43,0
5.0409745076346706,94,94,45,4
2.6716419779303360,94,94,44,1
2.9185877521266845,94,94,51,4
4.7410793646568559,92,93,41,7
4.1288973982054449,94,94,48,7
0.0033710151393800,94,95,52,7
5.8541688963162679,96,97,52,4
2.2135483798687181,94,94,54,1
3.7258410393480106,96,97,53,1
0.2377456034771394,94,95,45,6
5.5841772709038322,96,97,46,6
2.1631819178773197,96,97,58,0
4.5626612772940458,94,95,47,6
3.3612477343292149,92,93,53,5
3.5117713508962187,94,94,43,2
0.8864804140065958,92,92,50,6
2.5954379962845264,94,95,51,6
1.5627570036095406,96,97,52,4
4.2062628121300509,92,92,53,5
0.8080236368165897,92,92,44,4
3.6797143693177863,96,97,52,6
1.0343211611811203,94,95,58,7
4.2576186989278355,96,97,57,7
2.1962987362909585,94,94,48,1
1.1450130105413692,94,94,41,4
4.2206180191347071,94,94,52,5
1.5113474909408082,90,91,45,2
1.1047402236506265,92,93,43,1
1.7073444453642650,94,94,47,6
3.5295011638467897,92,93,42,6
6.2027657576117923,90,91,47,2
2.8568568618636156,94,95,49,4
1.0649745641029078,96,97,50,4
3.0816626966301501,98,98,55,4
0.6503065560297836,92,93,46,4
4.6152287830564074,92,93,47,3
4.8689989391982289,94,94,44,1
0.7222138609843878,96,96,45,7
1.8806291808901314,96,97,48,2
5.4584522792803511,92,93,49,1
3.0498184822983041,92,92,45,1
5.0662027819739892,96,96,46,6
5.7681236174411135,94,95,44,1
4.3880712262231203,92,93,40,0
3.3074049283364775,92,93,50,0
2.1126312857272027,88,89,56,2
5.1330049651829723,94,95,51,0
3.9587754424085060,94,94,51,4
3.5942349902458162,94,95,53,0
4.5268478665507663,88,89,36,6
4.7386665524303480,94,95,45,0
2.0167750226073813,94,94,56,3
4.2407563790466742,92,92,49,5
0.8367666440614518,94,95,51,4
3.6985112686814925,94,94,49,4
5.9268023012515911,92,93,41,5
5.6120144785233119,94,95,53,6
3.1599985013786895,94,94,40,7
0.5145566928641154,94,94,54,5
3.2736418600842070,96,97,42,6
5.1168931570139566,96,97,53,1
1.3763081885909332,94,95,48,3
3.9471882430329503,94,95,50,3
2.2552962132493999,90,90,52,1
4.7166552585926418,92,93,50,0
3.1233739280881587,96,97,50,2
1.4757561718888148,94,95,43,0
3.1594737577656433,94,95,41,4
2.6478698987582789,88,88,50,6
5.1966502310604472,94,95,57,4
0.5731081687988364,94,95,51,2
5.1993239389307888,86,86,41,2
4.3562838362500145,94,94,45,4
0.9415647317577470,90,91,40,7
2.8058363751023085,94,95,42,5
1.8176508293107345,96,96,49,3
4.5658456856734615,92,93,47,1
0.1101987049191990,94,94,53,0
2.4757155532227313,96,96,41,1
0.9862454465504360,94,95,47,0
0.5074762596372466,90,90,50,5
3.5747606986273541,94,95,42,1
3.4755460274728347,92,93,42,6
2.8316597115651505,92,92,50,4
5.2381631586718038,96,96,54,4
5.1193186353006546,96,97,43,7
0.2561047645882782,94,95,38,1
6.0481099267379994,94,95,56,5
0.1726251450688009,92,93,48,4
5.0305196453064669,92,92,51,5
2.0176784694273056,94,94,51,6
3.8947833559599450,92,93,55,3
2.2187888867661649,94,95,45,2
2.9243366945319971,96,97,41,5
4.5700900591786047,94,94,34,5
4.2683259378879956,94,95,49,2
4.0125381844035335,92,93,54,2
6.0570321646697138,90,90,52,1
2.8765069644800718,92,93,53,7
0.9498071654401048,94,95,54,7
0.1200941368220904,88,89,47,1
3.9310056142725855,94,95,44,1
3.4438971454806793,90,90,39,2
2.7288123654032672,94,95,55,2
4.5992185265264451,94,95,54,5
6.2238523269276689,96,96,52,2
5.5021827158112950,92,92,50,4
0.9776197979173205,90,90,48,3
3.1897321532002798,92,92,46,2
5.4854128996225047,94,95,53,6
4.9142017872960890,94,94,50,3
3.7107691456525842,94,94,43,6
4.3932192601813984,94,94,54,5
3.3681646318323781,92,92,50,4
1.6762138062240557,94,95,46,1
1.2718905311023869,92,93,58,2
3.2605443114010213,92,93,47,7
3.5447233861280480,94,95,64,1
4.8496484775941058,94,95,48,5
2.1361133735361277,90,90,51,4
5.4670126930557243,96,97,57,3
0.4760761810109190,94,95,48,7
4.1223469750685586,88,89,48,4
1.6476281032388325,94,95,41,0
5.0224872207421027,96,96,58,6
1.2939416431243573,94,94,47,0
5.3913948364047588,96,96,50,6
2.7849641325887537,94,95,45,6
4.2033095301579309,94,94,43,6
6.2222389484859502,96,97,49,7
5.0014295707476304,88,89,48,4
3.9262939536136883,92,93,46,4
5.4260848498036163,94,95,43,0
0.3389350847331312,94,95,50,3
4.3749583788748811,96,97,47,3
5.1411764942227345,96,97,51,1
4.9615407927403066,94,94,53,4
5.0454047048912871,94,95,46,1
1.8731682363680975,94,94,63,4
3.2889727183123929,100,100,56,6
4.5145697815223551,94,94,54,5
3.6091921250391650,94,95,47,2
0.1502281476190825,96,96,42,4
5.1538711077069932,96,97,52,0
5.6082645917629641,94,95,55,4
2.5287675671561960,92,93,51,7
4.5886307147673042,98,99,54,7
3.7783844518786109,94,95,50,7
1.0442421551807914,94,95,52,3
4.7652832236243814,94,95,38,3
4.9471187163401895,94,95,49,4
6.1525114884736976,90,91,49,4
0.3738759601016928,96,97,56,6
3.6086105608188563,94,95,54,1
5.8437166985585272,92,92,50,6
1.0604985431500360,94,95,47,4
0.9476731277902632,94,95,54,7
4.3861142016574757,94,94,44,3
1.2424665496326794,94,95,43,2
5.0661572612798889,92,93,42,4
2.1273627923876384,90,91,47,2
5.9239978951719490,92,93,42,4
5.7546642725382640,96,96,37,7
5.8720243147288436,90,91,43,6
3.4465329688178032,94,94,45,4
0.6654521385750815,94,95,49,4
