theta,t_count,h_count,s_count,w_count
4.6486700057001045,88,88,42,6
2.5934687368992377,94,95,40,3
5.6703756352243584,96,97,45,1
2.0231413971683927,94,95,47,2
1.9246364151892095,96,97,50,0
2.3936625907021245,90,91,53,4
3.8073004481427022,94,95,49,4
3.4292740332162190,94,94,46,7
5.9221092861170090,94,95,41,0
2.2667849183819655,94,94,49,2
3.5429453545170300,94,95,54,3
6.2294077048271053,92,92,57,1
5.9912409373665012,94,95,48,7
4.4477637111327288,92,93,41,1
5.3141664771315673,92,93,55,7
2.0036312522991451,94,95,34,5
5.6474378906801963,96,97,47,1
0.9720101888451924,90,91,50,7
0.4010186402093772,94,95,41,2
4.2799247709417942,90,91,38,3
1.8077328038190970,94,94,42,3
4.5541705523109792,92,92,51,3
2.7592254809676051,90,91,48,3
1.1334497060314159,94,94,53,2
3.3494497031656882,90,90,40,1
1.8090441287221231,94,95,51,6
1.6844498040963070,94,95,57,2
3.2758707100603575,92,93,47,3
4.6927268359596130,94,95,48,3
4.0142873965206043,94,95,50,3
4.6016661049738428,92,92,44,2
2.8908607458300728,94,95,54,1
5.5206985129086101,92,93,50,0
0.8289460045210857,92,93,45,5
1.2415977693479505,94,95,48,5
3.0039262954788284,92,93,48,2
3.9704583819875814,92,93,52,0
5.5418181859395661,94,95,49,6
2.9905523467685131,92,92,60,2
0.7144422990931276,94,94,48,5
3.9853161830743002,96,97,48,0
5.5516073095581797,94,95,47,6
4.0711722676454425,92,93,49,3
0.0492335484437661,88,89,44,4
1.4473298086607300,90,91,47,2
1.7225559002849133,92,93,46,2
4.6646020159501225,90,91,47,2
0.2922138138137216,92,93,48,2
1.6435615264420651,92,92,61,5
1.7563562023784598,92,93,51,3
1.2834212740992681,92,92,48,2
3.5684478006152545,94,95,49,0
0.0351066845777246,92,93,50,4
2.1258480740711385,94,94,42,7
4.9501611145223272,94,95,47,4
0.0802826605240897,94,95,51,0
3.4086133434400558,94,95,52,3
4.5043702712173177,94,95,46,5
2.9274085309850832,90,91,53,6
0.0277791247737300,94,95,52,1
5.9550089625415028,94,95,46,7
5.9575186516047554,92,93,48,6
6.0907731553465281,90,91,40,5
0.4478887209237057,94,95,50,1
4.5572067753621237,94,94,61,6
4.1474857886537526,90,90,49,0
5.4075134852101456,92,93,42,6
1.7995881502767914,94,94,42,5
3.8524546019080517,94,94,51,0
5.3740872789098217,90,90,49,4
4.8969306971056801,88,88,55,1
4.4079088550096426,92,92,51,7
5.1241988010545585,92,93,48,6
4.6770174556085671,88,89,45,7
1.3828169352123141,94,95,49,6
6.1675366299932435,92,92,49,7
2.6980926543483634,94,94,46,5
0.0646631481937749,92,92,51,7
0.3190466601940601,90,91,53,0
3.3669491379753351,90,90,43,6
3.8330338248451907,94,95,42,1
2.2694484699106421,94,95,44,5
4.5305105318824044,94,95,57,6
1.0367995103484287,94,94,49,4
1.6007523107543047,92,93,46,4
3.7061279202159461,94,95,50,3
5.8294859263446668,92,93,54,4
4.7034640666213310,90,91,49,6
4.7713481834761602,94,95,50,7
0.2164198814500361,92,93,43,1
5.9305718868607826,94,95,59,2
3.6074449865251075,94,94,48,5
0.3456320425483707,90,91,41,2
0.1414401386958727,96,96,52,2
4.7934516941461593,90,90,53,4
1.9346848733272086,92,92,57,1
5.6804350446430689,94,94,51,6
3.2351039058758206,94,94,49,0
0.5216795353728980,94,95,50,3
1.2296739150659970,94,95,59,4
0.4616146501698367,92,92,48,4
1.9641506875096459,94,95,43,0
0.3065222685237012,94,95,53,2
3.9894992100120659,90,91,46,1
1.3156125852631577,90,90,39,0
4.8641853849871355,90,91,49,6
4.3095485409315524,94,95,48,7
1.7151277335861348,94,94,42,3
1.7116031597230070,92,92,45,1
4.8453968876365465,94,95,58,3
4.8237024358371139,90,91,48,1
3.0561650375546034,92,92,48,2
3.7639374691291518,90,90,49,6
2.3223920095501613,94,95,49,6
1.7268502233287759,92,92,51,1
1.7696067010574894,90,91,42,3
5.9710638564262126,86,86,42,5
0.6112823467474985,94,95,44,5
5.5032150899337928,92,93,45,7
2.8364336013732347,98,99,53,2
1.3551239075407366,88,89,48,2
4.1874700600044630,92,92,48,6
4.1533340113852670,94,94,46,7
4.6880528195863382,90,91,48,1
2.6123830862051332,88,89,53,7
1.0431209294060000,94,95,47,0
4.0649885655965488,92,93,52,0
5.7461609315250630,94,95,48,7
2.6492428831951793,90,91,49,0
3.5483564205334250,92,93,51,5
1.4894920560519977,92,92,55,7
3.0675733819879145,94,95,43,0
2.4706526351621894,94,94,49,2
1.7963082448163736,88,88,42,4
0.9608802408675582,94,95,39,2
2.5380119788509683,88,89,39,5
1.7860405279774121,96,97,48,6
2.6849697575802751,86,87,44,5
4.5560673130117841,94,95,45,0
4.3567512498044128,94,94,50,5
1.2102829533210799,94,95,57,6
3.3427125544041973,94,95,55,4
3.3956144042752721,94,95,54,5
0.5084321636766624,94,94,47,2
4.6699975543496883,94,95,48,7
0.2862566785465550,90,91,50,1
6.2358500177403808,92,92,41,5
1.1782899259216739,94,95,49,0
2.8725015793537167,94,95,46,5
3.0893048256238700,92,92,52,2
0.9154692825469923,92,92,40,6
0.8302961198551262,92,93,54,0
0.1493282546527360,92,93,44,6
3.5182791368813620,94,94,50,1
4.2117803901654316,94,95,42,1
0.1671407652966162,84,85,41,7
5.2467357184197434,94,95,45,4
1.8210707421631267,96,97,45,5
4.1221330854218010,90,91,46,3
3.3810578524094610,90,90,45,0
1.2360581684581711,94,94,50,3
0.1115710264820177,86,86,45,4
0.6564416508649443,90,91,36,7
1.6880702294698999,92,92,44,2
3.2949505827683052,94,94,53,0
3.0735735779622892,90,90,48,3
0.5824897809971572,92,92,42,0
3.0233155906012783,94,95,55,2
0.6254077778808893,94,95,51,0
