theta,t_count,h_count,s_count,w_count
1.6393171058683769,98,98,54,3
0.0261456735351250,92,92,46,2
2.1228480207932874,98,98,49,0
3.9025979435329550,98,99,52,7
2.8288381479623079,100,100,47,1
4.5000971242793115,98,98,58,5
5.5677783763129165,98,99,46,7
4.5816475840370812,98,99,54,7
0.9055467024028423,100,100,56,6
2.6737327857792441,98,98,47,6
2.2663153049325522,98,98,50,7
2.5240185153511732,98,98,40,1
5.0031836501883360,98,98,51,2
5.0775284178786615,98,99,53,2
3.7011377659114442,96,97,50,2
2.0611565563357233,100,101,49,3
3.7651346826344936,98,99,51,6
0.8579422584422777,102,102,52,1
4.7360361941252842,94,94,48,1
3.6213117376826705,98,98,41,4
5.5215956264969286,96,97,55,7
5.9984099008745124,98,99,59,4
2.9648046428248218,98,99,57,6
3.4318673018181620,98,99,51,0
0.2080854563055640,100,101,54,6
1.2799740405531130,98,99,58,5
2.9457967631225497,92,93,47,1
2.2924082577657927,98,99,54,1
0.2622669522766943,98,99,59,0
4.3714050923541583,96,96,55,3
4.1325362451021341,100,101,48,2
5.8534580066746500,96,96,39,1
1.1794926503699692,96,96,45,3
1.7706346233193131,98,99,52,7
0.9037268501208741,98,98,45,2
1.4541517284281633,100,100,47,3
3.4495388050662092,98,99,47,6
2.6249042351279921,98,99,53,6
4.0289866099673155,100,101,53,7
5.2215723607711313,96,96,50,6
2.1808253951320071,100,100,47,3
0.1303158409399112,96,97,52,4
5.4226155931145277,98,99,45,2
1.5032636927091003,96,97,48,0
0.8123892236590009,98,99,39,2
1.1252271124987621,98,99,59,4
5.9268960602364498,98,99,52,1
5.1291475826857944,98,99,55,6
1.9046989955506373,98,98,58,1
4.6507076339612627,96,97,51,3
3.0272527422156141,98,98,54,3
5.2646157150201915,98,98,47,4
4.1717420798958900,96,96,45,3
5.9024394878009048,98,98,49,4
0.6718502707657652,98,99,51,0
5.0741142466724067,96,96,46,2
4.8482141767507372,94,95,54,1
2.2180236612556810,100,101,50,2
0.8428739189632227,100,101,59,3
4.0138992930863129,94,94,49,4
1.1803816044614936,96,97,49,5
2.8582697258239973,98,99,42,1
4.9022033515218126,96,97,47,7
1.6474095047566060,100,101,56,2
5.9900482947277469,98,99,48,5
2.4250804612972070,98,99,48,7
1.1701160500637795,96,96,40,4
3.6110236985619664,98,98,55,0
3.0555277035221655,100,101,58,6
3.0382548239082428,98,99,48,5
5.0063835714601845,96,97,58,0
0.9408372275921335,100,101,56,6
6.1829932890902883,100,100,39,7
4.8092598397225386,100,101,64,4
3.8519732106841200,100,101,54,6
4.7511762880463246,100,101,51,7
3.5905133142877079,96,97,49,1
1.7130471161341563,94,95,44,5
1.2470361618822816,100,101,53,1
3.6752443087339604,98,99,53,4
0.9062734853422009,100,101,47,7
2.8670684019644850,98,98,50,7
1.6609013357899878,94,94,46,3
2.9659886505835140,100,101,55,7
3.2986922989478544,98,99,46,3
4.2740800117320283,100,101,54,0
1.3627226975404232,98,98,48,3
2.6321264470540653,100,100,55,7
5.9059534952447708,98,98,47,6
5.8698099717740906,100,100,51,3
6.2620105019293240,98,99,49,4
0.9231638666063461,98,99,47,0
1.2717466481331225,98,98,57,0
3.1082362138319524,98,99,59,2
1.2500250702399403,100,100,46,2
4.0986418707229682,98,98,53,2
1.6210155277623959,96,96,47,1
3.5274911808681280,98,99,46,5
5.5293423978107086,94,94,39,0
5.0897917295548059,100,101,61,7
2.5941772107474468,96,97,44,4
2.9364399809180521,98,99,49,2
5.8876576602668820,102,103,51,4
4.5935792550135535,98,99,50,3
0.0325840710605159,98,98,47,2
6.1586203874690097,96,96,49,1
0.7337766888077776,96,97,55,7
5.3639913047173478,98,99,47,2
5.3042691072392882,98,99,48,5
4.9709627101360034,98,98,54,5
4.9134635999634533,94,94,48,5
3.4437878889503124,96,97,55,3
4.9767442173460656,98,99,48,3
1.2771586394683445,98,99,50,1
6.2266054377948246,100,101,57,7
5.7764466880367893,98,99,58,5
3.7520776282891326,94,95,57,4
5.9704727686812102,98,99,53,6
2.3442304263580835,98,99,50,3
0.7340685329858214,94,95,54,3
1.4232576500959784,98,98,53,2
5.5446012924690189,98,98,52,5
0.3735991087557748,96,97,46,4
1.6168608048163313,98,99,51,0
1.3481472193525907,98,98,44,1
3.3748918931347540,100,101,51,3
6.0607210201560209,98,98,43,4
4.4237272181822007,96,96,58,0
2.6728680333341366,98,98,50,7
4.9174180271360477,100,101,57,1
5.8930559413734409,98,98,38,7
3.7820747468139571,98,99,54,7
2.2283447652490938,98,99,54,3
3.2409635789705034,100,101,55,3
3.3298648850410544,98,98,48,1
3.9741339048160906,100,101,57,3
5.5294867651403781,98,98,52,5
1.7506675174749990,90,91,46,3
0.1717060625842277,100,100,55,7
5.7374401611143702,102,103,50,7
1.5808574164314702,98,98,43,4
1.1724562279344752,98,99,55,4
6.1233364385219389,98,98,55,4
4.6863329764643797,98,99,46,1
2.8519000965947519,100,100,51,7
0.6498792906356619,98,98,46,1
1.4926063847056332,100,101,55,3
1.7161514212837867,96,97,53,3
1.5905052171646779,94,95,54,5
6.1813875267630687,100,101,58,6
1.4813482027043734,98,99,67,6
3.0880691359389512,96,97,62,0
2.2937722155311029,100,100,59,5
5.4163229583737218,98,99,53,0
4.6519711102069836,94,95,54,1
3.6717397991265335,98,99,49,6
2.4765042471922798,98,99,53,4
4.6021864353102071,98,98,58,1
0.5767277455440860,96,97,53,1
2.1586888621166223,100,101,55,7
5.6372048070387235,98,98,42,7
5.3471962951539362,100,101,50,0
2.7955735757535636,98,99,55,6
2.3899983388515902,100,100,58,0
2.8630097864572055,98,98,54,3
1.7381983345777599,98,99,49,6
0.1702018811605830,100,101,52,6
1.3321371527688539,98,99,50,7
1.8056818971971385,96,97,50,0
4.0632070118016452,98,99,49,0
2.0201620438422507,98,99,45,4
5.1308890807656704,98,99,51,4
2.1911380180560998,98,99,58,1
4.9681058616206197,94,95,44,5
0.7085633201649292,92,92,48,2
0.8419154930942041,96,96,53,5
0.8145799389671645,98,99,62,1
5.1645815751910273,100,101,49,3
2.5501417976450029,98,99,40,5
6.2179873075207688,98,99,63,0
0.9402464369832705,100,101,42,6
2.0153034932666003,98,99,53,0
5.3953809617780752,100,101,51,5
2.8881421628061399,96,97,53,3
0.2508178216621759,96,97,53,7
2.7433469551577327,102,103,50,5
5.1771974065017119,102,103,54,3
2.4893780212187515,96,97,52,6
4.6678037288041363,98,99,50,1
6.1031963712130661,102,103,59,0
1.2531931506449983,100,101,53,1
2.1927426528116731,98,98,58,3
3.3610992043526715,98,99,41,0
3.3245536778228941,98,98,48,5
5.5881834039119171,98,99,37,0
4.2318514944311527,98,99,52,7
4.9656781103422896,100,100,56,4
4.4883378894467301,98,99,54,7
5.6998655531940505,98,98,52,3
0.5818632749331698,98,98,53,0
2.2308434121061191,98,98,51,0
6.2810350323404913,98,99,54,7
5.7957150014053216,100,101,55,1
3.7938663662728920,102,103,46,7
4.9338157353449450,92,92,57,1
5.5579734753021723,96,96,51,3
2.1412671913802219,98,98,55,6
0.1013897787756328,96,96,48,6
1.8785185821339563,100,101,53,7
2.3077835105609439,100,100,52,2
0.8358792129298437,98,98,56,7
5.6886787403833896,100,101,46,6
2.5045130933031365,98,99,41,6
5.5401434959133535,98,99,48,3
5.5180564034703261,100,101,56,6
6.0203600632435492,98,99,53,0
1.6174293107527045,100,101,45,7
3.6083979130716077,94,95,48,1
3.1523747019762292,98,99,58,5
1.1731333617698838,92,93,43,3
2.9444481283270982,96,96,52,0
4.4806278330631075,94,95,42,5
0.5308152464810001,96,97,35,3
0.8083931605780965,94,95,44,3
5.7060708771828423,98,99,49,2
1.2050972548550967,100,101,49,7
5.1541433403393002,98,98,52,7
1.1114199361416084,98,98,53,4
0.9162865284683100,98,99,57,6
2.5478646737192090,98,99,55,4
1.1726122016710669,100,101,46,4
2.9399515041043309,98,99,57,4
3.3711142119090880,98,98,45,4
4.2525418491546754,102,103,53,4
4.8361976051407396,98,98,46,5
4.1281737587953122,98,99,53,4
1.6857851801715176,100,100,46,0
0.9356612125927183,94,94,45,2
3.1477233897307313,96,97,46,6
1.9146792877730316,96,97,59,5
0.3206018284667551,100,100,49,1
5.8664352617751039,98,99,54,5
4.5476592851164872,94,95,56,5
0.6026286827244733,102,102,50,3
2.0453585310963591,98,99,44,3
2.5173644238148261,98,99,57,2
2.1050257328403692,100,101,59,5
3.5596308272626169,98,98,55,6
2.6059503320804995,98,99,55,4
5.8586061995145142,100,101,50,2
0.5753385596356879,98,99,56,3
5.8604816733182163,96,97,45,5
2.2977392640366148,100,101,49,1
1.9838757339478801,98,98,52,7
2.9431780130031142,98,99,52,5
1.1827698885857971,98,98,53,0
3.8455353141384778,96,96,53,5
5.0933128486328867,98,98,47,6
4.9844717306026487,98,99,60,5
3.1946692562038819,100,101,55,5
1.2254202413207713,100,101,56,6
5.1089471524045118,92,93,49,3
2.0774010707076873,100,101,52,2
1.9776045610686597,96,97,49,3
0.3641259515171424,98,99,54,3
6.1641857772413475,98,98,54,5
5.7182911114935120,100,100,47,7
0.3709589004422763,98,99,48,5
3.4258032073339817,98,98,55,0
0.8849721267788322,98,98,49,0
3.8672329045868055,98,99,45,4
1.6983842703528733,100,100,53,1
1.7842889922240255,100,100,52,0
4.6591346222549364,100,101,55,7
4.9453689889917269,98,99,54,7
3.5498344595819575,98,98,45,2
2.8634325644417080,98,98,55,6
3.5098264403957047,96,97,52,4
4.8724577668802613,98,99,40,3
1.1640342123059366,94,95,47,4
1.5350566414112323,98,99,57,0
0.1706287710047319,98,99,50,5
3.1502467476159222,100,101,50,2
2.8700343084105349,96,97,51,3
0.0092062158827647,100,101,53,5
4.1571226835983985,98,99,57,2
1.8899920660206797,100,101,57,5
3.8600614618426254,100,101,55,3
2.7801690736919151,96,97,53,7
1.6007953327957902,98,98,50,7
1.4710318622444172,96,97,52,4
2.7645725281478044,94,94,52,5
0.4247537305888328,96,97,48,0
4.6081054423493111,98,98,48,5
0.9462298599638369,98,99,52,3
5.3132698038025605,98,98,53,0
1.5648842692477605,98,98,42,1
6.1349941882190961,98,99,56,5
1.1237383832930368,96,97,53,5
2.4066996847674886,98,99,53,6
5.4430038557819644,98,99,52,3
6.0945008539609917,98,98,57,0
1.7081256432181229,96,96,54,0
2.7502540198047063,98,98,51,0
4.4037755179879294,98,99,57,2
2.7878991001447777,100,101,56,6
3.1853916817084307,96,97,59,3
5.7138568335438551,100,100,56,0
3.6140501846111772,98,99,51,4
5.0951879126598350,98,98,51,4
4.7544444434268414,98,99,55,6
2.8403780579359106,92,93,42,0
0.4495575509129999,96,97,53,1
1.8236396110320496,98,98,45,4
5.9116142408180323,94,95,53,0
4.0832199014029813,98,99,58,5
0.8128702884830999,96,97,48,4
4.9707463577930717,96,97,48,6
3.9475078466178108,100,101,61,7
2.7181982959915127,98,99,48,3
0.4656852590189051,96,97,47,1
0.6968130666118102,96,97,49,5
1.5086366978384751,96,97,50,6
5.7875336141488996,98,98,53,0
1.6592978040971658,100,101,55,5
2.8826079191305785,98,99,50,5
1.2536464691975138,98,99,50,1
4.8493062565734677,100,101,54,6
5.5047620146517877,98,99,44,3
0.6899682080125081,98,99,52,3
3.1810371769381298,100,101,55,1
6.1470804199188338,96,97,53,7
2.9832054236037067,100,101,47,1
1.7473461286999417,98,99,45,2
3.9896765233905862,98,99,58,3
3.8435700043627223,96,97,50,2
1.6034588075555076,96,97,46,6
1.2679135182535672,94,95,54,3
3.9837414351916087,98,99,51,2
4.4769645242150471,98,99,52,1
6.2623957554611192,100,101,49,1
5.0290800365044497,100,100,49,3
0.0332922691116601,96,97,45,3
2.8638089381726348,100,101,51,7
2.6602182484191625,100,101,59,1
2.5411621609838586,94,94,42,7
3.6170739257231030,98,98,49,0
0.5597238571936275,98,99,57,2
3.7320812896267461,96,97,43,1
0.3758669039914084,98,98,59,0
5.4180902852780433,98,99,47,4
0.4926157862145636,96,97,56,6
3.6765097976962653,100,101,47,5
4.2935183990410444,100,101,50,2
0.9663579026377332,104,104,51,3
4.7316362187303787,96,96,53,7
2.5281062197789956,98,99,51,2
4.7052097422837349,96,97,46,0
0.8617541041296012,98,99,49,2
2.2300284683270881,94,95,54,5
5.3249162980843385,96,97,35,7
2.1813557298419326,98,99,50,5
1.5860815645948991,94,94,43,4
5.7642156772488429,98,99,53,6
2.0131703174346391,96,97,40,4
5.5955746971185487,100,101,52,6
3.4908090033631551,98,99,49,2
6.0996006033516759,100,101,47,3
4.2019359077260203,94,94,49,4
5.2205442957851869,98,98,53,4
5.6994294411859503,100,100,57,5
3.1729369947302568,98,99,46,1
4.9276180072339217,100,101,55,3
4.4281384431271542,96,97,50,4
5.8579669384805362,96,96,44,4
1.9748086371304270,100,101,51,7
3.7644285502628398,98,99,56,7
5.0083236692144757,100,101,47,3
0.0547878196200982,100,100,41,1
3.5636294348108843,98,98,51,6
2.5127032139675678,100,101,49,1
5.2771350367576018,100,101,51,7
4.7602220632690564,98,98,49,0
0.2577027974788890,100,101,55,1
5.2072342575491835,98,99,48,5
3.9347717301933103,100,100,43,7
0.7826875541604510,96,96,62,2
4.2306493084480099,100,101,58,2
5.5976141098133141,96,97,49,5
5.1917379688442304,98,98,54,5
5.8349218734886339,96,97,45,5
3.8959520929677676,94,94,57,2
2.0544632954735191,98,99,51,0
1.4889193368230447,96,97,55,5
6.2563265825474961,100,101,59,1
4.6068128202257341,102,103,61,2
3.9490245537202568,100,100,52,6
4.5870383436751236,98,98,49,0
1.3992056292579598,98,98,53,2
4.4886559633377061,98,99,54,5
4.2988558385347391,98,99,52,3
2.9228025518472101,98,98,49,0
3.0646181207999708,96,97,47,5
5.6045104774830179,98,99,44,7
3.2107510683786749,94,95,54,7
