theta,t_count,h_count,s_count,w_count
0.3021880426122506,92,93,57,1
2.2604623508830479,96,97,51,1
3.2287094633080984,90,91,39,6
4.9254433274242766,96,96,47,3
6.0198662900835798,96,97,51,7
1.7713335173168026,96,96,55,1
4.4455515290227465,94,95,48,7
5.6519010824093794,92,93,48,0
0.8012220081815271,96,97,42,6
2.1056050964647208,96,97,59,7
0.9697761351437373,94,94,44,1
1.9398563963564794,94,94,33,4
0.7091502210760585,94,95,49,2
4.1367445220094501,96,97,59,1
1.4753197813776817,88,88,46,2
3.3317886748746606,98,99,49,6
3.5265584758524087,94,95,44,5
2.7604689635861379,94,94,42,1
4.0924321240435031,92,93,47,3
2.6249724489345767,94,95,53,6
3.3259889871801454,92,93,54,2
4.5160190397947861,92,92,45,7
5.8259648584377883,92,93,52,0
2.0476512311194046,96,96,50,4
4.8575544342036459,92,92,39,1
4.7677261149691743,96,97,49,7
0.1547822851127931,90,91,56,7
2.5926539430790458,94,94,42,7
5.5984011795384747,94,95,45,6
2.1746219334675523,94,95,49,0
0.6887027657964333,94,94,47,4
3.9481473518296819,92,93,47,3
1.2999455163295339,96,97,51,7
1.5567971651231562,92,93,50,2
4.4719386936297072,92,93,47,7
1.7493158417901942,94,95,44,5
1.2916306741940751,96,97,48,2
1.4485357445455407,96,96,48,0
5.0088943553157810,96,97,57,5
1.3269994875346771,96,97,54,0
3.5226493879380034,84,84,45,5
2.5437111675196018,92,93,42,2
3.6616315445278067,92,93,52,2
5.9642748819086506,92,93,38,0
0.5119991586556959,96,97,48,4
0.2204245688954198,94,95,51,2
0.9042826837318765,96,97,56,4
5.1986327425775425,96,97,58,0
0.5364807178489526,96,97,51,5
5.1920219205019240,96,97,48,2
1.4849069369484484,94,94,47,0
1.6157505011354210,94,94,47,6
0.6680795189932897,94,95,52,7
4.5040258118088845,94,95,56,7
5.2329657282740092,94,95,52,3
5.8746406884202793,96,97,43,3
0.5715066063661733,94,94,41,6
2.7666792784766669,90,90,41,0
1.7286307315633518,94,95,49,4
3.4630131389753482,88,89,50,4
0.8508538626551621,90,90,42,5
3.7858962352513492,94,95,50,1
0.0263895870086388,90,90,50,1
3.1736854371526295,92,93,48,0
0.0951723691689748,94,95,48,7
1.8860560740661099,88,89,52,6
3.7611044260795716,94,95,47,4
0.6150899870721189,94,95,43,6
0.6234878323354092,96,96,56,0
4.6022275795184537,94,94,52,7
4.1306507633005722,94,95,44,5
4.7416292715553174,96,97,40,2
3.3953685938905127,96,97,47,3
1.9161523527995259,92,93,47,3
4.2915187068530294,94,95,41,4
5.8853392033289884,94,95,59,2
1.1464614512086508,94,94,49,6
4.9635430232945197,96,97,49,1
0.8206604232784385,94,95,46,1
1.5554138279652181,94,95,49,4
0.1211848891267722,94,94,56,1
2.8058825733667043,94,94,49,0
0.9573534702512595,94,95,48,5
2.0598855510796032,92,92,49,3
3.1050491820018875,94,94,45,6
6.2110119136129827,96,97,50,6
4.7394284097489452,94,95,41,6
0.6439460067997660,94,95,47,4
3.4348540616236258,94,95,44,3
4.7217651053825156,96,97,41,5
5.5941419037935560,94,95,49,4
5.4978404578345010,96,96,51,3
5.1807590643640333,94,95,52,1
3.9561102036965310,94,95,55,0
3.3930150549398954,94,95,40,1
4.3715108179969908,94,94,40,3
3.0619270630204265,88,88,44,4
1.1395847942866988,92,92,49,3
5.7918507171015738,94,95,49,4
2.0950002823813483,94,95,51,6
4.3598687835533925,94,95,55,0
0.6270966137377688,94,95,58,1
1.5209242326945129,96,96,54,6
5.6941218059062599,100,101,48,4
5.3673890444397552,96,97,44,4
0.1549934811197431,94,95,57,2
0.8778592400193428,96,96,51,3
5.3504457556076837,96,97,49,1
3.6276608954828413,92,92,45,3
1.6767139849701354,90,91,51,2
3.9075874230496224,90,90,42,1
2.4202227119654984,94,95,49,6
2.0002630237035284,94,95,56,5
1.4609591432390698,94,95,40,1
1.6483459453829934,92,93,44,6
0.8061163995348375,94,95,48,7
3.7453713800545567,94,94,50,7
1.4895999468796888,94,95,43,0
1.7065889073654001,94,95,55,2
5.0929442992296741,94,95,40,3
4.2737290966350168,90,90,53,6
4.5959492652719636,90,91,45,4
4.8910073266945364,90,91,47,4
1.4357427101378184,94,94,57,2
2.5550124013544631,94,95,46,3
2.9422535843931428,94,94,47,4
4.5020649928040948,94,94,37,0
2.6686474270612641,92,93,52,4
0.5440110369280913,98,98,44,7
5.0523062880743259,92,93,52,0
1.6492843665815935,96,97,47,5
4.7659631301408982,96,97,46,2
5.8371840183208814,96,97,47,3
4.0922537851570153,94,95,43,2
1.2537951730475161,94,94,52,1
1.3904470830107365,88,89,44,4
0.9369425267730128,90,91,43,2
3.6814429850213308,94,94,40,5
0.6743269262077267,92,92,43,3
6.0560807581478748,92,92,49,7
4.8611105624614579,96,97,51,3
4.4511260581522514,92,93,42,4
3.7335499490504658,92,93,57,3
4.6226765532864036,98,98,47,6
4.2938407721586156,94,95,53,4
3.0580999042142194,94,95,53,6
5.3136092133141091,94,95,41,2
3.4937552205160931,94,94,43,0
4.8479721899067121,96,96,47,3
3.6114760854708567,88,89,52,4
1.3647082929214871,94,94,49,2
0.3000091729493178,96,97,43,5
4.5375257226992192,94,94,43,2
5.6451775954876924,92,93,48,6
2.7329491739521847,96,97,44,0
5.8533899911030582,94,94,50,5
5.3027144952094192,92,93,43,5
2.3268547113607156,94,94,49,2
1.9039653284570057,94,95,63,4
1.0737902879681887,94,95,57,4
5.1934373566945702,96,97,48,6
3.7302965292775649,96,97,49,7
6.1021561940911120,94,94,45,2
1.6160773639244228,94,95,51,2
4.4910045311125417,94,94,46,3
5.3420080113863575,96,96,48,6
3.6553491986875368,92,92,52,4
3.1203203236488588,96,97,58,0
1.5299981348561291,92,93,58,6
0.5186985560397366,90,91,44,3
6.2139854914190682,92,93,40,2
1.5822813963400877,94,95,46,1
2.1029536703151672,92,92,59,7
1.4327493753760410,92,92,53,1
4.0882464052033152,92,93,45,5
5.0962700310500173,88,89,46,4
5.4028773110438086,96,96,45,7
1.6669968710826228,90,91,57,6
1.5420481967187294,96,97,50,2
2.8068581296430559,94,94,46,7
0.3312692775025917,94,95,44,1
0.0988933365684693,94,95,50,3
4.3304731126704494,90,91,48,3
5.1065556268146253,88,89,46,6
1.9283419482562696,94,94,50,5
5.5656075126622699,92,93,56,0
0.0868470812504794,94,95,55,0
4.3632369438371112,90,91,55,0
3.7213683841825933,94,94,56,3
2.4988848701508863,88,89,41,5
5.9109340082345447,94,95,50,1
4.0218482261735087,90,90,55,4
4.7460624173348380,92,93,51,7
2.3288752441739602,92,92,50,0
1.9832767865847054,94,95,51,2
5.8149212420552363,96,97,53,3
3.8059379467139642,94,94,50,1
0.8304177559335554,92,93,49,1
3.6481524799065110,94,95,45,2
0.5701304337503605,94,94,49,2
4.2189234806658540,94,94,46,5
1.4160237907788880,94,94,41,4
3.3288033491117068,94,95,55,6
4.4089165600187341,92,92,54,6
0.2593025887542453,94,95,54,3
3.0554071577330397,86,87,40,3
3.9920278077288960,94,95,45,6
0.5094442979067728,92,92,44,0
3.2531279302703542,94,94,46,1
1.9006866332759274,94,95,53,6
4.9339018616857446,90,90,43,4
3.1258009727897509,94,95,59,4
4.0961266672163532,94,95,49,4
4.2444735582680773,92,93,50,6
1.9619485449564669,94,95,51,6
0.2370268294136699,94,95,44,7
2.2824247694600803,96,97,56,2
6.2748892894462553,92,93,43,7
5.1702059776033549,96,96,38,4
4.3469856470520316,94,95,49,0
6.0045552983584045,98,99,51,6
1.6556904809087707,96,97,51,1
4.1443602931706680,96,97,48,0
0.9741231841744513,96,97,56,2
4.3420904671211824,96,97,53,5
4.2673846569682139,94,95,51,6
2.1632058524510716,92,92,55,1
4.0447575103228406,96,97,57,1
1.7824326006239564,90,91,36,1
4.6637928696769553,96,97,41,1
2.5421938942086513,96,96,50,2
1.6982676119035458,94,95,49,0
3.4921800580803524,94,95,45,6
0.2059495450965497,94,94,48,7
2.0433805128124591,94,95,45,2
3.0384852908309146,94,94,60,5
6.0659054186198915,94,94,45,2
1.2076496821090981,92,93,52,4
5.1138553364566901,94,94,43,0
5.9630047819464451,96,96,45,1
4.6422056610024791,92,92,55,5
2.1815963862722834,92,93,46,2
0.6069495265468997,94,95,50,7
0.9691521703653431,92,92,47,7
5.0556317034264042,94,94,49,2
5.9581823549347410,94,95,40,3
2.8153197910121648,96,96,48,4
4.7697594715551057,94,94,42,1
2.6896704484707592,94,95,51,4
6.0795088038218310,96,97,58,6
5.3632908160709860,96,96,51,3
2.4050140848056523,94,95,39,6
0.7907994269469150,94,95,60,7
2.1931756003285030,92,93,54,2
5.8840504102081175,96,97,61,1
0.2644829559529855,92,92,54,2
3.2038023346709834,92,93,46,4
5.3730931541522828,96,96,52,2
2.6909492892310456,92,92,49,5
5.6335978011930194,92,93,53,7
1.4031967616214578,94,95,52,3
1.9333608682534200,98,99,45,2
5.2475239941303649,92,93,52,2
5.5566649565310078,94,95,49,4
0.5183246625978375,94,95,50,7
3.1570589121891701,92,93,46,4
4.6644626122159023,96,97,54,2
6.2440723394838047,100,101,45,5
5.7769599585219655,94,94,52,3
0.6891483896465169,92,93,43,1
0.8608854224301784,94,94,53,2
4.4910142253637098,94,95,45,0
0.9536525763393119,96,97,50,4
1.6117478724220871,94,95,49,2
2.4060522976277454,94,95,35,0
4.9543597064875229,96,96,39,7
2.1598493928705218,90,91,50,7
1.9000005602841390,92,92,38,0
5.1379767326555408,88,89,42,2
4.4846124221677490,88,89,55,7
3.1500196171035535,94,95,44,3
2.8332305066105419,94,95,50,1
4.9031769304499715,92,93,52,2
1.0527622904240432,94,95,54,7
5.2950278459559899,92,93,50,0
0.8346908896224370,94,94,45,2
5.8912468491886267,94,95,46,5
5.7628490261555045,94,94,51,2
3.6370165804091905,94,95,39,2
1.3936637152295117,96,96,45,1
2.8189942862124822,94,95,42,7
3.0375056496735260,94,95,44,1
3.3379328134552426,92,92,45,3
6.1491968761817200,90,91,44,7
6.0834958294346428,96,97,46,4
6.1173307354637512,94,95,59,4
1.7942388955204673,94,95,51,2
1.9660304365684507,94,95,45,4
1.7009009031604445,92,92,53,3
5.2688837438715037,96,97,39,3
0.2996173313075106,94,95,47,2
5.2618245358287687,90,90,53,4
3.7713495079082082,90,90,49,6
5.1311929364695708,96,97,54,4
4.3903660616058326,94,95,43,6
6.1164064898515624,94,95,46,7
1.5163774656868270,94,95,52,5
0.8952146630043263,88,88,49,7
5.3572002610051461,94,95,44,5
2.0734301231689303,94,95,47,6
5.6876307749397839,98,99,43,6
4.3094461087321809,94,94,52,1
3.9160865014734818,94,95,44,5
0.2510134496761525,96,97,47,5
5.0283141687604189,96,96,48,6
1.5182485839204103,90,91,43,2
5.2334663690053835,98,98,47,0
1.2850171635622010,92,93,43,1
0.9143240934951936,92,93,44,2
6.1323053895720205,94,95,50,7
1.8076513807280823,96,96,45,5
5.8247172612437570,94,95,49,4
3.8481740105036533,92,93,45,5
2.2503482049409134,90,91,43,4
4.8014069921846190,92,92,58,4
3.1898680546043128,96,97,56,2
5.9459485873199966,92,92,48,0
3.4495702465274865,96,97,53,7
2.6750879063359703,92,92,38,6
4.3033014530990279,96,96,53,7
0.5747992616530408,94,95,48,3
5.9368088815418512,94,94,51,6
1.7411209042763380,92,92,49,3
5.1058409081170213,94,94,48,5
2.1005241109175050,94,95,47,4
4.5304790754897919,94,95,55,0
2.3141187624718347,96,97,51,5
1.3365330556583721,94,95,55,0
1.0662108375389829,92,92,48,2
5.8421547700367702,92,92,47,1
5.6078755817500303,94,95,49,6
1.7074606047511249,90,91,52,5
5.9795211340590422,102,103,49,4
3.3407409511179762,94,95,55,0
2.9678463951369585,96,97,52,2
4.1436085687018460,94,95,57,6
5.7122076677182072,96,97,37,1
4.5974584984565405,94,95,47,6
1.7451036311855297,92,92,44,4
4.7407481015123620,90,90,51,0
2.7967101672231580,94,95,46,5
5.0470550785923667,94,95,51,2
2.2855199926314560,92,93,49,3
3.7140133973880665,92,92,55,7
5.7668094100917031,92,93,49,7
3.3600527015356145,94,95,59,6
2.0545050050607800,90,90,45,6
0.9112804630873411,90,90,47,6
1.1638406758547934,94,95,50,5
5.8742787705127171,96,97,49,7
2.2431539126171631,94,94,56,5
0.5013575852259279,92,92,52,2
4.8050691938640755,96,96,52,0
4.1720923235640743,94,94,45,4
5.1059359104636668,94,94,51,6
3.1108418245899134,92,92,44,0
6.0275365564015537,96,97,50,2
0.3517229621810148,94,94,43,4
5.9869687113646339,96,97,49,3
0.4316335341283908,92,93,36,0
1.4324393916046045,92,93,54,0
0.2727679020393483,96,97,58,2
4.5526284242082902,92,93,43,1
0.2102214731979809,94,95,38,3
3.2374531997516116,94,95,52,1
0.5082853569036253,94,95,48,3
