theta,t_count,h_count,s_count,w_count
2.8836797226541280,98,99,55,0
0.9928677706744524,98,98,50,3
0.3058465172953405,98,98,51,4
4.5028785099286814,98,99,52,1
5.3418059033080834,98,98,50,5
0.2707729872814343,98,99,48,5
5.3738480190895945,96,96,46,4
4.2148944027209403,94,94,47,6
0.9256409831239739,96,97,52,4
1.3834942474062637,100,101,52,6
4.1418385107684426,98,99,53,2
1.0143521639836850,96,97,54,4
0.3554259467136927,100,100,57,3
1.1008013487527597,98,99,59,2
1.4014942821900467,96,96,49,5
3.0686056044243228,100,101,54,0
0.9074082783048991,94,94,53,2
3.6096393269229745,98,98,41,4
2.1553172676501053,96,96,57,7
4.1036121865509418,100,100,58,0
5.6799745353300155,100,101,48,0
5.8386443797117185,100,100,44,4
1.9093016925105915,100,101,54,6
2.7583286786261367,100,101,65,3
0.7523263153874908,94,95,45,4
0.0112225940892306,100,101,56,4
5.7115630529887209,98,99,58,3
4.0968743299131001,96,97,59,3
2.2350654689738279,98,98,49,2
4.8144806272075877,96,97,52,2
1.6589768861473753,100,101,53,1
4.2979726639611409,92,92,39,3
5.3953998394527947,94,94,44,3
2.6466358254095277,98,98,51,0
4.6149058088350401,94,94,54,3
1.9958269703838567,98,99,48,7
2.4819383613766961,96,97,50,2
2.3224947135671283,98,99,50,1
4.4530126360266760,98,99,50,3
1.0462344304397000,96,97,46,2
4.2518144361327277,96,97,52,6
4.4723663368046802,98,98,51,2
1.4845222375144143,100,100,54,0
4.8675513218921651,96,96,47,7
0.3635927648053887,98,98,48,1
3.5684415938567979,100,100,51,7
2.8489022164197340,100,101,56,4
1.3192528570959192,100,100,52,6
0.1578637863734883,98,99,50,7
3.3711382412434214,100,101,60,6
2.7905209222806100,98,99,51,2
1.1977078764860973,98,98,46,7
1.8733554870677493,100,101,57,3
4.0302324634782654,100,101,42,6
2.9209260492733100,98,98,44,3
0.8686746989193562,98,99,46,7
4.5329425372720680,98,99,46,1
1.1998942272459820,96,97,54,0
0.6767440622746087,98,98,50,5
4.6673246030620499,98,99,50,3
