theta,t_count,h_count,s_count,w_count
5.6664580012833632,90,91,39,2
2.6597559432554623,94,95,48,7
2.0684727598394490,90,90,46,7
4.6595905493784402,92,93,52,6
4.9365558246820838,90,91,53,6
6.2406605829059938,96,96,48,6
4.5014446437878268,94,95,44,5
6.2418985541902590,92,93,47,1
2.4791864914346453,90,90,41,0
0.0664220837584360,94,94,42,1
6.0326190814373790,94,95,49,0
6.2504963239511921,92,93,46,0
4.6025971180067566,92,93,52,0
3.9451419979207367,92,93,52,2
3.6482987348207039,94,95,56,5
6.2219997564685610,94,95,57,2
3.0387547205269110,92,93,57,1
4.2339372321741449,90,91,49,4
0.3720287611193140,92,92,51,3
4.3688757914818206,90,91,45,2
0.7548834984184979,94,95,49,0
2.0195260237620829,90,91,49,6
4.6123853240350909,90,91,44,1
4.2558014141065703,92,93,44,4
6.1947688244507892,90,90,43,6
3.3375081840112228,92,92,48,4
3.0033683477430850,96,96,51,5
4.5994708649124183,94,94,53,6
2.2399504121219449,92,92,41,5
4.3608661887187257,94,95,46,5
5.6620872864687257,94,95,51,0
3.4630006313966017,94,94,46,1
2.3470520219913507,92,93,37,7
2.6160440946703312,94,95,44,1
3.7048971686007617,94,94,59,4
3.7260313708001824,92,92,42,0
2.0353527947169145,90,91,55,4
3.2558539272049032,94,95,49,4
0.2709395168833885,92,93,57,7
4.9766958344078853,92,93,43,3
1.7725705225574779,92,92,48,6
4.2113423200085949,92,93,49,5
4.9777769896378405,96,97,48,0
0.3518078805780583,92,92,49,1
3.0686387600218117,94,95,48,5
1.6952157034940425,90,91,55,4
6.0291215088997205,94,95,51,4
2.2364578372975967,92,93,45,7
4.9632365261280098,94,94,41,0
3.2884981249422314,92,93,52,4
0.3762816037157043,96,97,42,4
5.0494574306679976,92,92,49,3
3.7340575473966320,92,92,54,0
2.6085931847101049,92,93,49,3
5.2159059011766127,90,90,45,6
0.0902538841363265,92,93,54,6
0.5810748630209247,92,92,42,4
0.5298846426893927,92,92,53,1
1.4488970729774482,92,93,52,2
3.0149251315790728,94,95,45,4
4.4560514879386410,94,95,51,0
3.5113902991675827,92,93,50,2
3.2645831282825211,90,91,38,1
0.7624607813353323,92,92,47,7
5.1802800297542602,94,94,45,4
5.8464552836196537,94,95,49,6
5.9725540114888371,92,93,48,4
5.7070730282409468,90,91,49,6
3.8537852512553421,92,92,38,2
4.5358770429008972,92,93,52,4
5.6813667570826381,94,94,47,6
1.8629043321035950,94,94,52,7
4.4404416175188350,96,97,50,0
1.5508144251110256,94,95,45,2
2.2423662486869960,94,94,59,0
0.1729766180444141,92,92,53,5
2.1730958614388416,94,95,40,7
3.3688630741444188,96,97,46,6
1.4289910427532662,100,100,52,2
4.9762355703771437,92,93,52,6
1.7682500748874352,92,93,43,1
1.9607347069937571,90,90,49,0
3.4691976727837308,90,91,42,5
0.7139004372027781,94,95,48,5
5.2973651091459697,92,93,50,6
3.2186587353312266,96,97,50,4
1.0404386993983039,92,93,45,3
0.1593101803555166,94,95,42,7
3.2617708786667849,92,93,36,4
4.8892125062683647,94,95,64,3
3.5907196450268661,94,94,50,5
5.8816215262341904,94,95,52,1
5.1169408927425453,92,92,52,4
1.0887579683566193,90,91,41,2
5.0000578513321008,92,92,41,5
4.1261765887340438,92,92,52,2
1.8241121587367191,88,89,47,7
6.2186226497839519,94,95,49,6
5.4337406682419687,92,92,50,0
1.9974274221094139,92,93,39,3
4.8896516152139311,94,94,54,1
0.7706392301772541,94,95,51,4
2.1910111668445111,94,95,45,6
1.5970420213771255,90,91,40,7
4.8744083366422926,92,93,43,1
2.2145175017525176,92,92,47,3
2.6942913526937353,96,97,53,5
0.3355662031510516,94,94,42,7
0.6093157282585955,92,93,45,7
5.3816029259756917,94,94,42,5
5.2335344573374867,90,91,43,6
