theta,t_count,h_count,s_count,w_count
5.5728394444658083,98,98,48,3
1.1359529553226861,96,96,48,6
3.0439031086197006,96,97,48,6
6.2729719068898415,96,97,51,1
0.2829261363130270,98,99,41,0
4.7028569751772258,100,100,56,0
0.2224133118897658,98,98,52,3
5.6128205115713685,92,93,53,5
0.9589033893082780,98,98,50,5
0.0832505249732640,96,97,52,6
6.1908688512421648,100,101,56,6
2.9370562989197380,100,100,51,7
6.0121507419227633,98,98,53,0
0.9628775220205389,100,101,52,4
6.2552605101969299,96,97,52,0
0.6852580826368418,98,99,56,5
5.5853754548566084,100,100,46,4
1.2870952185546713,96,96,44,2
4.2835976776710165,98,99,41,0
1.6810161348949171,96,97,50,4
4.9036960712963396,96,97,54,0
2.5233729173568702,98,99,51,6
1.2724251552994816,98,99,55,4
0.7760402915789179,102,102,57,6
5.4730661846068580,96,96,49,7
5.9840594336982278,98,99,51,0
0.7675177395875860,98,98,51,2
1.4220505289506005,100,101,43,3
3.2289930850821622,98,98,54,7
5.4516986134719803,100,100,50,2
2.4348856908315732,90,91,49,2
5.9296260945986683,98,99,59,0
3.7304603482046153,100,101,43,1
4.6479269274378119,98,99,56,1
1.6004810887245098,98,99,53,6
0.9985575425538683,98,99,48,7
4.0260368159459121,98,99,53,4
0.9877791279715263,98,99,52,5
1.3775679256258342,98,98,60,5
4.1795719192126484,100,101,65,1
0.8474284225392230,100,100,50,2
2.2010098751181122,100,101,51,5
2.0797572030013716,96,96,54,0
1.6110283339074762,98,99,52,1
4.9669006256949473,96,96,58,6
5.8837838215058760,96,97,48,2
1.5852286603431929,96,96,56,6
1.0678810126379998,100,101,55,1
0.4430981310888976,100,100,56,0
2.2882460129477904,98,99,47,6
5.6750676486260208,96,96,49,5
2.1485440133173772,98,99,52,5
0.8296682644604744,98,99,47,6
2.4298535581114180,98,98,49,4
5.0571047455205411,96,97,47,3
0.1463377776884914,90,91,44,1
1.6736720309853765,100,100,50,2
1.3715444370155141,100,101,61,1
3.7992075031037835,98,99,52,3
0.3639358658870752,100,101,55,7
0.4117475110449422,90,91,42,3
2.2998031949509903,96,97,46,6
5.7429432077753937,100,100,50,4
2.8355471912273558,94,94,47,6
0.7604418538085894,98,98,58,5
2.8369035396326638,98,98,54,1
4.7233576795999435,100,101,47,5
0.3000490651071394,92,93,42,2
5.8268702583193210,98,99,52,1
0.5272778606328037,96,97,42,4
5.6600315780339070,96,97,45,1
3.4253520377499833,94,94,46,1
5.1032032268063405,98,99,53,2
1.1201575006479250,96,96,41,1
5.1698087782726851,100,101,48,0
0.3504591478389068,100,101,55,7
6.0670816839200485,100,101,60,6
4.4246324904414243,98,99,44,3
0.4125513793845474,96,97,48,6
1.5676864227616587,100,101,46,0
0.9031177681655117,98,98,56,1
0.6852202862367586,96,97,44,0
0.0411912508109871,98,99,61,6
1.3221148488385666,96,97,54,4
1.5065047428939076,96,97,49,5
2.3000788340733282,100,101,62,4
1.4978119966920167,98,98,45,6
4.3352517929033301,98,99,49,0
6.0823899001943937,96,96,50,2
5.6320491658022052,100,101,46,2
2.4860171519764425,94,95,44,1
2.6968878728406316,94,95,51,2
1.2595908507259626,92,93,54,0
2.5973319190465514,100,101,58,6
4.3940327592405728,86,86,37,6
3.1207087289622004,96,97,51,3
5.1863950469083395,100,100,43,1
1.1054371249980857,98,99,53,6
2.9238670733111065,98,99,45,4
3.1841102167126891,96,96,54,4
1.2336950794385373,98,99,45,2
0.7172818653067620,98,98,60,1
