theta,t_count,h_count,s_count,w_count
3.2166594719912909,98,99,51,0
3.9463299296141914,98,99,50,3
1.3555879799498816,98,99,42,5
5.6670587333629916,100,100,53,3
4.2020054247710723,100,100,62,4
1.9431005599859024,100,100,46,2
0.4402013281382759,102,103,50,7
4.4983066011575552,98,98,48,7
1.6848082504629360,100,101,56,0
3.2533075376361977,98,99,52,7
4.2627917834403535,98,98,47,6
1.7862579595008179,100,101,51,5
0.4635062891211171,100,101,62,0
0.6472439020862343,100,100,54,6
4.6418312780298709,96,97,54,4
5.4669375619353513,96,96,56,4
0.3782622173032729,100,100,47,5
3.5075356778304991,100,101,45,3
2.1423992852744824,100,101,63,1
2.8231835935606004,86,87,51,0
3.6315677854160566,94,94,60,1
5.0872707468749025,100,101,46,2
0.9293806129232172,100,100,60,4
3.9140442248000480,100,101,49,1
0.1230513398763950,100,100,54,2
5.7523097406117598,100,100,49,7
3.5567345708881848,100,101,49,3
3.0177236460115804,96,97,56,2
3.5702582911483072,102,103,58,1
3.7444561821009192,96,97,51,5
1.8390645181833996,102,103,51,2
5.1779802675622895,96,96,53,7
5.1780030546276175,96,96,51,1
6.0092378324058817,100,100,47,5
5.0820809967638301,100,101,52,4
0.1740454246212789,98,99,53,4
5.0236292629832757,102,103,55,0
1.5579451728973426,100,100,47,5
2.5909125838358040,96,97,42,0
0.3178534156103971,100,101,58,0
1.1357369468692440,98,98,56,7
4.9572866885336282,100,101,49,5
3.3970175142670738,94,95,41,4
0.5842811553981445,100,101,53,7
0.0503351168161820,96,96,48,6
5.0742691410614613,100,101,52,0
3.3323009777317187,100,100,53,7
2.4175245988306866,96,97,54,4
5.7908200716464329,100,101,52,4
6.1864770951160004,100,100,54,4
5.6574104200973538,100,101,56,6
2.9941617348807132,102,102,60,3
5.8532397473052180,100,100,50,0
0.4347479599876413,96,97,54,0
5.7979440298993712,98,99,57,4
4.9529174988197022,98,99,44,7
3.2921831565858328,102,102,45,0
3.4993496414897569,96,97,55,1
1.0914985293090196,100,101,57,1
1.8363929919278237,98,98,39,0
3.4171003116146275,100,100,58,4
0.3304608273578417,100,100,50,0
6.1883785161148381,98,99,51,2
2.9590177542325331,104,105,52,4
6.2084305841161287,96,96,60,6
4.6244495278740718,100,101,50,6
3.8184809982326131,100,100,53,7
2.8334929051725979,92,92,51,1
0.5958279199831586,96,97,44,6
1.0207464441959300,94,94,48,5
1.2822085985717355,102,103,58,7
5.0550394169458048,96,96,47,5
6.0834848827081300,100,101,57,3
0.7408744122937753,100,101,57,5
0.3866253533383688,98,99,53,6
2.3892409009972502,98,98,52,1
1.7015082860609383,100,101,43,3
3.5722949239581978,98,98,53,6
1.3965352449346773,100,101,56,6
5.7825002887490795,104,105,49,1
5.6554653849471848,98,98,45,4
6.2071552218003303,98,99,45,6
5.4532265825630688,98,99,57,6
0.3660359168395325,100,101,46,0
4.2192499789930222,98,98,52,1
3.2593184214709758,100,100,48,2
2.7117114295222811,100,101,65,3
3.8743596219216965,100,101,50,2
6.2504646730563937,100,101,42,2
6.1906211983343447,96,97,53,5
1.3666241948361857,100,100,49,3
0.4909950892990284,96,96,53,5
2.5860639976351201,98,99,47,6
3.8337553787836720,98,99,50,7
4.2135784618534249,100,101,53,5
1.3386456843618839,96,97,49,3
3.3885136318694111,102,103,60,7
1.2649508927147732,100,100,54,4
0.8083318444235534,98,98,57,2
6.2139531246031021,98,99,49,0
0.0725522554672633,96,97,47,5
5.5669969448079843,96,97,58,6
4.9501774406747225,96,97,55,5
6.2460567691271249,98,98,46,3
5.9184219187184803,100,101,48,0
6.1971803614787575,100,101,52,4
4.8921963219876181,98,98,37,4
5.8126072818472752,100,101,45,7
4.1980488166438379,98,99,49,4
3.8977706551875739,100,101,60,2
0.1085430407689971,100,101,45,3
5.2394410510837686,100,101,48,4
5.5494917739639176,100,100,45,1
5.6725310039784960,100,100,54,0
3.2145474654048085,100,101,50,2
2.6438575621385394,98,98,47,0
2.3854863982730659,92,93,53,1
0.6322266671437964,100,101,47,1
1.8438427597592897,98,99,52,1
0.4443922960804398,100,101,54,2
1.3300785268859607,100,101,63,1
0.0952185302691318,94,94,53,2
4.7537877519155263,100,100,42,6
1.6788335186346937,98,98,48,3
1.8940322955257691,96,97,45,1
0.8714735734897817,98,99,50,3
4.6250339017380089,98,98,50,5
2.5343428346667372,100,101,54,0
3.3527083024180473,98,99,54,1
5.8694573503955674,100,100,48,6
5.1383168002795889,98,99,50,5
5.3713585299733415,100,100,55,7
6.0429086844793467,94,95,54,7
6.0951022224173892,98,99,48,3
4.5707773240893044,96,97,51,7
0.6249276298100381,98,99,54,1
3.0490483324549924,98,99,58,1
5.3707545841060904,100,101,57,7
1.3648171347975346,98,98,42,1
4.2758454615204542,100,101,52,0
1.0844012848594662,98,99,50,1
1.1041451649743568,96,97,55,7
2.3409916262431469,102,103,48,5
4.3226914304351238,100,101,50,4
1.3382872308027418,102,103,50,5
0.8391244859585446,100,101,49,1
1.3459512986341140,100,101,61,5
4.3130179586860180,100,101,56,6
3.8231684327883988,96,97,46,2
1.5372770856262739,98,99,53,2
4.8265197958237733,100,101,59,3
2.2566448138799298,96,97,48,6
1.0569754280760304,96,96,45,7
3.0942144696987457,100,101,54,6
5.7049301325082080,100,100,50,4
0.2605636834095979,98,99,54,5
2.4154871672857183,94,95,56,5
3.8515200942000050,100,100,55,3
5.1401115108953022,100,100,45,1
0.6051671709296941,98,99,53,4
3.9759173939731292,98,99,57,2
2.1806021779070925,94,95,49,0
4.5984648204573828,94,95,52,1
6.1073401792816560,104,105,53,1
5.9715456391726880,98,99,43,2
2.6612887294729783,98,98,48,1
2.3333963599462630,100,101,58,4
0.2157157359735225,96,96,54,6
1.6223199413562746,100,101,54,2
1.5623325054156936,100,100,45,3
3.0277686016334351,100,101,54,6
1.5724341964667183,102,102,53,4
0.1263452193402094,96,97,60,4
1.8305321307017186,100,101,53,7
5.6078498623284014,100,101,60,2
1.2231872582132008,100,101,60,4
5.0850508281024975,94,94,43,0
3.7820696171722243,96,97,45,7
2.4961284888149655,96,97,58,6
3.1164209593969066,98,98,55,4
2.3332843084849642,100,100,57,1
3.2319284176488563,98,99,58,3
5.6052426227203167,100,100,41,7
2.0494904512787131,98,99,56,1
5.3212273757020228,98,98,57,2
0.0118002825592963,98,98,51,2
4.0360436994950604,98,99,50,1
0.3287190699962532,98,99,52,1
5.5813870713249090,96,97,46,6
3.5779484363342573,98,99,40,3
4.9442445677062370,98,98,57,0
3.4923900570864759,100,101,59,3
5.8645342090024686,98,98,55,0
5.3020485327159896,96,97,56,4
5.9403001784340930,98,99,55,0
0.4864247261735016,100,101,44,2
5.3224354129145661,92,93,51,5
6.1627921039808129,96,97,49,7
2.9077698500426408,94,94,46,1
1.2012642910772606,100,101,63,7
0.6456039717044231,98,99,61,4
0.8838248467004409,98,99,63,6
0.7384768992875300,96,97,50,4
0.3172251911341146,96,96,52,4
4.4694792477157286,98,99,53,2
5.1904074821790545,98,98,45,0
2.3087055800071483,98,98,59,6
2.4352973133101523,100,101,58,2
5.6817931015924295,98,99,55,4
