theta,t_count,h_count,s_count,w_count
2.1904244269724535,100,101,49,5
3.6036779912359798,98,98,45,0
6.1243873217570179,100,101,53,7
2.2125579843799987,96,97,45,3
1.7889703065536258,100,101,45,7
3.7291629489719340,98,99,54,3
4.5940322532818065,94,95,55,6
0.6202472400416114,96,96,57,5
4.1429888619860993,100,101,49,7
6.1820101843682638,98,99,42,7
3.0083871474627277,98,99,49,0
1.4241674551712928,98,98,47,2
5.4464259833947501,94,94,47,6
6.2295475728444654,96,96,43,3
3.5956773504808104,96,97,53,5
2.3022161542022217,96,97,57,3
5.7490453715950114,94,95,44,5
0.8346392889979355,98,99,46,1
5.7165303700003527,98,98,57,6
1.6205096872410218,96,97,53,1
3.6842646354053312,100,100,48,4
0.1371690183559912,98,98,50,1
3.6680629310687514,100,100,45,3
1.5121673309107477,100,101,49,1
1.3838354491429252,96,96,44,0
3.2518831768487360,96,97,53,5
6.1429032315876722,98,99,54,3
5.4362750874670924,100,100,55,1
0.5407344046949003,98,99,59,2
3.9201927411874320,100,100,50,0
1.5113018130443807,98,99,45,2
6.0921791743921636,98,98,52,7
1.8785087317712947,98,99,56,5
6.0650022128053349,98,99,48,7
1.5241643153406972,100,101,45,3
5.4839755993125969,96,97,54,4
0.0775191935556696,98,99,53,6
4.3637365526535632,96,97,47,5
1.0178597667576779,98,98,53,4
4.7241951753744154,98,99,50,3
4.8209193815390199,98,98,40,5
2.6054603233714815,100,101,56,6
4.7630396154251233,98,99,48,7
5.2212979196759850,100,101,43,1
3.2855527992097513,100,100,55,5
2.4324553203343502,100,101,53,1
5.5062842090712465,100,101,53,7
6.0696439846889794,100,101,45,7
5.2306120656236512,92,92,60,6
2.3239491070759777,96,97,45,1
1.2489667164486671,98,99,52,7
5.0018139658835388,100,100,51,1
0.9719492719056989,100,100,47,5
4.8861447490203318,100,100,42,0
5.8251699092550773,98,98,59,4
2.2483312961988884,96,97,50,0
1.2153228056842784,98,99,52,1
4.2500282269904632,98,98,47,4
0.0330874686890791,94,95,54,7
5.6898520652790028,92,93,51,7
0.5420844006435356,100,101,54,2
6.2107284323153369,96,97,52,6
5.6474211409458848,98,98,56,7
2.0691553923673913,100,101,60,6
4.7570976420177926,100,101,48,4
4.8212271982475610,100,101,53,5
5.5258413726708451,100,100,51,5
2.2464947176545604,98,99,53,0
5.0249471200835156,98,98,59,2
1.1101351221972702,100,101,49,3
0.7266432922785797,98,99,50,5
1.5246346335141341,98,98,42,1
3.8681743187745288,98,98,47,2
1.9869960828191169,98,99,53,6
3.0335161782525506,100,101,56,2
2.1868827410946245,100,100,58,2
3.9707872799915660,100,100,48,6
5.9896209040972916,98,99,44,5
6.2671691898749797,100,101,48,6
4.8704023534559724,98,98,45,0
2.7152225649755768,98,99,54,1
5.8481545352323883,96,97,51,5
3.4731948817728817,98,98,51,0
0.4486322826380642,96,97,53,3
0.1846867178750900,100,101,57,3
1.9367148359914663,96,97,49,1
1.2939332735345153,100,101,55,5
1.2050198493476059,100,101,53,1
5.7124726171037485,96,97,52,2
3.2885374401555563,96,96,54,4
3.4839201472887940,98,99,51,2
0.0979472868204960,96,97,46,0
4.4746165955712023,98,99,43,4
6.1318393407347358,94,95,43,0
0.0671231358076843,96,97,53,3
4.5678070997006044,100,100,50,4
6.1357777571098193,100,101,50,0
4.6500475059807771,90,90,50,5
1.5995272256937192,98,98,50,5
0.6318092432860050,96,97,49,5
0.0145729111182230,98,98,61,2
5.3816731772252089,94,94,46,1
4.5768046077138873,98,99,52,5
4.9512987013969463,98,99,53,4
0.4896770838429438,92,93,48,6
5.6297425958373664,96,97,56,2
3.4481121169130429,100,101,46,0
0.7478509930408916,100,101,56,6
4.6313828636688266,98,99,54,7
1.1087914812537851,100,101,55,1
5.6408775930053219,98,98,41,0
5.0071635623733846,102,102,49,6
4.9713524106033589,98,98,43,4
3.8744360540303662,98,98,52,3
0.4575854037406866,100,100,57,1
0.6189825165317180,98,99,40,7
4.6679176767799122,100,101,54,4
3.6868118619671089,98,98,49,6
