theta,t_count,h_count,s_count,w_count
0.0083726390307755,96,97,50,4
5.7500425658537582,92,93,37,7
1.8153684916972175,94,95,48,3
5.8011258253477722,94,95,40,3
1.6212836022925785,98,99,58,3
2.8507868869495065,94,94,51,0
2.9734089424838288,92,92,50,2
4.8040658635319291,94,95,47,4
5.2843556038445882,98,98,49,6
1.6052087928324335,96,97,56,4
1.1117411201601974,96,97,57,7
2.8359020848821941,96,97,57,1
3.5814329148914519,92,93,43,5
1.0292397242294615,94,95,49,2
4.1182391435762327,96,97,60,4
2.9064703521251345,94,94,44,3
2.9477664442686256,94,94,41,4
5.5530578987932477,96,97,46,6
0.2244247531346499,92,93,46,4
1.4771508137755107,94,95,52,7
5.4652738569268369,94,95,46,7
2.1982782979491189,94,94,53,4
4.0892547061565940,96,96,52,4
0.3341911255381212,96,97,45,3
5.4790405658821015,94,95,51,4
2.4937170740255787,92,92,50,4
2.0948057353802034,96,97,50,0
2.9516886312021402,94,94,50,7
3.5277074368146555,94,95,49,6
4.7279029589294677,94,95,46,3
4.0366138566149417,94,95,44,1
2.2624420583692331,96,96,49,7
3.5072223232948336,94,94,47,6
1.2452675386672245,96,96,48,0
4.4099868837960639,94,95,50,7
1.7230671701520308,94,94,51,6
4.3579903050917705,96,97,53,3
1.3047858709678632,94,95,54,7
5.1236297714268506,94,94,50,3
3.4382713185086442,94,95,49,0
2.5713999344753353,96,97,42,0
0.7184191976249570,94,94,41,6
4.2132905611625304,90,91,47,4
3.3799244091553606,96,96,54,4
3.3847196791054892,90,91,43,0
0.6972362811146913,94,95,42,7
6.0626716576035804,94,95,43,4
4.9671579516285966,90,90,34,3
1.4383703345534757,92,93,41,7
1.4410039202718505,90,91,44,5
1.5750376742692205,94,95,45,0
1.7637898695499279,94,95,57,0
1.5317311051978022,96,97,45,3
3.4385432803439260,96,97,51,3
0.9196914862170291,96,97,48,0
2.6290095282007337,96,97,61,1
4.3925845505194614,90,90,41,4
4.3535037235285516,90,90,46,1
4.4208300737836321,96,96,56,4
2.7732065185136885,96,97,43,1
4.1929147173745527,94,95,52,7
3.7215026477576933,96,97,48,2
2.9899945491069504,96,97,53,1
0.1779680522238051,96,96,56,0
4.7419373856706848,92,93,49,7
3.4391872567940611,94,95,49,2
2.3905071817423709,94,94,53,0
2.1834527740818110,94,94,46,5
0.8888419671961771,92,93,47,1
2.1723221512350501,94,95,53,0
3.4118294974948311,94,95,48,3
1.8638209022028607,94,94,56,7
0.1957021486995120,94,94,54,3
3.0691144604270764,94,95,55,6
0.1265234949457538,94,95,52,1
1.4967178308826676,92,92,47,7
4.4230420340391303,94,95,54,3
2.0853275255874415,96,96,47,3
0.8444653264292502,92,93,44,6
4.8518001605885317,92,93,50,2
3.1955875109268148,96,96,42,0
5.3736212258382050,94,94,52,1
4.2237939397469368,94,94,53,2
0.8381737978085937,96,97,36,4
3.4549711640103107,96,97,50,2
3.1185698821078072,96,96,51,3
5.7495342173453095,96,96,54,6
1.8230881828323131,94,94,53,2
2.2800167123309349,96,97,53,1
0.3780852745829151,94,94,44,5
1.0762788444145976,96,97,44,2
0.9809541653555240,98,99,57,0
4.8287405810205737,94,95,51,4
4.4813605717042586,90,90,47,0
0.6950963944864157,94,94,52,5
4.2268495770659014,92,93,49,5
0.6059566363917389,92,93,48,4
0.7713443399558760,90,91,52,3
2.2691838982033530,92,93,56,4
3.2348295874131927,96,97,60,0
6.0519379311883990,92,93,45,7
3.9374801060692644,94,94,53,2
0.3256665880150243,96,97,52,4
2.8825188236625396,90,91,45,4
0.3149101787327380,96,97,52,6
0.3704156313007575,94,95,55,6
5.3190287583928475,96,97,43,3
3.2440536492024470,94,95,44,1
0.2088309323482480,92,93,58,4
4.0767334969909914,96,97,48,2
1.2290461128829575,94,94,46,1
1.6346774305262468,96,96,45,5
0.0391398644541484,94,95,49,0
3.4361948283366415,92,93,47,5
4.5643986832654750,92,92,55,1
3.6633160981041621,94,95,48,5
3.1357841975734071,96,96,49,3
2.1113003388086775,96,97,49,3
1.0383873290098187,96,97,51,7
5.5411240860727569,86,86,47,4
0.2412744536261464,94,95,46,1
3.8832281633227770,94,95,43,6
1.3105205474153880,94,95,61,6
0.3025987452517113,94,94,47,6
3.9074639756942187,92,93,45,5
3.5791422193289271,96,96,58,4
3.5342652235974343,90,91,50,3
5.4929642610101359,96,97,51,3
0.9209509537180445,96,97,42,4
3.0484986631302804,92,93,43,1
1.5774938047921658,94,95,52,5
1.5862644578132168,94,94,47,0
3.6745600892996850,96,96,51,5
4.2377702540989990,86,87,46,5
0.0762832843852250,96,97,50,0
1.8015890720273677,90,91,42,3
4.6232672243100028,92,93,40,2
2.6868879364246951,94,94,53,6
1.6781338756847914,92,93,45,1
1.5271724433019895,94,94,54,7
0.6929911519398443,94,95,47,6
4.7100031793109816,92,92,34,0
2.3747073143721744,94,95,38,5
3.6148378702241057,96,97,46,0
4.7098257337856655,94,95,54,3
2.8880425911757057,96,96,60,6
3.2453192720805863,92,92,47,3
3.7249205497262432,92,93,51,7
1.9183867994964288,96,97,42,2
5.7455318855264226,92,93,43,3
1.3101164676100747,94,95,52,5
5.3484751248928504,94,95,47,2
5.9649658790258746,94,95,51,0
4.1670913221253816,92,92,54,6
5.9044626527130806,96,97,52,6
3.3035778008942662,94,95,48,3
2.0285563504508155,96,96,52,0
1.5931203363374651,96,96,46,2
1.1021969365554780,92,92,52,2
5.1546777326189055,94,95,54,3
1.7912445768547105,96,97,44,0
0.5625051023528939,92,93,51,5
1.2554305785278106,96,97,57,3
5.4730884018802124,92,92,46,6
2.8527828353890747,94,95,52,5
0.2987745717316534,94,95,43,2
3.4283532376556898,94,95,48,7
2.4175761450721458,96,96,46,4
2.4555523571423956,94,94,45,6
3.8712960408466466,90,91,50,5
2.9542838113246379,92,93,51,5
3.5946606772427754,96,96,47,5
1.6811991415152594,94,95,50,5
2.5840426965396315,94,95,42,1
2.3793122124877506,96,97,59,1
1.5535499139054418,96,96,43,7
3.8690993601311754,96,97,58,2
2.6270703474968982,94,95,45,6
1.0215015480591720,96,96,53,5
0.5866870161321780,84,85,43,7
2.4512803803164243,94,95,42,7
3.0920245282986563,94,94,45,6
6.1054781635720623,94,95,55,6
5.5874760291854333,92,93,44,6
4.8056884780002589,96,97,47,3
5.5675283147679826,94,95,47,0
6.1011156329260192,94,94,42,5
5.0846897619580407,96,97,52,2
3.6239657610778488,96,97,60,6
3.1334539521107954,94,94,60,1
4.5560628012600777,96,96,50,6
2.5975959702353628,94,95,50,7
4.9441984227740035,94,95,48,5
4.6502535235423466,96,96,50,4
3.5959290009315188,94,95,49,2
5.8330922061260804,94,95,58,7
1.8403445993499861,94,95,55,2
4.9333149491511303,96,97,62,6
4.3774846108178762,96,97,50,4
4.5813765644394033,94,95,45,4
5.7923907713539027,92,93,43,1
3.9404794537436163,94,95,52,1
3.2133481682655671,94,95,50,5
0.5158571400386640,96,97,53,1
4.4513120324080884,96,96,49,7
5.2792500502933093,96,96,40,4
2.5923238215482112,94,95,49,4
2.9772834309734018,94,94,52,5
5.5682318246660492,96,96,51,7
3.1847868612892909,94,95,55,2
1.8313659465997658,94,95,44,1
2.4876030988473623,96,97,45,1
2.6830587995165613,94,94,48,7
5.4914581798579238,94,94,50,1
0.1176798088802132,92,93,52,4
3.2520822310845059,96,97,35,7
0.7223758644319438,96,97,49,3
4.3666063247651747,96,97,62,0
1.9630942300096459,94,94,47,0
0.7939584221360484,96,97,61,3
4.6563339977521636,98,99,52,7
0.1675841289169600,94,94,54,5
4.0322027025314826,94,95,53,0
5.3469230791857409,94,94,48,7
5.1659920829998267,96,97,47,3
1.2447552048762549,96,97,45,7
3.5193010331040773,94,95,47,4
0.1571569432972015,94,95,48,3
5.7488390963905767,94,95,41,0
2.9681066361064374,92,92,44,2
3.8663035939736901,96,97,52,4
5.8179484600057094,94,95,59,2
5.1758820303339359,96,97,41,5
4.5899229032497706,92,92,41,7
3.5533494735884426,94,94,47,6
3.5681829146650141,94,94,47,4
4.3242409837683642,96,96,55,3
0.3236471829354193,92,93,46,6
2.4467761441180769,94,94,53,6
4.2743495202222190,96,96,53,3
3.2385765992972111,92,93,44,4
4.5693280010570190,92,93,37,7
3.8400645564660172,96,97,52,2
2.1971978061956592,94,95,51,6
3.3135419063376061,92,92,47,5
4.8984221351935044,96,96,43,1
0.4843982360417312,94,95,50,5
2.7005177585730573,94,94,58,3
1.5052449247698247,96,96,43,3
4.4920236721564812,96,96,46,4
2.8783141476743088,92,93,51,3
1.5073919395354372,94,94,50,3
2.2186763010417780,94,94,52,7
2.7826999123344174,94,94,52,7
5.5178752999605827,90,90,55,0
5.9854733468899051,94,94,43,2
4.7195273162724156,94,95,40,5
3.4415726616530500,94,95,41,4
0.1504799174115205,96,96,42,4
0.5915170315491376,94,95,42,5
1.8027129012246055,94,94,55,2
4.0327146747106282,96,97,52,4
2.0871836432120290,94,94,52,7
1.4365759089135917,96,97,43,1
3.4583276665814999,96,97,43,7
3.4787835155324536,92,93,44,6
1.0024232417400569,100,101,52,0
2.3397749586525625,94,95,44,3
5.9020440696614394,92,92,46,0
4.6155334741190108,92,92,50,4
5.2645386053305199,94,95,45,6
4.6023293110091688,94,94,47,2
0.7255897403407980,92,93,56,4
0.4971947649633770,94,94,52,3
1.7243474056202701,94,94,47,2
5.8861368926401676,92,93,41,7
6.2722840350022278,94,95,52,3
4.5834533937514710,92,93,47,1
0.8484024879735560,96,97,63,1
1.1967346192609591,94,95,41,2
4.2536828139570764,94,95,43,4
1.3505165654975473,94,95,49,2
5.5412169992544120,96,97,49,5
0.6211721971084361,88,89,46,0
2.5945419649867341,96,96,50,4
5.0525870388038836,94,95,51,4
4.0545325603661970,96,96,46,0
6.1541739382811329,96,97,52,2
0.7311998987039956,92,93,62,4
6.0814306146389887,88,88,47,5
3.7449577187821133,96,97,48,0
6.0688616036378304,88,88,49,7
4.4966329528697528,92,93,48,4
5.5964812592622106,94,94,50,1
5.7927157743882756,92,93,42,6
0.4646451755731852,98,99,48,5
0.6331513873277622,94,95,51,6
6.2619678377256882,96,97,48,6
4.2811509158199801,92,93,42,2
3.6016203670575213,94,95,45,0
4.8758922645650076,96,96,54,0
5.9890167749221161,96,97,42,2
4.0456633576493912,92,92,42,4
2.2524907618559715,96,96,45,3
4.2044153855869979,92,92,59,3
5.5200029960009260,90,91,45,4
4.5736893372926497,90,91,44,3
0.1614607482424699,96,96,47,7
4.3983477068827952,94,95,51,0
1.2370751842474315,92,93,46,2
5.3887009894212561,94,94,45,4
1.4341175965753692,92,93,47,1
1.7834922800527628,92,92,45,3
6.2695956494371918,98,98,42,3
2.7147963088871943,96,97,44,2
4.2917551635824998,96,96,51,5
2.2581368939241386,96,97,55,3
1.7004571992462179,92,92,53,5
2.1630929478133307,92,93,53,3
2.0109059019363742,96,97,56,4
1.7417850747715466,92,92,49,1
5.5446992659076368,88,88,41,5
2.4611419950213809,94,95,49,4
4.6076130618864548,92,92,41,3
5.9755391383961820,96,97,48,6
0.3333881056358762,96,97,51,5
4.8229496224566848,96,97,51,3
2.6749630701068310,96,97,57,3
2.5318700599379804,94,95,49,2
2.5143163910191650,94,95,44,1
1.9476927550095451,98,99,52,3
0.6248492689460571,96,97,52,2
0.8220254332024722,96,96,45,1
2.0035207290569792,96,97,48,4
3.4184394830285081,92,92,51,7
2.6055374337819646,86,87,39,0
1.1611386911576700,96,96,48,6
5.0061348727034209,94,95,45,4
5.9250069986154079,90,91,57,6
0.0147285106797939,92,93,52,0
3.8935777266304341,94,94,57,2
0.9589723711317294,92,93,48,6
2.1409815062522379,96,97,52,4
5.9983200351764259,90,91,39,6
4.6931734774435974,92,93,46,6
4.2820679002511799,98,99,48,7
0.7740470898248665,94,95,44,3
0.5330507144670263,96,97,49,1
2.3160733755818934,86,87,31,6
1.0148845313173993,96,97,52,4
0.5179805253918287,96,97,49,5
2.9048731949703273,94,95,45,2
3.5828463028325315,92,92,44,6
1.1347640643972086,96,97,50,4
4.7455031184229073,94,94,44,5
0.0977401601934984,92,93,50,4
2.1850129839010846,92,92,46,0
3.5368432155296601,94,95,46,1
2.5038696595342436,94,95,46,7
5.7733836942330994,94,95,50,5
5.2809448541110537,92,93,49,3
1.7825688056864730,94,94,53,6
3.2796756156935811,94,95,54,5
5.2051933704270761,96,97,51,3
3.0098718215128928,94,95,54,3
0.5204287323578212,96,96,44,6
2.3884418901285613,96,96,45,1
2.8769170813584344,92,93,59,1
0.4291487923663322,94,94,57,0
4.6412365123487405,94,95,49,2
2.3523117918000569,94,94,48,3
0.6364390820998390,94,95,53,0
3.2972693077675683,96,97,52,2
3.9395265285252679,94,94,47,6
0.5553357378763557,92,93,39,7
4.2880547266148170,96,97,55,1
1.2492922705528604,96,97,52,0
5.9170648650927440,94,95,49,2
2.7586754831987368,90,91,45,2
2.0962234505144517,96,97,57,5
0.3433080345370237,94,95,51,4
5.6220877832069061,92,93,51,7
3.9171080650297827,94,95,51,4
4.3512033782027615,96,96,61,5
2.8320413181726667,96,97,48,6
4.8673519122873561,94,95,43,2
5.9788527472752051,94,95,50,5
3.0897806105543100,92,93,43,5
5.4647401805664373,94,95,57,6
4.1407554457674829,94,95,37,2
1.4666637419835966,94,95,52,3
5.3645667640354091,92,92,42,6
2.4144805652144394,92,93,56,4
2.5028788628952996,96,96,45,5
6.0213063216253104,98,99,52,7
1.9645021806136471,96,96,43,5
6.0315499374361714,96,97,46,4
5.7128215230107271,96,96,46,0
6.0728800825411282,96,96,58,2
2.5916374716774579,96,97,48,4
4.1598523458488037,92,93,45,3
1.4217842146694084,94,95,53,0
5.7187777789966532,94,94,41,2
1.7403624084286302,96,97,48,0
1.0322673401264373,96,97,46,4
1.7049336404282847,92,92,41,1
1.5527349400331643,94,95,49,4
2.2991487450413617,94,94,46,5
0.3526211043041471,92,93,53,1
3.8475931530791598,94,94,47,6
6.2807381767546415,94,95,48,1
5.4305426946387687,90,91,48,3
5.2530970388860272,92,93,45,5
3.5285164735548231,90,91,44,7
2.5525938450482122,92,93,41,5
2.2129128482032741,94,95,59,0
4.6319948799864523,96,96,44,6
1.5789087399649795,92,93,45,5
6.0955383348474435,88,89,50,2
5.1573372665186641,94,94,50,5
2.7552393395758323,94,94,47,4
4.2383133810841942,96,97,50,2
0.1861703005666495,96,97,56,4
5.9426681659588576,94,95,44,7
2.5052587890666107,96,97,47,1
3.3508478287199597,94,95,48,5
1.1355682794591231,94,94,37,6
3.5056652650727393,94,95,52,3
1.5012973182738776,94,95,44,5
0.1861844451000170,96,97,50,2
3.5927976029760127,94,95,45,6
2.4858726088836525,96,97,50,6
2.8588965000385738,82,83,47,2
4.1918623919012763,88,89,39,1
0.7982674223243099,98,99,55,2
2.8184204500949259,88,88,48,4
1.5604900926576775,92,92,42,0
2.1090947492831047,90,91,49,4
6.1353543827240156,92,93,48,2
0.0479250252964489,92,93,48,6
1.5818340412628893,94,94,48,3
0.8610082932641571,92,92,52,0
4.9643563247216287,100,100,53,5
4.1855328359875772,92,93,46,6
4.2585893825563783,94,94,40,3
5.0718398786256662,94,94,52,7
4.4294793790549569,96,97,45,5
0.6666749604442622,94,95,50,3
2.7511055152835158,92,92,46,0
1.7046486879285274,96,97,50,2
0.9184508419747258,98,99,53,4
3.6979048570437616,94,94,58,1
2.3134044124029303,96,97,52,2
4.5427490800540538,94,94,48,7
1.5924410976103156,96,96,52,4
5.0709764926343741,92,93,55,5
1.4701750233983435,92,93,48,6
2.3611321855327452,94,94,48,5
5.6092543193147080,94,95,47,2
1.2513140648654499,94,95,41,2
5.4212514877458133,96,96,41,7
6.1319437523072731,90,91,42,3
1.3056939172249675,96,97,48,0
3.6597017979710498,96,97,47,1
5.5866343763682069,90,91,48,7
2.8503461663200382,94,95,46,1
2.1182500004806673,96,97,48,0
1.2211689491211475,96,97,50,6
2.1943826192596130,96,97,50,0
1.5201365456999643,96,97,40,0
2.7711892176866764,94,95,50,3
3.5787650044738522,94,95,53,4
4.1004769564933241,96,97,49,3
1.7982605815235047,96,97,46,4
0.3893494637572367,94,95,44,5
2.6969426697063161,94,94,44,7
5.7344654035925355,94,95,53,0
5.1872327106556417,94,95,56,3
1.5042695043378684,96,97,53,3
1.7414513525766906,92,93,47,7
3.1696396198601549,92,93,43,5
3.3241345014097852,96,97,47,1
2.0649552143108378,94,94,54,7
5.0177498401521659,92,92,41,3
5.0899527439735017,94,94,55,2
5.3688316772716043,94,95,46,7
4.2441210011820072,96,97,50,4
4.8489759027788226,96,97,51,5
4.1865697652274010,94,94,43,0
0.2910282732905836,96,97,52,6
4.6701937557917352,94,95,48,1
3.4631114873931335,92,93,50,6
0.5948681384577497,94,94,48,7
5.4226299993489544,94,95,42,3
3.8008394212261236,94,95,55,6
1.2993296572687718,90,91,45,4
4.4302032990662914,96,97,51,3
1.2071614062296310,96,97,38,6
1.6001721891812897,96,97,48,0
0.8418549920088378,94,94,43,4
2.0257998490174796,94,94,38,1
0.5701416543365460,92,93,50,0
5.7560606743391336,94,95,43,0
3.2829604566097568,92,93,53,7
3.0455181334731050,92,93,59,5
3.2025091587972456,92,92,46,2
2.7878065277153521,96,97,47,3
4.2130206206566143,96,97,52,2
0.9676142566092474,94,94,49,6
0.0574043924233791,92,92,58,6
5.1580964937105653,96,97,53,1
4.1373543653549891,96,97,49,1
3.9692884311975760,94,94,51,4
3.4837133519529000,90,91,41,0
0.2111042390064908,92,92,60,0
2.2878933910648058,94,95,53,2
4.9841775960153907,92,92,50,0
3.0432667007440428,94,95,46,1
6.1640699712630100,92,92,51,7
0.4186427864285056,94,95,51,2
3.3002054023837402,94,94,47,2
0.2488063954610748,96,97,55,5
2.1995498616836047,92,93,42,6
5.8569612741871664,98,99,54,5
3.7254198201693081,96,96,50,2
0.1765333352898553,96,96,53,3
6.0278729987082658,94,95,52,7
0.0280093005523198,96,97,54,2
0.0501464829198317,94,95,47,0
4.2363768014678786,94,95,52,7
5.7077003003195763,90,90,52,3
5.0993555533220709,96,96,50,0
0.1406125972307649,94,95,48,3
1.3089022293829691,94,94,43,0
2.5491554964623138,92,93,37,1
2.9072694733508149,94,95,41,0
2.0043905742275472,94,95,45,4
4.5323734317393365,96,96,42,2
4.6672853081357841,96,97,50,0
0.8455630375796337,94,94,46,3
5.3192387019299385,94,95,46,1
1.7578275438857498,94,95,44,3
3.9133652148897680,96,97,42,6
3.9676739305912605,96,96,54,6
4.2140351492456141,94,94,50,3
3.7206003513837249,98,99,56,1
3.4559559171498120,94,95,43,0
1.9675902882641079,94,94,57,2
3.2313367121101071,92,92,47,7
2.4482324098998185,94,94,53,6
4.8447234021611596,96,97,52,4
1.9166858170277550,94,95,48,7
0.5770545934283905,94,94,46,3
5.5574724322099538,98,98,45,6
1.6526021658915069,94,95,55,4
5.4578109334751881,92,92,59,5
3.6931557162536848,96,97,55,7
1.0651341327656727,94,95,52,7
6.0753620977752290,96,97,44,4
1.1354927228494227,90,91,47,6
0.1359513340605047,94,95,50,7
0.8227585796156206,94,95,38,1
0.6787748000936352,94,95,39,6
0.1879868919090108,96,96,48,2
0.6611110500567700,96,96,41,5
5.8502922231561945,96,97,38,6
3.7774174729728984,94,95,50,5
1.2636821431645684,90,91,41,0
4.2600400547618156,96,97,46,6
6.2451516589586413,94,95,52,1
3.0946633954849783,92,93,48,6
0.6249496279006647,96,97,43,1
3.7469041345953560,94,95,40,1
0.8366397019484106,94,94,44,5
1.7021364122019496,94,95,56,3
3.1312609746665965,96,97,45,7
1.0323059493113098,96,97,61,7
4.8103734358884189,94,95,45,2
3.7103534489458108,96,97,48,0
3.4683644058760557,94,95,47,6
2.0744716202018494,92,92,40,0
4.3399462799746837,96,97,53,3
4.5784922885317734,94,94,48,5
4.3190271863162577,96,96,43,5
2.1686262549492614,96,96,45,7
4.8702928094224482,96,97,52,0
2.1013511749556919,96,96,50,2
4.2279772616126676,94,95,48,1
0.1177043565213349,94,95,58,7
6.0103307948973104,94,94,54,7
5.0723940823568006,94,95,41,0
0.7593789457646731,94,95,49,4
4.4601937061250965,96,97,53,3
5.8426099528464670,94,94,46,3
2.7887544173887786,94,94,42,3
1.0118243696372224,90,91,42,1
2.5764596054137598,90,90,49,4
1.9530514606072356,94,94,42,5
5.6033605133701103,96,96,54,2
