theta,t_count,h_count,s_count,w_count
5.8551178604343237,90,91,53,2
5.7874713123235901,94,95,40,7
3.6758634990791270,92,93,54,4
5.7927859252497020,90,91,45,0
1.7689717325473924,90,91,47,4
2.8921699659148370,92,93,40,0
4.5035771877384834,94,94,55,6
2.0756443566199088,90,90,48,3
4.3270898577956993,90,90,45,4
5.7216626731740794,88,88,43,7
2.7195372709766987,94,95,49,0
4.5855680954855735,92,92,53,5
3.7723228335898371,90,91,46,5
3.2900241823135858,90,90,47,0
1.8072287098921564,92,92,53,7
4.7522491433344234,92,93,48,0
4.6559651740818717,92,92,45,7
5.0442701609200009,96,97,50,4
1.5939282421696148,90,91,46,5
2.1249607357328886,90,90,47,6
2.8771667826367522,92,92,58,0
3.9031360290555579,92,93,54,0
2.9152773001761734,92,92,53,5
1.6295536268204041,92,93,51,5
1.3296375317276616,90,91,42,3
5.8046853355645958,94,95,55,4
2.0568460654151410,92,92,49,5
4.3437687421639284,90,91,47,6
2.9812573154406530,92,93,45,1
4.5464552102299143,92,93,54,4
5.9362674958819719,92,93,48,4
3.5990939083203930,90,90,45,4
2.4364630518554447,94,95,52,7
3.8742176384904163,94,95,48,1
3.7821636390145525,90,91,50,5
4.4598954495075578,92,93,51,3
4.4947906743019894,90,91,54,3
5.0149618836300895,90,90,40,5
0.8967872150820188,90,91,49,2
5.8347267223998944,92,93,51,1
1.7000675238347251,88,88,50,2
0.0273420107285953,94,94,48,5
3.9271844840039472,94,94,61,4
4.8642196461842664,90,90,41,0
4.2743720848280624,90,90,51,0
4.7169562109427741,92,92,55,1
0.1369985688864500,90,91,47,4
4.2128384910933763,98,98,41,4
5.9763360357959501,92,93,33,7
2.1785377323302169,94,94,53,4
2.5976133279806390,92,93,53,3
0.8085623552576077,92,93,55,7
1.9086279352321485,90,91,55,0
0.5294693853143203,92,93,52,2
5.3230699460942299,84,85,44,2
3.1036035203922832,92,93,43,3
0.1246507898741988,94,95,47,4
5.3549205593680993,92,92,44,2
3.0863786425186981,90,90,50,3
4.8042043318250292,92,93,46,6
0.4162763829955272,92,93,51,3
3.4383297022069561,88,89,53,3
3.5690816328863142,94,95,56,3
1.3859617077717397,92,92,56,4
5.4555621071941287,92,92,44,6
1.6333709685345414,94,94,50,7
5.3860970577281382,88,89,47,1
1.3307284378218673,92,93,45,7
6.0774553619279184,90,90,48,7
3.0095670308117746,90,91,49,4
3.2166498307431985,92,93,55,1
4.8081606319852446,92,93,56,2
3.3669398750404418,92,92,46,2
4.6313801530609915,92,92,50,4
5.2934605788827946,88,89,49,1
0.5569052859567043,92,93,47,1
1.1932534980377751,92,93,48,4
5.6581864100533679,90,91,50,7
5.5292778283263768,92,92,51,3
1.9218141810367591,86,86,41,4
1.7673801506709854,92,93,50,0
4.5258939946948997,94,95,45,6
4.2892207765679000,92,92,49,1
0.0294124963662642,90,91,48,1
3.8980080563057293,92,93,49,3
5.0249417746536871,92,92,60,0
5.2397012478089140,92,92,52,0
5.4305722894477872,94,95,54,7
2.7235392108470364,88,89,43,1
5.5483037289264177,90,91,46,7
2.4243359309634114,92,93,40,6
1.9112991137245263,92,93,40,2
5.9497476327958463,94,95,44,5
1.6737205014181251,96,97,50,0
5.0457166397991928,94,95,52,7
1.5154344093472485,92,93,51,5
0.7255721478485673,92,93,47,5
4.5307744575917859,88,88,45,1
2.6264650509381435,88,88,40,0
5.0994141485215128,90,90,48,7
1.4026948823906327,94,95,45,6
1.5666955432227441,90,90,44,3
2.3645483675528793,92,92,40,4
2.5643878541568110,94,95,52,5
5.3507148406578411,90,91,47,0
4.9585548614282811,94,95,38,3
3.8581737517738772,94,95,56,7
2.5995743361216772,92,92,44,2
4.5640037659318224,92,93,47,5
0.4623670941422977,86,86,47,4
2.0596667961312201,94,95,50,5
1.7216955661753650,90,91,46,7
